TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
RLX-comp_CS10-B-R159-Map5_reversed	7414	99	2	0	2	0	85.85	10.25	78.60	78.60	85.85	93.10	93.10	49.50	28.99	29	29.00	49.50	70.00	70	0.67	0.39	0.39	0.39	0.67	0.94	0.94
RLX-comp_CS10-L-B37-Map1_reversed	11017	261	2	0	2	0	80.05	8.27	74.20	74.20	80.05	85.90	85.90	130.50	64.35	85	85.00	130.50	176.00	176	1.18	0.58	0.77	0.77	1.18	1.60	1.60
RLX-comp_CS10-L-B84-Map1	6457	35	1	0	1	0	88.90	0.00	88.90	88.90	88.90	88.90	88.90	35.00	0.00	35	35.00	35.00	35.00	35	0.54	0.00	0.54	0.54	0.54	0.54	0.54
RLX-comp_Ptr_1CBFP-B-R68-Map14	5832	53	1	0	1	0	84.00	0.00	84.00	84.00	84.00	84.00	84.00	53.00	0.00	53	53.00	53.00	53.00	53	0.91	0.00	0.91	0.91	0.91	0.91	0.91
RLX-comp_Ptr_1CBFP-L-B121-Map1	5415	70	2	0	2	0	90.65	4.88	87.20	87.20	90.65	94.10	94.10	35.00	4.24	32	32.00	35.00	38.00	38	0.65	0.08	0.59	0.59	0.65	0.70	0.70
RLX-comp_SN15_SOL-L-B57-Map1_reversed	8683	181	2	0	2	0	92.55	0.35	92.30	92.30	92.55	92.80	92.80	181.00	0.00	181	181.00	181.00	181.00	181	2.08	0.00	2.08	2.08	2.08	2.08	2.08
RLX-comp_SN15_SOL-L-B9-Map1_reversed	22122	25	1	0	1	0	75.60	0.00	75.60	75.60	75.60	75.60	75.60	25.00	0.00	25	25.00	25.00	25.00	25	0.11	0.00	0.11	0.11	0.11	0.11	0.11
RLX-comp_SN2000-L-B7-Map1	18439	130	1	0	1	0	80.90	0.00	80.90	80.90	80.90	80.90	80.90	130.00	0.00	130	130.00	130.00	130.00	130	0.71	0.00	0.71	0.71	0.71	0.71	0.71
RLX-comp_SN4-L-B35-Map1_reversed	12525	265	1	0	1	0	60.00	0.00	60.00	60.00	60.00	60.00	60.00	265.00	0.00	265	265.00	265.00	265.00	265	2.12	0.00	2.12	2.12	2.12	2.12	2.12
RLX-comp_SN4-L-B64-Map1_reversed	8683	202	1	0	1	0	78.20	0.00	78.20	78.20	78.20	78.20	78.20	202.00	0.00	202	202.00	202.00	202.00	202	2.33	0.00	2.33	2.33	2.33	2.33	2.33
RLX-comp_SN79_1087-B-R77-Map3	7165	7632	3	1	3	1	84.30	11.13	74.70	74.70	81.70	96.50	96.50	2544.00	3965.73	215	215.00	294.00	7123.00	7123	35.51	55.35	3.00	3.00	4.10	99.41	99.41
RLX-comp_SN79_1087-L-B19-Map1	7453	7451	1	1	1	1	99.80	0.00	99.80	99.80	99.80	99.80	99.80	7451.00	0.00	7451	7451.00	7451.00	7451.00	7451	99.97	0.00	99.97	99.97	99.97	99.97	99.97
RLX-comp_SN79_1087-L-B24-Map1	7201	12306	3	1	3	1	86.73	14.71	70.70	70.70	89.90	99.60	99.60	4102.00	2669.12	2548	2548.00	2574.00	7184.00	7184	56.96	37.07	35.38	35.38	35.75	99.76	99.76
RLX-incomp-chim_CS10-B-G9-Map20	13135	66	1	0	1	0	79.70	0.00	79.70	79.70	79.70	79.70	79.70	66.00	0.00	66	66.00	66.00	66.00	66	0.50	0.00	0.50	0.50	0.50	0.50	0.50
RLX-incomp-chim_CS10-L-B32-Map1_reversed	13677	435	9	0	9	0	87.36	6.01	79.50	84.80	86.80	88.40	96.90	48.33	17.61	27	38.00	44.00	61.00	76	0.35	0.13	0.20	0.28	0.32	0.45	0.56
RLX-incomp-chim_Ptr_1CBFP-L-B132-Map1	5266	184	2	0	2	0	77.70	6.79	72.90	72.90	77.70	82.50	82.50	92.00	42.43	62	62.00	92.00	122.00	122	1.75	0.81	1.18	1.18	1.75	2.32	2.32
RLX-incomp-chim_Ptr_1CBFP-L-B46-Map1_reversed	18426	8437	11	0	10	0	73.70	8.34	64.40	68.90	72.95	74.50	95.40	843.70	1277.40	29	146.00	307.50	960.00	4064	4.58	6.93	0.16	0.79	1.67	5.21	22.06
RLX-incomp-chim_Ptr_1CBFP-L-B9-Map7	6415	40	1	0	1	0	97.50	0.00	97.50	97.50	97.50	97.50	97.50	40.00	0.00	40	40.00	40.00	40.00	40	0.62	0.00	0.62	0.62	0.62	0.62	0.62
RLX-incomp-chim_Ptr_1CBFP-L-B93-Map1	6315	60	1	0	1	0	80.30	0.00	80.30	80.30	80.30	80.30	80.30	60.00	0.00	60	60.00	60.00	60.00	60	0.95	0.00	0.95	0.95	0.95	0.95	0.95
RLX-incomp-chim_Ptr_1CBFP_RS_8	10408	348	1	0	1	0	77.80	0.00	77.80	77.80	77.80	77.80	77.80	348.00	0.00	348	348.00	348.00	348.00	348	3.34	0.00	3.34	3.34	3.34	3.34	3.34
RLX-incomp-chim_SN15_SOL-L-B24-Map1	14221	100	2	0	2	0	77.80	0.00	77.80	77.80	77.80	77.80	77.80	50.00	2.83	48	48.00	50.00	52.00	52	0.35	0.02	0.34	0.34	0.35	0.37	0.37
RLX-incomp-chim_SN15_SOL-L-B34-Map1_reversed	10191	226	1	0	1	0	89.80	0.00	89.80	89.80	89.80	89.80	89.80	226.00	0.00	226	226.00	226.00	226.00	226	2.22	0.00	2.22	2.22	2.22	2.22	2.22
RLX-incomp-chim_SN15_SOL-L-B35-Map1	9790	2911	9	0	8	0	80.02	6.78	71.40	74.50	81.23	87.90	89.20	363.88	364.33	44	123.00	223.00	642.00	1119	3.72	3.72	0.45	1.26	2.28	6.56	11.43
RLX-incomp-chim_SN15_SOL-L-B8-Map1_reversed	22211	18105	3	0	1	0	84.60	0.00	84.60	84.60	84.60	84.60	84.60	18105.00	0.00	18105	18105.00	18105.00	18105.00	18105	81.51	0.00	81.51	81.51	81.51	81.51	81.51
RLX-incomp-chim_SN2000-L-B26-Map1_reversed	9961	432	4	0	4	0	70.85	2.33	68.00	69.90	71.30	72.80	72.80	108.00	71.61	22	83.00	111.00	188.00	188	1.08	0.72	0.22	0.83	1.11	1.89	1.89
RLX-incomp-chim_SN2000-L-B4-Map1	23182	21158	6	0	6	0	77.63	8.80	70.70	71.30	75.15	80.00	93.50	3526.33	7926.46	21	31.00	175.50	1069.00	19686	15.21	34.19	0.09	0.13	0.76	4.61	84.92
RLX-incomp-chim_SN4-L-B10-Map1_reversed	20068	398	3	0	3	0	85.30	5.31	80.90	80.90	83.80	91.20	91.20	132.67	99.01	33	33.00	134.00	231.00	231	0.66	0.49	0.16	0.16	0.67	1.15	1.15
RLX-incomp-chim_SN4-L-B17-Map1	17089	85	2	0	2	0	85.15	4.88	81.70	81.70	85.15	88.60	88.60	42.50	27.58	23	23.00	42.50	62.00	62	0.25	0.16	0.13	0.13	0.25	0.36	0.36
RLX-incomp-chim_SN4-L-B24-Map1_reversed	14821	464	2	0	2	0	83.75	11.10	75.90	75.90	83.75	91.60	91.60	232.00	175.36	108	108.00	232.00	356.00	356	1.57	1.18	0.73	0.73	1.57	2.40	2.40
RLX-incomp-chim_SN4-L-B31-Map1	13416	18701	9	0	7	0	76.97	9.93	59.40	71.60	78.40	82.92	90.48	2672.00	4264.45	31	100.00	650.00	4479.00	11666	19.92	31.79	0.23	0.75	4.84	33.39	86.96
RLX-incomp-chim_SN4-L-B7-Map1	21254	6275	6	0	4	0	78.78	5.22	71.40	79.20	80.11	83.50	83.50	1571.75	1198.19	109	1295.00	1599.50	2979.00	2979	7.40	5.64	0.51	6.09	7.53	14.02	14.02
RLX-incomp-chim_SN4_RS_2	17584	345	1	0	1	0	93.70	0.00	93.70	93.70	93.70	93.70	93.70	345.00	0.00	345	345.00	345.00	345.00	345	1.96	0.00	1.96	1.96	1.96	1.96	1.96
RLX-incomp-chim_SN79_1087-L-B1-Map1	19424	21366	5	1	5	1	83.56	11.44	72.70	77.00	77.20	91.00	99.90	4273.20	8464.63	86	113.00	287.00	1501.00	19379	22.00	43.58	0.44	0.58	1.48	7.73	99.77
RLX-incomp-chim_SN79_1087-L-B10-Map1	11044	11008	1	1	1	1	99.60	0.00	99.60	99.60	99.60	99.60	99.60	11008.00	0.00	11008	11008.00	11008.00	11008.00	11008	99.67	0.00	99.67	99.67	99.67	99.67	99.67
RLX-incomp-chim_SN79_1087-L-B12-Map1	9901	9993	2	1	2	1	90.45	13.51	80.90	80.90	90.45	100.00	100.00	4996.50	6906.31	113	113.00	4996.50	9880.00	9880	50.46	69.75	1.14	1.14	50.46	99.79	99.79
RLX-incomp-chim_SN79_1087-L-B13-Map1	9711	26527	5	1	4	1	86.54	10.16	75.10	84.28	85.69	99.70	99.70	6631.75	4419.38	104	7807.00	8372.00	9679.00	9679	68.29	45.51	1.07	80.39	86.21	99.67	99.67
RLX-incomp-chim_SN79_1087-L-B25-Map1_reversed	7151	10021	3	1	3	1	86.27	11.47	78.20	78.20	81.20	99.40	99.40	3340.33	3474.76	258	258.00	2657.00	7106.00	7106	46.71	48.59	3.61	3.61	37.16	99.37	99.37
RLX-incomp-chim_SN79_1087-L-B27-Map1_reversed	6401	6428	2	1	2	1	93.75	8.84	87.50	87.50	93.75	100.00	100.00	3214.00	4490.13	39	39.00	3214.00	6389.00	6389	50.21	70.15	0.61	0.61	50.21	99.81	99.81
RLX-incomp-chim_SN79_1087-L-B7-Map1	14882	23328	6	1	5	1	85.42	11.45	71.70	76.80	85.90	93.00	99.70	4665.60	6031.34	259	887.00	1855.00	5502.00	14825	31.35	40.53	1.74	5.96	12.46	36.97	99.62
RLX-incomp_CS10-B-G8-Map20	12027	237	1	0	1	0	66.80	0.00	66.80	66.80	66.80	66.80	66.80	237.00	0.00	237	237.00	237.00	237.00	237	1.97	0.00	1.97	1.97	1.97	1.97	1.97
RLX-incomp_Ptr_1CBFP-B-G2-Map20	5906	51	1	0	1	0	84.00	0.00	84.00	84.00	84.00	84.00	84.00	51.00	0.00	51	51.00	51.00	51.00	51	0.86	0.00	0.86	0.86	0.86	0.86	0.86
RLX-incomp_Ptr_1CBFP-B-G209-Map9	5251	1660	1	0	1	0	79.00	0.00	79.00	79.00	79.00	79.00	79.00	1660.00	0.00	1660	1660.00	1660.00	1660.00	1660	31.61	0.00	31.61	31.61	31.61	31.61	31.61
RLX-incomp_Ptr_1CBFP-B-G230-Map7_reversed	5938	64	1	0	1	0	81.40	0.00	81.40	81.40	81.40	81.40	81.40	64.00	0.00	64	64.00	64.00	64.00	64	1.08	0.00	1.08	1.08	1.08	1.08	1.08
RLX-incomp_Ptr_1CBFP-B-G415-Map3_reversed	1394	465	1	0	1	0	77.10	0.00	77.10	77.10	77.10	77.10	77.10	465.00	0.00	465	465.00	465.00	465.00	465	33.36	0.00	33.36	33.36	33.36	33.36	33.36
RLX-incomp_Ptr_1CBFP-B-P45.12-Map7	6039	89	2	0	2	0	85.05	5.02	81.50	81.50	85.05	88.60	88.60	44.50	13.44	35	35.00	44.50	54.00	54	0.74	0.22	0.58	0.58	0.74	0.89	0.89
RLX-incomp_Ptr_1CBFP-B-R192-Map13	6315	601	4	0	4	0	81.50	8.06	74.70	77.20	79.20	92.90	92.90	150.25	153.38	28	85.00	99.50	374.00	374	2.38	2.43	0.44	1.35	1.58	5.92	5.92
RLX-incomp_Ptr_1CBFP-B-R291-Map3_reversed	2785	113	1	0	1	0	72.60	0.00	72.60	72.60	72.60	72.60	72.60	113.00	0.00	113	113.00	113.00	113.00	113	4.06	0.00	4.06	4.06	4.06	4.06	4.06
RLX-incomp_Ptr_1CBFP-L-B123-Map1	5403	327	1	0	1	0	79.60	0.00	79.60	79.60	79.60	79.60	79.60	327.00	0.00	327	327.00	327.00	327.00	327	6.05	0.00	6.05	6.05	6.05	6.05	6.05
RLX-incomp_Ptr_1CBFP-L-B157-Map1	2016	45	1	0	1	0	91.10	0.00	91.10	91.10	91.10	91.10	91.10	45.00	0.00	45	45.00	45.00	45.00	45	2.23	0.00	2.23	2.23	2.23	2.23	2.23
RLX-incomp_Ptr_1CBFP-L-B89-Map1	6574	1214	3	0	3	0	74.13	2.73	71.00	71.00	75.40	76.00	76.00	404.67	528.39	73	73.00	127.00	1014.00	1014	6.16	8.04	1.11	1.11	1.93	15.42	15.42
RLX-incomp_SN15_SOL-B-R50-Map20	7434	61	1	0	1	0	79.70	0.00	79.70	79.70	79.70	79.70	79.70	61.00	0.00	61	61.00	61.00	61.00	61	0.82	0.00	0.82	0.82	0.82	0.82	0.82
RLX-incomp_SN15_SOL-L-B39-Map1	9020	63	1	0	1	0	82.80	0.00	82.80	82.80	82.80	82.80	82.80	63.00	0.00	63	63.00	63.00	63.00	63	0.70	0.00	0.70	0.70	0.70	0.70	0.70
RLX-incomp_SN15_SOL-L-B70-Map1_reversed	7007	481	1	0	1	0	74.30	0.00	74.30	74.30	74.30	74.30	74.30	481.00	0.00	481	481.00	481.00	481.00	481	6.86	0.00	6.86	6.86	6.86	6.86	6.86
RLX-incomp_SN2000-B-G74-Map17	3203	86	2	0	2	0	94.25	1.48	93.20	93.20	94.25	95.30	95.30	43.00	22.63	27	27.00	43.00	59.00	59	1.34	0.71	0.84	0.84	1.34	1.84	1.84
RLX-incomp_SN2000-B-R51-Map9_reversed	5760	8393	7	1	7	1	85.70	8.23	73.20	75.10	89.50	91.90	93.60	1199.00	1926.49	272	311.00	360.00	1123.00	5517	20.82	33.45	4.72	5.40	6.25	19.50	95.78
RLX-incomp_SN2000-L-B25-Map1_reversed	10197	10579	2	1	2	1	86.50	1.70	85.30	85.30	86.50	87.70	87.70	5289.50	6644.68	591	591.00	5289.50	9988.00	9988	51.87	65.16	5.80	5.80	51.87	97.95	97.95
RLX-incomp_SN4-B-G149-Map9	8985	37	1	0	1	0	92.80	0.00	92.80	92.80	92.80	92.80	92.80	37.00	0.00	37	37.00	37.00	37.00	37	0.41	0.00	0.41	0.41	0.41	0.41	0.41
RLX-incomp_SN4-B-G153-Map3	10964	242	1	0	1	0	71.00	0.00	71.00	71.00	71.00	71.00	71.00	242.00	0.00	242	242.00	242.00	242.00	242	2.21	0.00	2.21	2.21	2.21	2.21	2.21
RLX-incomp_SN4-L-B18-Map1	17023	533	1	0	1	0	79.80	0.00	79.80	79.80	79.80	79.80	79.80	533.00	0.00	533	533.00	533.00	533.00	533	3.13	0.00	3.13	3.13	3.13	3.13	3.13
RLX-incomp_SN4-L-B21-Map1	15637	2447	3	0	2	0	73.40	1.13	72.60	72.60	73.40	74.20	74.20	1223.50	1694.93	25	25.00	1223.50	2422.00	2422	7.82	10.84	0.16	0.16	7.82	15.49	15.49
RLX-incomp_SN4-L-B37-Map1	11550	2984	1	0	1	0	76.30	0.00	76.30	76.30	76.30	76.30	76.30	2984.00	0.00	2984	2984.00	2984.00	2984.00	2984	25.84	0.00	25.84	25.84	25.84	25.84	25.84
RLX-incomp_SN4-L-B48-Map1	8989	8242	8	0	5	0	87.43	5.50	77.90	87.50	90.30	90.65	90.80	1651.20	2835.22	25	58.00	396.00	1115.00	6662	18.37	31.54	0.28	0.65	4.41	12.40	74.11
RLX-incomp_SN4-L-B55-Map1_reversed	8810	285	2	0	2	0	89.05	1.91	87.70	87.70	89.05	90.40	90.40	142.50	119.50	58	58.00	142.50	227.00	227	1.62	1.36	0.66	0.66	1.62	2.58	2.58
RLX-incomp_SN4-L-B70-Map1_reversed	8645	337	2	0	2	0	81.75	4.60	78.50	78.50	81.75	85.00	85.00	168.50	185.97	37	37.00	168.50	300.00	300	1.95	2.15	0.43	0.43	1.95	3.47	3.47
RLX-incomp_SN4-L-B83-Map1	6449	425	3	0	3	0	79.33	4.54	75.40	75.40	78.30	84.30	84.30	141.67	64.44	82	82.00	133.00	210.00	210	2.20	1.00	1.27	1.27	2.06	3.26	3.26
RLX-incomp_SN4_RS_7_reversed	12623	11587	1	0	1	0	76.50	0.00	76.50	76.50	76.50	76.50	76.50	11587.00	0.00	11587	11587.00	11587.00	11587.00	11587	91.79	0.00	91.79	91.79	91.79	91.79	91.79
RLX-incomp_SN79_1087-B-G42-Map14	5186	51	1	0	1	0	94.10	0.00	94.10	94.10	94.10	94.10	94.10	51.00	0.00	51	51.00	51.00	51.00	51	0.98	0.00	0.98	0.98	0.98	0.98	0.98
RLX-incomp_SN79_1087-B-R33-Map3	2839	767	2	0	2	0	85.35	18.46	72.30	72.30	85.35	98.40	98.40	383.50	89.80	320	320.00	383.50	447.00	447	13.51	3.16	11.27	11.27	13.51	15.74	15.74
RLX-incomp_SN79_1087-L-B21-Map1_reversed	7424	7414	1	1	1	1	99.70	0.00	99.70	99.70	99.70	99.70	99.70	7414.00	0.00	7414	7414.00	7414.00	7414.00	7414	99.87	0.00	99.87	99.87	99.87	99.87	99.87
RLX-incomp_SN79_1087-L-B23-Map1	7331	12469	7	1	7	1	92.63	5.40	85.20	90.40	90.70	99.90	99.90	1781.29	2607.91	40	55.00	696.00	3396.00	7070	24.30	35.57	0.55	0.75	9.49	46.32	96.44
RPX-incomp-chim_CS10-B-G167-Map11_reversed	8021	3064	21	0	21	0	95.70	7.84	72.60	96.50	98.50	99.30	100.00	147.43	58.80	32	138.00	166.00	177.00	234	1.84	0.73	0.40	1.72	2.07	2.21	2.92
RPX-incomp-chim_Ptr_1CBFP-L-B48-Map1	15029	12351	12	0	9	0	75.82	10.28	62.21	66.70	75.60	76.60	93.50	1372.33	1365.50	31	132.00	1155.00	2845.00	3536	9.13	9.09	0.21	0.88	7.69	18.93	23.53
RXX-chim_SN15_SOL-L-B63-Map1_reversed	7690	6232	5	0	5	0	82.20	4.88	74.80	82.00	82.70	83.00	88.50	1246.40	2636.70	47	60.00	75.00	87.00	5963	16.21	34.29	0.61	0.78	0.98	1.13	77.54
RXX-chim_SN4-L-B86-Map1	6094	489	1	0	1	0	84.20	0.00	84.20	84.20	84.20	84.20	84.20	489.00	0.00	489	489.00	489.00	489.00	489	8.02	0.00	8.02	8.02	8.02	8.02	8.02
RXX-LARD-chim_Ptr_1CBFP-L-B54-Map1	13205	6086	4	0	4	0	79.20	4.08	74.00	78.10	79.75	83.30	83.30	1521.50	2618.86	74	83.00	286.50	5439.00	5439	11.52	19.83	0.56	0.63	2.17	41.19	41.19
RXX-LARD-chim_Ptr_1CBFP-L-B59-Map1	10367	1596	5	0	5	0	76.00	12.70	59.80	65.00	83.30	83.70	88.20	319.20	608.77	34	41.00	47.00	66.00	1408	3.08	5.87	0.33	0.40	0.45	0.64	13.58
RXX-LARD-chim_Ptr_1CBFP-L-B64-Map1	8981	7183	9	0	9	0	70.91	4.61	63.80	67.80	70.60	74.40	76.00	798.11	800.01	93	188.00	557.00	921.00	2499	8.89	8.91	1.04	2.09	6.20	10.25	27.83
RXX-LARD-chim_Ptr_1CBFP-L-B72-Map1	8277	48	1	0	1	0	83.70	0.00	83.70	83.70	83.70	83.70	83.70	48.00	0.00	48	48.00	48.00	48.00	48	0.58	0.00	0.58	0.58	0.58	0.58	0.58
RXX-LARD-chim_SN15_SOL-L-B5-Map1	24531	23463	2	0	2	0	87.95	6.72	83.20	83.20	87.95	92.70	92.70	11731.50	14079.20	1776	1776.00	11731.50	21687.00	21687	47.82	57.39	7.24	7.24	47.82	88.41	88.41
RXX-LARD-chim_SN15_SOL-L-B62-Map1	7807	25	1	0	1	0	72.30	0.00	72.30	72.30	72.30	72.30	72.30	25.00	0.00	25	25.00	25.00	25.00	25	0.32	0.00	0.32	0.32	0.32	0.32	0.32
RXX-LARD-chim_SN4-L-B30-Map1	14220	71	2	0	2	0	86.40	19.23	72.80	72.80	86.40	100.00	100.00	35.50	14.85	25	25.00	35.50	46.00	46	0.25	0.10	0.18	0.18	0.25	0.32	0.32
RXX-LARD-chim_SN4-L-B72-Map1_reversed	8270	25	1	0	1	0	71.60	0.00	71.60	71.60	71.60	71.60	71.60	25.00	0.00	25	25.00	25.00	25.00	25	0.30	0.00	0.30	0.30	0.30	0.30	0.30
RXX-LARD-chim_SN4-L-B77-Map1	6820	763	2	0	2	0	79.80	1.70	78.60	78.60	79.80	81.00	81.00	381.50	441.94	69	69.00	381.50	694.00	694	5.59	6.48	1.01	1.01	5.59	10.18	10.18
RXX-LARD-chim_SN4-L-B89-Map1	5268	4791	7	0	7	0	82.80	8.21	71.00	73.20	84.30	90.80	92.30	684.43	1037.51	58	60.00	382.00	721.00	2978	12.99	19.69	1.10	1.14	7.25	13.69	56.53
RXX-LARD_CS10-L-B111-Map1	5547	3323	6	0	4	0	57.66	3.16	54.60	55.30	57.65	60.76	60.76	830.75	346.86	376	848.00	863.50	1220.00	1220	14.98	6.25	6.78	15.29	15.57	21.99	21.99
RXX-LARD_CS10-L-B118-Map1	4203	2598	4	0	3	0	58.26	5.99	53.50	53.50	56.30	64.98	64.98	866.00	1003.98	158	158.00	425.00	2015.00	2015	20.60	23.89	3.76	3.76	10.11	47.94	47.94
RXX-LARD_CS10-L-B128-Map1	2441	225	1	0	1	0	78.40	0.00	78.40	78.40	78.40	78.40	78.40	225.00	0.00	225	225.00	225.00	225.00	225	9.22	0.00	9.22	9.22	9.22	9.22	9.22
RXX-LARD_CS10-L-B49-Map1	8193	5018	12	0	11	0	66.61	5.26	58.90	60.60	66.90	70.74	74.40	456.18	737.04	23	43.00	164.00	376.00	2426	5.57	9.00	0.28	0.52	2.00	4.59	29.61
RXX-LARD_CS10-L-B9-Map4	23986	17980	4	0	1	0	89.91	0.00	89.91	89.91	89.91	89.91	89.91	17986.00	0.00	17986	17986.00	17986.00	17986.00	17986	74.99	0.00	74.99	74.99	74.99	74.99	74.99
RXX-LARD_CS10_RS_1	20014	37	1	0	1	0	86.50	0.00	86.50	86.50	86.50	86.50	86.50	37.00	0.00	37	37.00	37.00	37.00	37	0.18	0.00	0.18	0.18	0.18	0.18	0.18
RXX-LARD_Ptr_1CBFP-L-B126-Map1	5349	1464	1	0	1	0	69.80	0.00	69.80	69.80	69.80	69.80	69.80	1464.00	0.00	1464	1464.00	1464.00	1464.00	1464	27.37	0.00	27.37	27.37	27.37	27.37	27.37
RXX-LARD_Ptr_1CBFP-L-B163-Map1	1584	44	1	0	1	0	92.10	0.00	92.10	92.10	92.10	92.10	92.10	44.00	0.00	44	44.00	44.00	44.00	44	2.78	0.00	2.78	2.78	2.78	2.78	2.78
RXX-LARD_SN15_SOL-L-B1-Map3	9439	1838	3	0	2	0	88.82	10.35	81.50	81.50	88.82	96.14	96.14	919.00	1224.71	53	53.00	919.00	1785.00	1785	9.74	12.97	0.56	0.56	9.74	18.91	18.91
RXX-LARD_SN15_SOL-L-B10-Map1	20406	461	3	0	3	0	74.73	11.35	62.00	62.00	78.40	83.80	83.80	153.67	144.00	45	45.00	99.00	317.00	317	0.75	0.71	0.22	0.22	0.49	1.55	1.55
RXX-LARD_SN15_SOL-L-B72-Map1	6610	2071	5	0	4	0	81.19	4.90	74.00	82.10	83.17	84.40	84.40	518.25	798.01	75	119.00	142.00	1714.00	1714	7.84	12.07	1.13	1.80	2.15	25.93	25.93
RXX-LARD_SN15_SOL-L-B83-Map1	4398	175	2	0	2	0	83.15	1.48	82.10	82.10	83.15	84.20	84.20	87.50	44.55	56	56.00	87.50	119.00	119	1.99	1.01	1.27	1.27	1.99	2.71	2.71
RXX-LARD_SN15_SOL-L-B85-Map1	3381	7748	37	0	37	0	85.38	5.76	72.40	81.90	84.00	88.50	98.80	209.41	368.62	23	126.00	132.00	149.00	1901	6.19	10.90	0.68	3.73	3.90	4.41	56.23
RXX-LARD_SN15_SOL-L-B86-Map1	2690	78	1	0	1	0	74.80	0.00	74.80	74.80	74.80	74.80	74.80	78.00	0.00	78	78.00	78.00	78.00	78	2.90	0.00	2.90	2.90	2.90	2.90	2.90
RXX-LARD_SN15_SOL_RS_1	20014	352	4	0	4	0	82.53	7.17	72.30	83.50	84.45	88.90	88.90	88.00	39.45	36	79.00	97.00	122.00	122	0.44	0.20	0.18	0.39	0.48	0.61	0.61
RXX-LARD_SN2000-L-B10-Map1	17495	16869	1	1	1	1	85.00	0.00	85.00	85.00	85.00	85.00	85.00	16869.00	0.00	16869	16869.00	16869.00	16869.00	16869	96.42	0.00	96.42	96.42	96.42	96.42	96.42
RXX-LARD_SN2000-L-B13-Map1	14891	20705	9	0	9	0	86.78	6.62	73.60	82.50	90.50	90.90	94.80	2300.56	2014.03	27	1066.00	1567.00	3387.00	6344	15.45	13.53	0.18	7.16	10.52	22.75	42.60
RXX-LARD_SN2000-L-B18-Map1	11765	46	1	0	1	0	93.40	0.00	93.40	93.40	93.40	93.40	93.40	46.00	0.00	46	46.00	46.00	46.00	46	0.39	0.00	0.39	0.39	0.39	0.39	0.39
RXX-LARD_SN2000-L-B55-Map1	6213	129	2	0	2	0	80.00	0.42	79.70	79.70	80.00	80.30	80.30	64.50	3.54	62	62.00	64.50	67.00	67	1.04	0.06	1.00	1.00	1.04	1.08	1.08
RXX-LARD_SN2000-L-B59-Map1	4203	812	3	0	2	0	78.25	18.31	65.30	65.30	78.25	91.20	91.20	406.00	476.59	69	69.00	406.00	743.00	743	9.66	11.34	1.64	1.64	9.66	17.68	17.68
RXX-LARD_SN2000-L-B60-Map1	3927	330	1	0	1	0	89.40	0.00	89.40	89.40	89.40	89.40	89.40	330.00	0.00	330	330.00	330.00	330.00	330	8.40	0.00	8.40	8.40	8.40	8.40	8.40
RXX-LARD_SN4-B-G160-Map3	19899	30804	22	0	18	0	92.21	7.64	72.40	93.29	94.88	96.80	99.00	1716.61	2873.41	22	118.00	372.50	1878.00	9976	8.63	14.44	0.11	0.59	1.87	9.44	50.13
RXX-LARD_SN4-L-B22-Map1	14998	1300	9	0	9	0	86.71	5.44	77.00	82.10	87.80	89.40	93.80	144.44	118.31	28	55.00	112.00	204.00	394	0.96	0.79	0.19	0.37	0.75	1.36	2.63
RXX-LARD_SN4-L-B23-Map1	14985	243	1	0	1	0	93.80	0.00	93.80	93.80	93.80	93.80	93.80	243.00	0.00	243	243.00	243.00	243.00	243	1.62	0.00	1.62	1.62	1.62	1.62	1.62
RXX-LARD_SN4-L-B29-Map1	14474	3423	6	0	5	0	85.38	10.10	71.80	77.30	91.70	92.30	93.80	684.60	726.69	71	243.00	253.00	1075.00	1781	4.73	5.02	0.49	1.68	1.75	7.43	12.30
RXX-LARD_SN4-L-B6-Map1	21339	723	2	0	2	0	74.05	2.33	72.40	72.40	74.05	75.70	75.70	361.50	348.60	115	115.00	361.50	608.00	608	1.69	1.63	0.54	0.54	1.69	2.85	2.85
RXX-LARD_SN79_1087-B-R45-Map8	9403	32401	19	3	19	3	84.52	8.81	68.80	74.70	87.90	92.00	95.50	1705.32	3420.91	87	178.00	187.00	197.00	9398	18.14	36.38	0.93	1.89	1.99	2.10	99.95
RXX-LARD_SN79_1087-L-B28-Map1	5876	400	2	0	2	0	93.75	8.84	87.50	87.50	93.75	100.00	100.00	200.00	250.32	23	23.00	200.00	377.00	377	3.40	4.26	0.39	0.39	3.40	6.42	6.42
RXX-LARD_SN79_1087-L-B32-Map1	2536	10246	12	1	12	1	88.39	8.06	71.60	89.60	90.65	92.00	100.00	853.83	847.35	25	177.00	623.50	1703.00	2536	33.67	33.41	0.99	6.98	24.59	67.15	100.00
RXX-LARD_SN79_1087-L-B33-Map1	2273	1842	1	0	1	0	100.00	0.00	100.00	100.00	100.00	100.00	100.00	1842.00	0.00	1842	1842.00	1842.00	1842.00	1842	81.04	0.00	81.04	81.04	81.04	81.04	81.04
