TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Gypsy-2_GDe-I_3p:ClassI:LTR:Gypsy	437	33431	60	4	51	4	37.83	5.49	28.95	34.29	36.25	41.45	48.82	655.82	205.41	336	468.00	735.00	840.00	957	150.07	47.00	76.89	107.09	168.19	192.22	218.99
Gypsy-2_MGI-I_2p:ClassI:LTR:Gypsy	734	48	1	0	1	0	52.86	0.00	52.86	52.86	52.86	52.86	52.86	48.00	0.00	48	48.00	48.00	48.00	48	6.54	0.00	6.54	6.54	6.54	6.54	6.54
Gypsy-2_SPDB-I_1p:ClassI:LTR:Gypsy	1326	85	1	0	1	0	33.64	0.00	33.64	33.64	33.64	33.64	33.64	85.00	0.00	85	85.00	85.00	85.00	85	6.41	0.00	6.41	6.41	6.41	6.41	6.41
Gypsy-2_Trm-I_1p:ClassI:LTR:Gypsy	1236	81	2	0	2	0	31.66	2.35	30.00	30.00	31.66	33.33	33.33	40.50	14.85	30	30.00	40.50	51.00	51	3.28	1.20	2.43	2.43	3.28	4.13	4.13
Gypsy-3-I_XT_2p:ClassI:LTR:Gypsy	1093	21	1	0	1	0	42.58	0.00	42.58	42.58	42.58	42.58	42.58	21.00	0.00	21	21.00	21.00	21.00	21	1.92	0.00	1.92	1.92	1.92	1.92	1.92
Gypsy-30_LMi-I_1p:ClassI:LTR:Gypsy	1608	32	1	0	1	0	33.70	0.00	33.70	33.70	33.70	33.70	33.70	32.00	0.00	32	32.00	32.00	32.00	32	1.99	0.00	1.99	1.99	1.99	1.99	1.99
Gypsy-31_BG-I_2p:ClassI:LTR:Gypsy	1312	4040	14	0	14	0	39.83	7.96	30.63	33.86	37.90	41.29	57.14	288.57	646.19	30	99.00	99.00	157.00	2517	21.99	49.25	2.29	7.55	7.55	11.97	191.84
Gypsy-31_GA-I_1p:ClassI:LTR:Gypsy	896	37	1	0	1	0	33.66	0.00	33.66	33.66	33.66	33.66	33.66	37.00	0.00	37	37.00	37.00	37.00	37	4.13	0.00	4.13	4.13	4.13	4.13	4.13
Gypsy-32_BG-I_1p:ClassI:LTR:Gypsy	1259	323	7	0	7	0	38.69	5.24	31.42	36.18	37.28	40.43	48.36	46.14	27.63	30	32.00	38.00	41.00	108	3.67	2.19	2.38	2.54	3.02	3.26	8.58
Gypsy-32_MLP-I_2p:ClassI:LTR:Gypsy	1003	47	1	0	1	0	32.58	0.00	32.58	32.58	32.58	32.58	32.58	47.00	0.00	47	47.00	47.00	47.00	47	4.69	0.00	4.69	4.69	4.69	4.69	4.69
Gypsy-32_SI-I_1p:ClassI:LTR:Gypsy	613	39	1	0	1	0	35.45	0.00	35.45	35.45	35.45	35.45	35.45	39.00	0.00	39	39.00	39.00	39.00	39	6.36	0.00	6.36	6.36	6.36	6.36	6.36
Gypsy-33_GM-I_1p:ClassI:LTR:Gypsy	1432	23	1	0	1	0	29.51	0.00	29.51	29.51	29.51	29.51	29.51	23.00	0.00	23	23.00	23.00	23.00	23	1.61	0.00	1.61	1.61	1.61	1.61	1.61
Gypsy-34_BG-I_1p:ClassI:LTR:Gypsy	381	283	2	0	2	0	32.37	6.14	28.02	28.02	32.37	36.71	36.71	141.50	115.26	60	60.00	141.50	223.00	223	37.14	30.25	15.75	15.75	37.14	58.53	58.53
Gypsy-34_BG-I_2p:ClassI:LTR:Gypsy	1242	101	3	0	3	0	41.21	10.10	34.90	34.90	35.88	52.86	52.86	33.67	13.58	21	21.00	32.00	48.00	48	2.71	1.09	1.69	1.69	2.58	3.86	3.86
Gypsy-34_CCri-I_1p:ClassI:LTR:Gypsy	1084	25	1	0	1	0	37.64	0.00	37.64	37.64	37.64	37.64	37.64	25.00	0.00	25	25.00	25.00	25.00	25	2.31	0.00	2.31	2.31	2.31	2.31	2.31
Gypsy-35_BG-I_1p:ClassI:LTR:Gypsy	1261	1122	5	0	5	0	42.55	8.50	36.13	36.43	41.18	42.04	56.98	224.40	391.51	26	38.00	65.00	69.00	924	17.80	31.05	2.06	3.01	5.15	5.47	73.28
Gypsy-36_BG-I_1p:ClassI:LTR:Gypsy	1233	678	4	0	4	0	41.60	6.91	34.33	37.06	42.28	47.50	47.50	169.50	249.33	36	36.00	49.50	543.00	543	13.75	20.22	2.92	2.92	4.01	44.04	44.04
Gypsy-36_ST-I_1p:ClassI:LTR:Gypsy	1604	35	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	35.00	0.00	35	35.00	35.00	35.00	35	2.18	0.00	2.18	2.18	2.18	2.18	2.18
Gypsy-37_BG-I_1p:ClassI:LTR:Gypsy	348	1014	2	0	2	0	29.33	0.26	29.14	29.14	29.33	29.51	29.51	507.00	16.97	495	495.00	507.00	519.00	519	145.69	4.88	142.24	142.24	145.69	149.14	149.14
Gypsy-37_BG-I_2p:ClassI:LTR:Gypsy	1195	2478	9	0	9	0	44.03	8.11	34.30	38.70	41.18	51.92	56.72	275.33	261.93	27	60.00	139.00	471.00	663	23.04	21.92	2.26	5.02	11.63	39.41	55.48
Gypsy-38_BG-I_3p:ClassI:LTR:Gypsy	571	402	4	0	4	0	44.71	0.67	43.71	44.97	45.02	45.08	45.08	100.50	53.69	54	54.00	100.50	147.00	147	17.60	9.40	9.46	9.46	17.60	25.74	25.74
Gypsy-38_SSa-I_1p:ClassI:LTR:Gypsy	1420	104	1	0	1	0	43.90	0.00	43.90	43.90	43.90	43.90	43.90	104.00	0.00	104	104.00	104.00	104.00	104	7.32	0.00	7.32	7.32	7.32	7.32	7.32
Gypsy-3_BG-I_1p:ClassI:LTR:Gypsy	1234	600	1	0	1	0	33.01	0.00	33.01	33.01	33.01	33.01	33.01	600.00	0.00	600	600.00	600.00	600.00	600	48.62	0.00	48.62	48.62	48.62	48.62	48.62
Gypsy-3_CCO-I_2p:ClassI:LTR:Gypsy	541	26	1	0	1	0	45.46	0.00	45.46	45.46	45.46	45.46	45.46	26.00	0.00	26	26.00	26.00	26.00	26	4.81	0.00	4.81	4.81	4.81	4.81	4.81
Gypsy-3_CH_1p:ClassI:LTR:Gypsy	717	40412	22	1	22	1	60.83	8.13	40.64	55.15	61.91	66.28	75.73	1836.91	527.85	348	1992.00	2093.00	2100.00	2106	256.19	73.62	48.54	277.82	291.91	292.89	293.72
Gypsy-3_CH_2p:ClassI:LTR:Gypsy	1496	26379	63	0	47	0	66.54	13.10	29.55	58.85	70.13	76.12	85.71	566.06	1092.06	32	114.00	198.00	234.00	4179	37.84	73.00	2.14	7.62	13.24	15.64	279.34
Gypsy-3_DPu-I_2p:ClassI:LTR:Gypsy	762	42	1	0	1	0	30.13	0.00	30.13	30.13	30.13	30.13	30.13	42.00	0.00	42	42.00	42.00	42.00	42	5.51	0.00	5.51	5.51	5.51	5.51	5.51
Gypsy-3_ES-I_5p:ClassI:LTR:Gypsy	744	1653	3	0	3	0	32.97	1.81	30.94	30.94	33.54	34.43	34.43	551.00	73.01	486	486.00	537.00	630.00	630	74.06	9.81	65.32	65.32	72.18	84.68	84.68
Gypsy-3_PSo-I_4p:ClassI:LTR:Gypsy	740	35	1	0	1	0	38.10	0.00	38.10	38.10	38.10	38.10	38.10	35.00	0.00	35	35.00	35.00	35.00	35	4.73	0.00	4.73	4.73	4.73	4.73	4.73
Gypsy-4-I_XT_1p:ClassI:LTR:Gypsy	1434	57	1	0	1	0	23.92	0.00	23.92	23.92	23.92	23.92	23.92	57.00	0.00	57	57.00	57.00	57.00	57	3.97	0.00	3.97	3.97	3.97	3.97	3.97
Gypsy-40_BG-I_2p:ClassI:LTR:Gypsy	1239	1928	6	0	5	0	32.50	4.72	25.17	30.73	34.30	35.01	37.27	385.60	108.43	279	329.00	351.00	408.00	561	31.12	8.75	22.52	26.55	28.33	32.93	45.28
Gypsy-41_BG-I_2p:ClassI:LTR:Gypsy	1425	5729	65	0	64	0	39.06	6.92	29.19	32.79	39.36	45.87	50.75	89.52	89.54	24	54.00	60.00	99.00	702	6.28	6.28	1.68	3.79	4.21	6.95	49.26
Gypsy-41_SB-I_1p:ClassI:LTR:Gypsy	1606	43	1	0	1	0	39.39	0.00	39.39	39.39	39.39	39.39	39.39	43.00	0.00	43	43.00	43.00	43.00	43	2.68	0.00	2.68	2.68	2.68	2.68	2.68
Gypsy-42_BG-I_1p:ClassI:LTR:Gypsy	642	303	1	0	1	0	41.67	0.00	41.67	41.67	41.67	41.67	41.67	303.00	0.00	303	303.00	303.00	303.00	303	47.20	0.00	47.20	47.20	47.20	47.20	47.20
Gypsy-42_PAb-I_1p:ClassI:LTR:Gypsy	1053	33	1	0	1	0	33.51	0.00	33.51	33.51	33.51	33.51	33.51	33.00	0.00	33	33.00	33.00	33.00	33	3.13	0.00	3.13	3.13	3.13	3.13	3.13
Gypsy-43_GA-I_1p:ClassI:LTR:Gypsy	1065	135	1	0	1	0	33.90	0.00	33.90	33.90	33.90	33.90	33.90	135.00	0.00	135	135.00	135.00	135.00	135	12.68	0.00	12.68	12.68	12.68	12.68	12.68
Gypsy-43_GA-I_2p:ClassI:LTR:Gypsy	338	50	2	0	2	0	28.93	0.00	28.93	28.93	28.93	28.93	28.93	25.00	5.66	21	21.00	25.00	29.00	29	7.40	1.67	6.21	6.21	7.40	8.58	8.58
Gypsy-44_BG-I_1p:ClassI:LTR:Gypsy	1278	2279	8	0	8	0	33.48	3.83	29.43	30.67	32.37	38.28	39.11	284.88	343.51	33	48.00	94.50	803.00	840	22.29	26.88	2.58	3.76	7.39	62.83	65.73
Gypsy-44_SB-I_1p:ClassI:LTR:Gypsy	1394	25	1	0	1	0	40.41	0.00	40.41	40.41	40.41	40.41	40.41	25.00	0.00	25	25.00	25.00	25.00	25	1.79	0.00	1.79	1.79	1.79	1.79	1.79
Gypsy-45_GM-I_1p:ClassI:LTR:Gypsy	640	21	1	0	1	0	24.93	0.00	24.93	24.93	24.93	24.93	24.93	21.00	0.00	21	21.00	21.00	21.00	21	3.28	0.00	3.28	3.28	3.28	3.28	3.28
Gypsy-46_BG-I_1p:ClassI:LTR:Gypsy	1130	173	3	0	3	0	36.11	2.32	34.31	34.31	35.29	38.72	38.72	57.67	18.61	38	38.00	60.00	75.00	75	5.10	1.65	3.36	3.36	5.31	6.64	6.64
Gypsy-47_AA-I_2p:ClassI:LTR:Gypsy	809	25	1	0	1	0	36.59	0.00	36.59	36.59	36.59	36.59	36.59	25.00	0.00	25	25.00	25.00	25.00	25	3.09	0.00	3.09	3.09	3.09	3.09	3.09
Gypsy-47_BG-I_1p:ClassI:LTR:Gypsy	1250	176	3	0	3	0	61.05	14.76	44.00	44.00	69.57	69.57	69.57	58.67	17.90	38	38.00	69.00	69.00	69	4.69	1.43	3.04	3.04	5.52	5.52	5.52
Gypsy-47_GA-I_1p:ClassI:LTR:Gypsy	1336	117	1	0	1	0	27.35	0.00	27.35	27.35	27.35	27.35	27.35	117.00	0.00	117	117.00	117.00	117.00	117	8.76	0.00	8.76	8.76	8.76	8.76	8.76
Gypsy-48_BG-I_1p:ClassI:LTR:Gypsy	1179	48	1	0	1	0	44.54	0.00	44.54	44.54	44.54	44.54	44.54	48.00	0.00	48	48.00	48.00	48.00	48	4.07	0.00	4.07	4.07	4.07	4.07	4.07
Gypsy-48_MLP-I_3p:ClassI:LTR:Gypsy	1133	81	1	0	1	0	31.34	0.00	31.34	31.34	31.34	31.34	31.34	81.00	0.00	81	81.00	81.00	81.00	81	7.15	0.00	7.15	7.15	7.15	7.15	7.15
Gypsy-49_GM-I_1p:ClassI:LTR:Gypsy	1013	153	1	0	1	0	26.22	0.00	26.22	26.22	26.22	26.22	26.22	153.00	0.00	153	153.00	153.00	153.00	153	15.10	0.00	15.10	15.10	15.10	15.10	15.10
Gypsy-4_Ano-I_1p:ClassI:LTR:Gypsy	1052	25	1	0	1	0	34.51	0.00	34.51	34.51	34.51	34.51	34.51	25.00	0.00	25	25.00	25.00	25.00	25	2.38	0.00	2.38	2.38	2.38	2.38	2.38
Gypsy-4_BG-I_2p:ClassI:LTR:Gypsy	1112	1050	20	0	20	0	39.72	7.29	29.88	35.09	38.00	45.18	53.00	52.50	31.21	27	27.00	33.00	93.00	99	4.72	2.81	2.43	2.43	2.97	8.36	8.90
Gypsy-4_CGi-I_1p:ClassI:LTR:Gypsy	1305	25	1	0	1	0	37.97	0.00	37.97	37.97	37.97	37.97	37.97	25.00	0.00	25	25.00	25.00	25.00	25	1.92	0.00	1.92	1.92	1.92	1.92	1.92
Gypsy-4_CH_1p:ClassI:LTR:Gypsy	730	468	2	0	2	0	49.46	6.11	45.14	45.14	49.46	53.78	53.78	234.00	271.53	42	42.00	234.00	426.00	426	32.05	37.20	5.75	5.75	32.05	58.36	58.36
Gypsy-4_CH_2p:ClassI:LTR:Gypsy	1436	41174	33	0	32	0	58.90	10.39	29.76	55.05	60.08	64.71	75.43	1324.94	1228.15	42	432.00	1027.00	1884.00	4269	92.27	85.53	2.92	30.08	71.52	131.20	297.28
Gypsy-4_DRh-I_2p:ClassI:LTR:Gypsy	834	36	1	0	1	0	27.86	0.00	27.86	27.86	27.86	27.86	27.86	36.00	0.00	36	36.00	36.00	36.00	36	4.32	0.00	4.32	4.32	4.32	4.32	4.32
Gypsy-4_Mad-I_1p:ClassI:LTR:Gypsy	915	25	1	0	1	0	38.85	0.00	38.85	38.85	38.85	38.85	38.85	25.00	0.00	25	25.00	25.00	25.00	25	2.73	0.00	2.73	2.73	2.73	2.73	2.73
Gypsy-4_PAb-I_1p:ClassI:LTR:Gypsy	1267	58	2	0	2	0	34.99	5.06	31.41	31.41	34.99	38.57	38.57	29.00	5.66	25	25.00	29.00	33.00	33	2.29	0.45	1.97	1.97	2.29	2.60	2.60
Gypsy-4_PX-I_1p:ClassI:LTR:Gypsy	1837	48	2	0	2	0	29.08	0.30	28.87	28.87	29.08	29.29	29.29	24.00	0.00	24	24.00	24.00	24.00	24	1.31	0.00	1.31	1.31	1.31	1.31	1.31
Gypsy-50_BG-I_1p:ClassI:LTR:Gypsy	1031	83	1	0	1	0	41.86	0.00	41.86	41.86	41.86	41.86	41.86	83.00	0.00	83	83.00	83.00	83.00	83	8.05	0.00	8.05	8.05	8.05	8.05	8.05
Gypsy-50_CGi-I_1p:ClassI:LTR:Gypsy	1068	25	1	0	1	0	37.68	0.00	37.68	37.68	37.68	37.68	37.68	25.00	0.00	25	25.00	25.00	25.00	25	2.34	0.00	2.34	2.34	2.34	2.34	2.34
Gypsy-51_BG-I_2p:ClassI:LTR:Gypsy	445	630	5	0	5	0	26.43	0.54	25.83	26.14	26.44	26.47	27.27	126.00	0.00	126	126.00	126.00	126.00	126	28.31	0.00	28.31	28.31	28.31	28.31	28.31
Gypsy-51_SSa-I_1p:ClassI:LTR:Gypsy	1422	135	1	0	1	0	28.20	0.00	28.20	28.20	28.20	28.20	28.20	135.00	0.00	135	135.00	135.00	135.00	135	9.49	0.00	9.49	9.49	9.49	9.49	9.49
Gypsy-52_BG-I_2p:ClassI:LTR:Gypsy	1265	45	1	0	1	0	32.54	0.00	32.54	32.54	32.54	32.54	32.54	45.00	0.00	45	45.00	45.00	45.00	45	3.56	0.00	3.56	3.56	3.56	3.56	3.56
Gypsy-54_BG-I_2p:ClassI:LTR:Gypsy	1267	303	5	0	5	0	34.98	5.00	26.36	35.49	36.46	37.42	39.16	60.60	15.79	33	63.00	66.00	69.00	72	4.78	1.25	2.60	4.97	5.21	5.45	5.68
Gypsy-54_PAb-I_1p:ClassI:LTR:Gypsy	830	54	2	0	2	0	31.29	0.25	31.11	31.11	31.29	31.47	31.47	27.00	0.00	27	27.00	27.00	27.00	27	3.25	0.00	3.25	3.25	3.25	3.25	3.25
Gypsy-56C_CCri-I_2p:ClassI:LTR:Gypsy	1341	274	1	0	1	0	27.76	0.00	27.76	27.76	27.76	27.76	27.76	274.00	0.00	274	274.00	274.00	274.00	274	20.43	0.00	20.43	20.43	20.43	20.43	20.43
Gypsy-56_BG-I_2p:ClassI:LTR:Gypsy	1178	3485	19	0	19	0	36.97	5.45	24.47	33.66	36.51	40.37	47.15	183.42	502.90	21	30.00	93.00	99.00	2256	15.57	42.69	1.78	2.55	7.89	8.40	191.51
Gypsy-57_BG-I_1p:ClassI:LTR:Gypsy	400	2414	6	0	4	0	31.62	4.83	28.14	29.07	29.81	38.71	38.71	607.50	288.63	177	714.00	732.00	789.00	789	151.88	72.16	44.25	178.50	183.00	197.25	197.25
Gypsy-57_BG-I_2p:ClassI:LTR:Gypsy	1249	48	1	0	1	0	54.29	0.00	54.29	54.29	54.29	54.29	54.29	48.00	0.00	48	48.00	48.00	48.00	48	3.84	0.00	3.84	3.84	3.84	3.84	3.84
Gypsy-58_BG-I_1p:ClassI:LTR:Gypsy	1342	2300	12	0	12	0	31.90	5.26	25.38	26.09	33.05	36.52	39.11	191.67	195.31	72	114.00	118.00	138.00	631	14.28	14.55	5.37	8.49	8.79	10.28	47.02
Gypsy-58_BG-I_2p:ClassI:LTR:Gypsy	423	912	14	0	14	0	37.76	5.68	28.64	33.76	37.65	41.44	48.40	65.14	27.63	30	30.00	60.00	93.00	99	15.40	6.53	7.09	7.09	14.18	21.99	23.40
Gypsy-59_BG-I_1p:ClassI:LTR:Gypsy	1732	1011	3	0	3	0	31.37	2.24	28.79	28.79	32.60	32.72	32.72	337.00	508.36	42	42.00	45.00	924.00	924	19.46	29.35	2.42	2.42	2.60	53.35	53.35
Gypsy-59_GA-I_2p:ClassI:LTR:Gypsy	916	45	1	0	1	0	29.68	0.00	29.68	29.68	29.68	29.68	29.68	45.00	0.00	45	45.00	45.00	45.00	45	4.91	0.00	4.91	4.91	4.91	4.91	4.91
Gypsy-59_MLP-I_3p:ClassI:LTR:Gypsy	332	74	1	0	1	0	48.39	0.00	48.39	48.39	48.39	48.39	48.39	74.00	0.00	74	74.00	74.00	74.00	74	22.29	0.00	22.29	22.29	22.29	22.29	22.29
Gypsy-5_ATr-I_1p:ClassI:LTR:Gypsy	1334	31	1	0	1	0	66.67	0.00	66.67	66.67	66.67	66.67	66.67	31.00	0.00	31	31.00	31.00	31.00	31	2.32	0.00	2.32	2.32	2.32	2.32	2.32
Gypsy-5_BG-I_1p:ClassI:LTR:Gypsy	612	134	2	0	2	0	34.60	2.38	32.92	32.92	34.60	36.28	36.28	67.00	41.01	38	38.00	67.00	96.00	96	10.95	6.70	6.21	6.21	10.95	15.69	15.69
Gypsy-5_BG-I_2p:ClassI:LTR:Gypsy	1059	510	6	0	6	0	34.24	6.87	21.63	32.69	35.38	39.49	40.89	85.00	55.99	33	39.00	66.00	153.00	153	8.03	5.29	3.12	3.68	6.23	14.45	14.45
Gypsy-5_CH_1p:ClassI:LTR:Gypsy	710	1953	4	0	4	0	53.87	3.86	48.14	55.40	55.41	56.52	56.52	488.25	667.50	42	207.00	214.50	1482.00	1482	68.77	94.01	5.92	29.15	30.21	208.73	208.73
Gypsy-5_CH_2p:ClassI:LTR:Gypsy	1462	6591	13	0	13	0	53.72	12.33	28.17	49.63	54.03	56.06	74.54	507.00	443.34	75	120.00	378.00	840.00	1301	34.68	30.32	5.13	8.21	25.85	57.46	88.99
Gypsy-5_ES-I_2p:ClassI:LTR:Gypsy	626	30	1	0	1	0	37.34	0.00	37.34	37.34	37.34	37.34	37.34	30.00	0.00	30	30.00	30.00	30.00	30	4.79	0.00	4.79	4.79	4.79	4.79	4.79
Gypsy-5_PR-I_2p:ClassI:LTR:Gypsy	654	30	1	0	1	0	26.61	0.00	26.61	26.61	26.61	26.61	26.61	30.00	0.00	30	30.00	30.00	30.00	30	4.59	0.00	4.59	4.59	4.59	4.59	4.59
Gypsy-5_SLL-I_1p:ClassI:LTR:Gypsy	1151	74	1	0	1	0	44.00	0.00	44.00	44.00	44.00	44.00	44.00	74.00	0.00	74	74.00	74.00	74.00	74	6.43	0.00	6.43	6.43	6.43	6.43	6.43
Gypsy-5_TMe-I_1p:ClassI:LTR:Gypsy	992	36	1	0	1	0	33.93	0.00	33.93	33.93	33.93	33.93	33.93	36.00	0.00	36	36.00	36.00	36.00	36	3.63	0.00	3.63	3.63	3.63	3.63	3.63
Gypsy-6-I_XT_2p:ClassI:LTR:Gypsy	1028	168	1	0	1	0	27.21	0.00	27.21	27.21	27.21	27.21	27.21	168.00	0.00	168	168.00	168.00	168.00	168	16.34	0.00	16.34	16.34	16.34	16.34	16.34
Gypsy-60_BG-I_2p:ClassI:LTR:Gypsy	1224	1687	7	0	6	0	38.64	3.05	34.78	35.63	39.25	40.82	42.10	282.33	282.07	38	41.00	215.00	498.00	687	23.07	23.05	3.10	3.35	17.57	40.69	56.13
Gypsy-61_BG-I_2p:ClassI:LTR:Gypsy	1255	74	2	0	2	0	36.87	0.04	36.84	36.84	36.87	36.90	36.90	37.00	7.07	32	32.00	37.00	42.00	42	2.95	0.56	2.55	2.55	2.95	3.35	3.35
Gypsy-62_BG-I_1p:ClassI:LTR:Gypsy	1591	226	1	0	1	0	32.63	0.00	32.63	32.63	32.63	32.63	32.63	226.00	0.00	226	226.00	226.00	226.00	226	14.20	0.00	14.20	14.20	14.20	14.20	14.20
Gypsy-63_BG-I_2p:ClassI:LTR:Gypsy	1215	5345	5	0	5	0	38.38	8.11	33.95	34.90	34.97	35.20	52.86	1069.00	1417.72	21	32.00	48.00	2619.00	2625	87.98	116.68	1.73	2.63	3.95	215.56	216.05
Gypsy-64_BG-I_1p:ClassI:LTR:Gypsy	1401	201	2	0	2	0	27.13	1.65	25.96	25.96	27.13	28.30	28.30	100.50	19.09	87	87.00	100.50	114.00	114	7.17	1.36	6.21	6.21	7.17	8.14	8.14
Gypsy-65_BG-I_1p:ClassI:LTR:Gypsy	1399	219	2	0	2	0	32.54	7.21	27.44	27.44	32.54	37.64	37.64	109.50	6.36	105	105.00	109.50	114.00	114	7.83	0.45	7.51	7.51	7.83	8.15	8.15
Gypsy-66_BG-I_2p:ClassI:LTR:Gypsy	1221	2843	13	0	13	0	36.48	4.75	26.92	33.70	37.11	37.78	45.13	218.69	252.21	30	69.00	138.00	273.00	993	17.91	20.66	2.46	5.65	11.30	22.36	81.33
Gypsy-67_BG-I_2p:ClassI:LTR:Gypsy	1228	231	1	0	1	0	28.48	0.00	28.48	28.48	28.48	28.48	28.48	231.00	0.00	231	231.00	231.00	231.00	231	18.81	0.00	18.81	18.81	18.81	18.81	18.81
Gypsy-67_PAb-I_1p:ClassI:LTR:Gypsy	853	32	1	0	1	0	35.62	0.00	35.62	35.62	35.62	35.62	35.62	32.00	0.00	32	32.00	32.00	32.00	32	3.75	0.00	3.75	3.75	3.75	3.75	3.75
Gypsy-68_BG-I_1p:ClassI:LTR:Gypsy	1643	925	3	0	3	0	31.93	6.36	25.00	25.00	33.28	37.50	37.50	308.33	283.19	120	120.00	171.00	634.00	634	18.77	17.24	7.30	7.30	10.41	38.59	38.59
Gypsy-69_MLP-I_2p:ClassI:LTR:Gypsy	1479	25	1	0	1	0	38.50	0.00	38.50	38.50	38.50	38.50	38.50	25.00	0.00	25	25.00	25.00	25.00	25	1.69	0.00	1.69	1.69	1.69	1.69	1.69
Gypsy-6_ACe-I_1p:ClassI:LTR:Gypsy	918	25	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	25.00	0.00	25	25.00	25.00	25.00	25	2.72	0.00	2.72	2.72	2.72	2.72	2.72
Gypsy-6_BG-I_1p:ClassI:LTR:Gypsy	1245	68	2	0	2	0	39.39	4.29	36.36	36.36	39.39	42.42	42.42	34.00	5.66	30	30.00	34.00	38.00	38	2.73	0.45	2.41	2.41	2.73	3.05	3.05
Gypsy-6_CH_1p:ClassI:LTR:Gypsy	717	11407	10	1	10	1	48.02	9.39	26.95	45.83	47.56	51.55	63.93	1140.70	932.97	21	176.00	1285.50	2016.00	2064	159.09	130.12	2.93	24.55	179.29	281.17	287.87
Gypsy-6_CH_2p:ClassI:LTR:Gypsy	1462	72142	44	2	40	1	58.32	11.37	25.35	53.81	58.77	65.73	79.97	1804.70	1376.02	82	630.00	1204.50	2979.00	4290	123.44	94.12	5.61	43.09	82.39	203.76	293.43
Gypsy-6_CPu-I_2p:ClassI:LTR:Gypsy	1298	30	1	0	1	0	33.50	0.00	33.50	33.50	33.50	33.50	33.50	30.00	0.00	30	30.00	30.00	30.00	30	2.31	0.00	2.31	2.31	2.31	2.31	2.31
Gypsy-6_DTa-I_1p:ClassI:LTR:Gypsy	992	117	1	0	1	0	26.11	0.00	26.11	26.11	26.11	26.11	26.11	117.00	0.00	117	117.00	117.00	117.00	117	11.79	0.00	11.79	11.79	11.79	11.79	11.79
Gypsy-6_PSH-I_2p:ClassI:LTR:Gypsy	520	90	2	0	2	0	33.02	1.14	32.22	32.22	33.02	33.83	33.83	45.00	4.24	42	42.00	45.00	48.00	48	8.65	0.82	8.08	8.08	8.65	9.23	9.23
Gypsy-70_BG-I_2p:ClassI:LTR:Gypsy	1390	69	1	0	1	0	37.36	0.00	37.36	37.36	37.36	37.36	37.36	69.00	0.00	69	69.00	69.00	69.00	69	4.96	0.00	4.96	4.96	4.96	4.96	4.96
Gypsy-71_PAb-I_2p:ClassI:LTR:Gypsy	1270	116	4	0	4	0	31.36	6.22	24.09	28.28	32.41	36.54	36.54	29.00	9.06	21	26.00	26.50	42.00	42	2.28	0.71	1.65	2.05	2.09	3.31	3.31
Gypsy-72_GM-I_1p:ClassI:LTR:Gypsy	1406	54	1	0	1	0	25.22	0.00	25.22	25.22	25.22	25.22	25.22	54.00	0.00	54	54.00	54.00	54.00	54	3.84	0.00	3.84	3.84	3.84	3.84	3.84
Gypsy-72_MLP-I_1p:ClassI:LTR:Gypsy	1248	24	1	0	1	0	35.00	0.00	35.00	35.00	35.00	35.00	35.00	24.00	0.00	24	24.00	24.00	24.00	24	1.92	0.00	1.92	1.92	1.92	1.92	1.92
Gypsy-73_BG-I_2p:ClassI:LTR:Gypsy	1347	796	9	0	9	0	37.65	7.28	25.54	36.00	37.43	40.12	51.35	88.44	117.54	21	32.00	38.00	87.00	393	6.57	8.73	1.56	2.38	2.82	6.46	29.18
Gypsy-73_CGi-I_1p:ClassI:LTR:Gypsy	1237	25	1	0	1	0	36.97	0.00	36.97	36.97	36.97	36.97	36.97	25.00	0.00	25	25.00	25.00	25.00	25	2.02	0.00	2.02	2.02	2.02	2.02	2.02
Gypsy-74_BG-I_2p:ClassI:LTR:Gypsy	1244	755	3	0	3	0	35.29	0.98	34.45	34.45	35.06	36.36	36.36	251.67	374.42	33	33.00	38.00	684.00	684	20.23	30.10	2.65	2.65	3.05	54.98	54.98
Gypsy-74_PAb-I_1p:ClassI:LTR:Gypsy	1533	25	1	0	1	0	40.49	0.00	40.49	40.49	40.49	40.49	40.49	25.00	0.00	25	25.00	25.00	25.00	25	1.63	0.00	1.63	1.63	1.63	1.63	1.63
Gypsy-75_BG-I_2p:ClassI:LTR:Gypsy	1466	2223	23	0	23	0	34.63	4.62	30.21	31.16	33.04	36.84	50.00	96.65	37.31	30	69.00	109.00	120.00	144	6.59	2.54	2.05	4.71	7.44	8.19	9.82
Gypsy-76_PAb-I_1p:ClassI:LTR:Gypsy	1565	58	2	0	2	0	35.39	4.15	32.46	32.46	35.39	38.33	38.33	29.00	5.66	25	25.00	29.00	33.00	33	1.85	0.36	1.60	1.60	1.85	2.11	2.11
Gypsy-78_PAb-I_1p:ClassI:LTR:Gypsy	1518	57	1	0	1	0	42.86	0.00	42.86	42.86	42.86	42.86	42.86	57.00	0.00	57	57.00	57.00	57.00	57	3.75	0.00	3.75	3.75	3.75	3.75	3.75
