TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
DTX-incomp_CS10_RS_59	1355	24856	28	15	24	15	76.42	7.90	65.20	68.30	76.17	81.80	91.20	1035.67	456.81	103	634.00	1350.00	1355.00	1355	76.43	33.71	7.60	46.79	99.63	100.00	100.00
DTX-incomp_CS10_RS_62_reversed	1336	715	2	0	2	0	82.45	8.56	76.40	76.40	82.45	88.50	88.50	357.50	232.64	193	193.00	357.50	522.00	522	26.76	17.41	14.45	14.45	26.76	39.07	39.07
DTX-incomp_CS10_RS_70	919	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_CS10_RS_7_reversed	12733	3816	34	0	32	0	76.05	8.48	65.40	68.90	74.15	80.50	93.50	184.88	106.65	22	76.00	168.00	292.00	372	1.45	0.84	0.17	0.60	1.32	2.29	2.92
DTX-incomp_CS10_RS_89	410	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-G105-Map18_reversed	2988	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-G111-Map10	3682	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-G125-Map4	2848	88	1	0	1	0	60.10	0.00	60.10	60.10	60.10	60.10	60.10	88.00	0.00	88	88.00	88.00	88.00	88	3.09	0.00	3.09	3.09	3.09	3.09	3.09
DTX-incomp_Ptr_1CBFP-B-G127-Map13_reversed	2751	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-G128-Map20_reversed	3176	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-G133-Map20	3104	289	7	0	7	0	89.17	5.41	81.90	84.30	89.20	92.90	97.00	41.29	15.69	28	28.00	36.00	49.00	72	1.33	0.51	0.90	0.90	1.16	1.58	2.32
DTX-incomp_Ptr_1CBFP-B-G147-Map20	3330	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-G159-Map3_reversed	6331	205	3	0	3	0	79.60	1.92	78.30	78.30	78.70	81.80	81.80	68.33	10.50	58	58.00	68.00	79.00	79	1.08	0.17	0.92	0.92	1.07	1.25	1.25
DTX-incomp_Ptr_1CBFP-B-G183-Map3_reversed	4791	460	1	0	1	0	57.90	0.00	57.90	57.90	57.90	57.90	57.90	460.00	0.00	460	460.00	460.00	460.00	460	9.60	0.00	9.60	9.60	9.60	9.60	9.60
DTX-incomp_Ptr_1CBFP-B-G22-Map20_reversed	3582	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-G3-Map20_reversed	2538	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-G32-Map20_reversed	1893	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-G34-Map20	1930	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-G4-Map20	2359	29	1	0	1	0	96.70	0.00	96.70	96.70	96.70	96.70	96.70	29.00	0.00	29	29.00	29.00	29.00	29	1.23	0.00	1.23	1.23	1.23	1.23	1.23
DTX-incomp_Ptr_1CBFP-B-G429-Map3_reversed	1513	765	2	0	2	0	75.05	0.07	75.00	75.00	75.05	75.10	75.10	382.50	174.66	259	259.00	382.50	506.00	506	25.28	11.54	17.12	17.12	25.28	33.44	33.44
DTX-incomp_Ptr_1CBFP-B-G52-Map19	2227	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-G68-Map20_reversed	2387	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-G9-Map20_reversed	2278	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-G93-Map20	2225	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R101-Map3_reversed	838	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R111-Map12	2113	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R114-Map6_reversed	1847	33	1	0	1	0	90.90	0.00	90.90	90.90	90.90	90.90	90.90	33.00	0.00	33	33.00	33.00	33.00	33	1.79	0.00	1.79	1.79	1.79	1.79	1.79
DTX-incomp_Ptr_1CBFP-B-R117-Map4_reversed	683	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R125-Map4	13516	22360	52	0	49	0	68.60	8.24	54.50	63.30	68.00	74.00	92.90	459.69	713.33	23	93.00	204.00	415.00	2982	3.40	5.28	0.17	0.69	1.51	3.07	22.06
DTX-incomp_Ptr_1CBFP-B-R126-Map3	2852	1548	1	0	1	0	72.00	0.00	72.00	72.00	72.00	72.00	72.00	1548.00	0.00	1548	1548.00	1548.00	1548.00	1548	54.28	0.00	54.28	54.28	54.28	54.28	54.28
DTX-incomp_Ptr_1CBFP-B-R144-Map3	810	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R156-Map5	1786	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R170-Map9	3047	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R176-Map5	2801	38	1	0	1	0	87.20	0.00	87.20	87.20	87.20	87.20	87.20	38.00	0.00	38	38.00	38.00	38.00	38	1.36	0.00	1.36	1.36	1.36	1.36	1.36
DTX-incomp_Ptr_1CBFP-B-R180-Map3	2762	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R205-Map4	1320	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R207-Map3_reversed	1237	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R211-Map3_reversed	634	113	2	0	2	0	86.85	11.10	79.00	79.00	86.85	94.70	94.70	56.50	26.16	38	38.00	56.50	75.00	75	8.91	4.13	5.99	5.99	8.91	11.83	11.83
DTX-incomp_Ptr_1CBFP-B-R23-Map20	3521	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R246-Map6	4720	135	2	0	2	0	74.60	15.70	63.50	63.50	74.60	85.70	85.70	67.50	26.16	49	49.00	67.50	86.00	86	1.43	0.55	1.04	1.04	1.43	1.82	1.82
DTX-incomp_Ptr_1CBFP-B-R270-Map3_reversed	1419	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R280-Map4_reversed	10199	809	5	0	5	0	72.58	10.12	58.60	67.60	72.10	82.30	82.30	161.80	101.60	41	140.00	147.00	158.00	323	1.59	1.00	0.40	1.37	1.44	1.55	3.17
DTX-incomp_Ptr_1CBFP-B-R282-Map3	1174	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R283-Map3	895	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R314-Map3_reversed	1037	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R37-Map16	1696	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R46-Map3	2079	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R53-Map4	1639	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R54-Map3	501	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R66-Map3_reversed	3326	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R76-Map16	2111	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R97-Map3_reversed	1532	210	2	0	2	0	81.20	0.00	81.20	81.20	81.20	81.20	81.20	105.00	49.50	70	70.00	105.00	140.00	140	6.85	3.23	4.57	4.57	6.85	9.14	9.14
DTX-incomp_Ptr_1CBFP-L-B154-Map1	3179	43	1	0	1	0	84.10	0.00	84.10	84.10	84.10	84.10	84.10	43.00	0.00	43	43.00	43.00	43.00	43	1.35	0.00	1.35	1.35	1.35	1.35	1.35
DTX-incomp_Ptr_1CBFP-L-B19-Map5	3328	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-L-B40-Map1_reversed	23601	6209	51	0	50	0	85.18	9.77	57.70	82.30	87.80	92.50	97.20	124.18	276.49	22	38.00	47.50	82.00	1832	0.53	1.17	0.09	0.16	0.20	0.35	7.76
DTX-incomp_Ptr_1CBFP-L-B57-Map1	12350	2717	4	0	4	0	85.83	13.07	66.30	90.60	91.85	93.30	93.30	679.25	1081.02	29	29.00	203.00	2282.00	2282	5.50	8.75	0.23	0.23	1.64	18.48	18.48
DTX-incomp_Ptr_1CBFP-L-B71-Map1_reversed	8381	2318	8	0	7	0	65.37	3.92	57.90	62.30	67.00	67.60	69.20	331.14	190.76	173	199.00	257.00	528.00	670	3.95	2.28	2.06	2.37	3.07	6.30	7.99
DTX-incomp_Ptr_1CBFP-L-B73-Map1_reversed	8179	800	1	0	1	0	75.30	0.00	75.30	75.30	75.30	75.30	75.30	800.00	0.00	800	800.00	800.00	800.00	800	9.78	0.00	9.78	9.78	9.78	9.78	9.78
DTX-incomp_Ptr_1CBFP-L-B76-Map1_reversed	8031	6217	7	0	6	0	68.29	7.35	56.80	63.30	70.03	74.00	75.60	1036.17	871.57	23	144.00	1011.00	1854.00	2174	12.90	10.85	0.29	1.79	12.59	23.09	27.07
DTX-incomp_Ptr_1CBFP_RS_28	5019	309	5	0	5	0	70.46	8.89	62.00	62.00	72.50	72.50	83.30	113.20	107.11	27	27.00	52.00	230.00	230	2.26	2.13	0.54	0.54	1.04	4.58	4.58
DTX-incomp_Ptr_1CBFP_RS_59	2113	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP_RS_62_reversed	2108	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP_RS_71_reversed	1905	708	1	0	1	0	69.00	0.00	69.00	69.00	69.00	69.00	69.00	708.00	0.00	708	708.00	708.00	708.00	708	37.17	0.00	37.17	37.17	37.17	37.17	37.17
DTX-incomp_SN15_SOL-B-G100-Map9	6414	10869	9	0	8	0	63.56	4.37	58.88	59.20	63.90	66.90	70.60	1358.62	1587.61	39	312.00	437.00	3425.00	4056	21.18	24.75	0.61	4.86	6.81	53.40	63.24
DTX-incomp_SN15_SOL-B-G121-Map4	6551	24	1	0	1	0	61.90	0.00	61.90	61.90	61.90	61.90	61.90	24.00	0.00	24	24.00	24.00	24.00	24	0.37	0.00	0.37	0.37	0.37	0.37	0.37
DTX-incomp_SN15_SOL-B-G14-Map20	1931	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN15_SOL-B-G16-Map20	1949	24	1	0	1	0	61.10	0.00	61.10	61.10	61.10	61.10	61.10	24.00	0.00	24	24.00	24.00	24.00	24	1.23	0.00	1.23	1.23	1.23	1.23	1.23
DTX-incomp_SN15_SOL-B-G28-Map20_reversed	2284	78	1	0	1	0	81.60	0.00	81.60	81.60	81.60	81.60	81.60	78.00	0.00	78	78.00	78.00	78.00	78	3.42	0.00	3.42	3.42	3.42	3.42	3.42
DTX-incomp_SN15_SOL-B-G39-Map6	1849	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN15_SOL-B-G52-Map12	2147	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN15_SOL-B-R116-Map6	15222	2414	4	0	4	0	79.75	4.48	74.40	78.00	80.00	84.60	84.60	603.50	1033.68	49	51.00	106.50	2152.00	2152	3.96	6.79	0.32	0.34	0.70	14.14	14.14
DTX-incomp_SN15_SOL-L-B3-Map2	9453	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN15_SOL-L-B80-Map1_reversed	5418	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN15_SOL_RS_27	1857	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN2000-B-G2-Map20	8381	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN2000-B-G22-Map8	1842	57	1	0	1	0	75.90	0.00	75.90	75.90	75.90	75.90	75.90	57.00	0.00	57	57.00	57.00	57.00	57	3.09	0.00	3.09	3.09	3.09	3.09	3.09
DTX-incomp_SN2000-B-G28-Map9	2154	196	1	0	1	0	70.70	0.00	70.70	70.70	70.70	70.70	70.70	196.00	0.00	196	196.00	196.00	196.00	196	9.10	0.00	9.10	9.10	9.10	9.10	9.10
DTX-incomp_SN2000-B-G41-Map15_reversed	2081	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN2000-B-R28-Map15	1216	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN2000-B-R67-Map3	1039	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN4-B-G137-Map4	6309	3247	4	0	3	0	65.05	4.70	60.65	60.65	64.50	70.00	70.00	1082.33	780.14	183	183.00	1487.00	1577.00	1577	17.16	12.37	2.90	2.90	23.57	25.00	25.00
DTX-incomp_SN4-B-G139-Map6_reversed	6626	24	1	0	1	0	61.00	0.00	61.00	61.00	61.00	61.00	61.00	24.00	0.00	24	24.00	24.00	24.00	24	0.36	0.00	0.36	0.36	0.36	0.36	0.36
DTX-incomp_SN4-B-G239-Map3_reversed	1064	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN4-B-G38-Map20_reversed	1893	320	2	0	2	0	74.60	0.00	74.60	74.60	74.60	74.60	74.60	160.00	57.98	119	119.00	160.00	201.00	201	8.45	3.06	6.29	6.29	8.45	10.62	10.62
DTX-incomp_SN4-B-G50-Map7	1954	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN4-B-G52-Map18	2762	91	2	0	2	0	89.85	14.35	79.70	79.70	89.85	100.00	100.00	45.50	27.58	26	26.00	45.50	65.00	65	1.65	1.00	0.94	0.94	1.65	2.35	2.35
DTX-incomp_SN4-B-R116-Map5_reversed	1849	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN4-B-R12-Map4_reversed	1666	137	1	0	1	0	77.00	0.00	77.00	77.00	77.00	77.00	77.00	137.00	0.00	137	137.00	137.00	137.00	137	8.22	0.00	8.22	8.22	8.22	8.22	8.22
DTX-incomp_SN4-B-R13-Map5_reversed	1647	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN4-B-R44-Map4	2123	126	1	0	1	0	73.90	0.00	73.90	73.90	73.90	73.90	73.90	126.00	0.00	126	126.00	126.00	126.00	126	5.93	0.00	5.93	5.93	5.93	5.93	5.93
DTX-incomp_SN4-L-B20-Map1	16331	8374	12	0	9	0	71.14	7.28	61.40	69.40	69.70	72.74	87.80	930.44	1036.66	24	42.00	177.00	1842.00	2545	5.70	6.35	0.15	0.26	1.08	11.28	15.58
DTX-incomp_SN4-L-B26-Map1	14776	224	2	0	2	0	66.40	6.79	61.60	61.60	66.40	71.20	71.20	112.00	124.45	24	24.00	112.00	200.00	200	0.76	0.84	0.16	0.16	0.76	1.35	1.35
DTX-incomp_SN4_RS_17_reversed	6842	4331	5	0	4	0	65.84	5.29	60.70	61.90	65.85	70.98	70.98	1082.75	1663.13	24	255.00	373.00	3561.00	3561	15.83	24.31	0.35	3.73	5.45	52.05	52.05
DTX-incomp_SN4_RS_31	1862	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN4_RS_33	1851	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN79_1087-B-G22-Map14	2252	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN79_1087-B-G23-Map6_reversed	1971	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN79_1087-B-G28-Map5	1863	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN79_1087-B-G3-Map19	1954	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN79_1087-B-G32-Map20	2503	2878	8	0	5	0	73.23	2.89	69.10	71.24	75.20	75.20	75.40	575.60	680.54	31	205.00	428.00	462.00	1752	23.00	27.19	1.24	8.19	17.10	18.46	70.00
DTX-incomp_SN79_1087-B-G39-Map13	1922	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN79_1087-B-G5-Map12	2308	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN79_1087-B-R79-Map5	1014	180	1	0	1	0	68.30	0.00	68.30	68.30	68.30	68.30	68.30	180.00	0.00	180	180.00	180.00	180.00	180	17.75	0.00	17.75	17.75	17.75	17.75	17.75
DTX-incomp_SN79_1087_RS_12	1881	92	1	0	1	0	74.50	0.00	74.50	74.50	74.50	74.50	74.50	92.00	0.00	92	92.00	92.00	92.00	92	4.89	0.00	4.89	4.89	4.89	4.89	4.89
DXX-MITE-chim_CS10_RS_99_reversed	289	5367	30	5	30	5	87.35	5.86	75.20	82.90	87.70	89.90	97.90	178.90	85.00	28	104.00	196.00	248.00	289	61.90	29.41	9.69	35.99	67.82	85.81	100.00
DXX-MITE-chim_Ptr_1CBFP-L-B11-Map7	6649	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DXX-MITE-chim_Ptr_1CBFP_RS_218	241	235	1	1	1	1	78.30	0.00	78.30	78.30	78.30	78.30	78.30	235.00	0.00	235	235.00	235.00	235.00	235	97.51	0.00	97.51	97.51	97.51	97.51	97.51
DXX-MITE_CS10-B-G218-Map6	435	30	1	0	1	0	96.70	0.00	96.70	96.70	96.70	96.70	96.70	30.00	0.00	30	30.00	30.00	30.00	30	6.90	0.00	6.90	6.90	6.90	6.90	6.90
DXX-MITE_CS10-B-G223-Map7	431	4165	10	8	10	8	98.01	5.46	82.50	99.50	99.90	100.00	100.00	416.50	28.84	338	424.00	428.00	430.00	430	96.64	6.69	78.42	98.38	99.30	99.77	99.77
DXX-MITE_CS10_RS_113	199	121	2	0	2	0	86.15	2.62	84.30	84.30	86.15	88.00	88.00	60.50	14.85	50	50.00	60.50	71.00	71	30.40	7.46	25.13	25.13	30.40	35.68	35.68
DXX-MITE_CS10_RS_127	167	3458	23	17	23	17	92.98	4.42	75.20	92.20	94.00	95.80	96.40	150.35	38.52	28	150.00	167.00	168.00	172	90.03	23.07	16.77	89.82	100.00	100.60	102.99
DXX-MITE_CS10_RS_128	164	2528	19	9	19	9	86.17	7.84	72.50	78.30	89.40	91.80	97.60	133.05	32.48	84	98.00	130.00	163.00	170	81.13	19.80	51.22	59.76	79.27	99.39	103.66
DXX-MITE_CS10_RS_129	160	1105	7	6	7	6	89.93	7.33	79.80	79.90	91.10	96.20	96.20	157.86	8.25	140	158.00	160.00	161.00	166	98.66	5.16	87.50	98.75	100.00	100.62	103.75
DXX-MITE_CS10_RS_67	1119	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DXX-MITE_CS10_RS_85	429	439	1	1	1	1	71.50	0.00	71.50	71.50	71.50	71.50	71.50	439.00	0.00	439	439.00	439.00	439.00	439	102.33	0.00	102.33	102.33	102.33	102.33	102.33
DXX-MITE_Ptr_1CBFP-B-G263-Map3	421	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DXX-MITE_Ptr_1CBFP-L-B12-Map6	9666	69	2	0	2	0	89.50	5.37	85.70	85.70	89.50	93.30	93.30	34.50	9.19	28	28.00	34.50	41.00	41	0.36	0.10	0.29	0.29	0.36	0.42	0.42
DXX-MITE_Ptr_1CBFP-L-B35-Map2	4552	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DXX-MITE_Ptr_1CBFP_RS_165	403	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DXX-MITE_Ptr_1CBFP_RS_237	202	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DXX-MITE_Ptr_1CBFP_RS_243	197	2541	15	7	15	7	80.79	4.28	73.30	78.20	81.70	83.20	89.60	169.40	54.23	47	157.00	194.00	198.00	232	85.99	27.53	23.86	79.70	98.48	100.51	117.77
DXX-MITE_Ptr_1CBFP_RS_284	161	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DXX-MITE_Ptr_1CBFP_RS_286	161	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DXX-MITE_Ptr_1CBFP_RS_287	161	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DXX-MITE_Ptr_1CBFP_RS_302	147	44	1	0	1	0	86.40	0.00	86.40	86.40	86.40	86.40	86.40	44.00	0.00	44	44.00	44.00	44.00	44	29.93	0.00	29.93	29.93	29.93	29.93	29.93
DXX-MITE_Ptr_1CBFP_RS_315	131	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
