TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
DXX-MITE_SN79_1087-B-G16-Map13	1710	101	1	0	1	0	60.40	0.00	60.40	60.40	60.40	60.40	60.40	101.00	0.00	101	101.00	101.00	101.00	101	5.91	0.00	5.91	5.91	5.91	5.91	5.91
DXX_SN2000-B-R1-Map12	17798	672	2	0	2	0	61.75	0.64	61.30	61.30	61.75	62.20	62.20	336.00	120.21	251	251.00	336.00	421.00	421	1.89	0.68	1.41	1.41	1.89	2.37	2.37
noCat_CS10-B-G4-Map20	2837	368	5	0	5	0	79.10	6.74	73.20	74.00	78.10	80.20	90.00	73.60	19.05	56	60.00	64.00	90.00	98	2.59	0.67	1.97	2.11	2.26	3.17	3.45
noCat_SN4-B-G21-Map20	2387	132	1	0	1	0	73.30	0.00	73.30	73.30	73.30	73.30	73.30	132.00	0.00	132	132.00	132.00	132.00	132	5.53	0.00	5.53	5.53	5.53	5.53	5.53
noCat_SN4-B-G41-Map20	2541	26	1	0	1	0	57.60	0.00	57.60	57.60	57.60	57.60	57.60	26.00	0.00	26	26.00	26.00	26.00	26	1.02	0.00	1.02	1.02	1.02	1.02	1.02
noCat_SN79_1087-B-G2-Map20	4539	200	1	0	1	0	71.80	0.00	71.80	71.80	71.80	71.80	71.80	200.00	0.00	200	200.00	200.00	200.00	200	4.41	0.00	4.41	4.41	4.41	4.41	4.41
noCat_SN79_1087-B-R26-Map13	9237	21002	12	0	11	0	65.77	4.82	58.30	63.02	66.10	69.40	73.00	1909.27	2081.88	31	133.00	1358.00	4099.00	5305	20.67	22.54	0.34	1.44	14.70	44.38	57.43
PotentialHostGene_CS10-B-G101-Map5	3142	3008	7	0	7	0	90.51	9.62	76.60	76.90	95.00	96.30	99.70	429.71	475.66	91	92.00	301.00	437.00	1470	13.68	15.14	2.90	2.93	9.58	13.91	46.79
PotentialHostGene_CS10-B-G242-Map4	526	748	3	1	3	1	80.80	15.19	67.80	67.80	77.10	97.50	97.50	249.33	234.86	83	83.00	147.00	518.00	518	47.40	44.65	15.78	15.78	27.95	98.48	98.48
PotentialHostGene_CS10-B-G87-Map9	2432	280	2	0	2	0	78.75	19.73	64.80	64.80	78.75	92.70	92.70	140.00	149.91	34	34.00	140.00	246.00	246	5.76	6.16	1.40	1.40	5.76	10.12	10.12
PotentialHostGene_CS10-B-G99-Map17	2189	327	3	0	3	0	77.13	14.23	64.80	64.80	73.90	92.70	92.70	109.00	118.82	34	34.00	47.00	246.00	246	4.98	5.43	1.55	1.55	2.15	11.24	11.24
PotentialHostGene_CS10-B-R109-Map4	1063	1761	8	1	8	1	84.39	11.51	65.30	79.00	82.70	96.40	97.70	226.50	344.36	51	63.00	79.00	342.00	1045	21.31	32.40	4.80	5.93	7.43	32.17	98.31
PotentialHostGene_CS10-B-R126-Map3	1891	451	2	0	2	0	73.15	5.87	69.00	69.00	73.15	77.30	77.30	225.50	272.24	33	33.00	225.50	418.00	418	11.92	14.40	1.75	1.75	11.92	22.10	22.10
PotentialHostGene_CS10-B-R149-Map3	1594	1472	1	0	1	0	66.30	0.00	66.30	66.30	66.30	66.30	66.30	1472.00	0.00	1472	1472.00	1472.00	1472.00	1472	92.35	0.00	92.35	92.35	92.35	92.35	92.35
PotentialHostGene_CS10-B-R51-Map3	3777	15247	9	2	8	2	87.20	11.97	71.20	76.90	91.14	98.70	98.80	1905.88	1658.37	91	492.00	1905.50	3782.00	3784	50.46	43.91	2.41	13.03	50.45	100.13	100.19
PotentialHostGene_CS10-B-R86-Map3	5391	17493	7	2	7	2	84.23	10.74	69.20	74.70	81.70	95.10	96.90	2499.00	2627.37	60	120.00	940.00	5406.00	5419	46.36	48.74	1.11	2.23	17.44	100.28	100.52
PotentialHostGene_CS10-B-R87-Map12	8046	3941	19	0	19	0	69.99	8.24	58.50	64.80	67.70	74.20	88.90	207.42	203.76	24	63.00	137.00	283.00	760	2.58	2.53	0.30	0.78	1.70	3.52	9.45
PotentialHostGene_CS10-L-B36-Map1	11369	29876	64	1	56	1	78.52	9.04	60.00	73.00	77.35	83.90	99.50	533.50	1486.77	21	200.00	374.00	498.00	11383	4.69	13.08	0.18	1.76	3.29	4.38	100.12
PotentialHostGene_CS10_RS_134	149	224	2	0	2	0	76.40	5.09	72.80	72.80	76.40	80.00	80.00	112.00	7.07	107	107.00	112.00	117.00	117	75.17	4.75	71.81	71.81	75.17	78.52	78.52
PotentialHostGene_CS10_RS_22	5814	29376	10	4	10	4	87.17	15.05	54.60	83.00	92.60	99.30	99.50	2937.60	2618.86	47	181.00	2809.50	5789.00	5799	50.53	45.04	0.81	3.11	48.32	99.57	99.74
PotentialHostGene_CS10_RS_64	1241	11108	26	0	26	0	68.82	4.25	56.50	67.40	69.30	71.30	78.50	427.23	252.68	34	201.00	434.00	665.00	781	34.43	20.36	2.74	16.20	34.97	53.59	62.93
PotentialHostGene_CS10_RS_76	539	3109	10	4	10	4	84.94	7.62	75.00	78.90	84.80	91.60	96.10	310.90	219.03	96	100.00	282.00	537.00	541	57.68	40.64	17.81	18.55	52.32	99.63	100.37
PotentialHostGene_CS10_RS_94	375	644	7	0	7	0	77.64	4.54	71.10	74.80	75.80	81.50	84.10	92.00	50.45	21	39.00	104.00	150.00	151	24.53	13.45	5.60	10.40	27.73	40.00	40.27
PotentialHostGene_Ptr_1CBFP-B-G184-Map3	4708	930	4	0	4	0	67.92	8.04	58.30	66.80	67.75	77.90	77.90	232.50	251.67	41	138.00	143.00	603.00	603	4.94	5.35	0.87	2.93	3.04	12.81	12.81
PotentialHostGene_Ptr_1CBFP-B-R116-Map5	2074	61	1	0	1	0	81.50	0.00	81.50	81.50	81.50	81.50	81.50	61.00	0.00	61	61.00	61.00	61.00	61	2.94	0.00	2.94	2.94	2.94	2.94	2.94
PotentialHostGene_Ptr_1CBFP-B-R209-Map4	1212	730	3	0	3	0	69.67	10.44	58.40	58.40	71.60	79.00	79.00	243.33	141.21	114	114.00	222.00	394.00	394	20.08	11.65	9.41	9.41	18.32	32.51	32.51
PotentialHostGene_Ptr_1CBFP-B-R249-Map3	4427	2926	1	0	1	0	83.10	0.00	83.10	83.10	83.10	83.10	83.10	2926.00	0.00	2926	2926.00	2926.00	2926.00	2926	66.09	0.00	66.09	66.09	66.09	66.09	66.09
PotentialHostGene_Ptr_1CBFP-B-R69-Map4	2229	1009	3	0	3	0	60.10	3.04	58.10	58.10	58.60	63.60	63.60	336.33	8.08	327	327.00	341.00	341.00	341	15.09	0.36	14.67	14.67	15.30	15.30	15.30
PotentialHostGene_Ptr_1CBFP-L-B136-Map1	5109	143	1	0	1	0	54.50	0.00	54.50	54.50	54.50	54.50	54.50	143.00	0.00	143	143.00	143.00	143.00	143	2.80	0.00	2.80	2.80	2.80	2.80	2.80
PotentialHostGene_Ptr_1CBFP-L-B144-Map1	4003	5052	4	0	4	0	65.28	8.84	54.30	62.00	66.75	73.30	73.30	1263.00	1032.70	143	775.00	1193.50	2522.00	2522	31.55	25.80	3.57	19.36	29.82	63.00	63.00
PotentialHostGene_Ptr_1CBFP-L-B50-Map1	13455	3850	11	0	10	0	64.62	5.02	57.90	58.90	66.50	68.19	71.80	385.00	250.78	41	206.00	395.00	445.00	963	2.86	1.86	0.30	1.53	2.94	3.31	7.16
PotentialHostGene_Ptr_1CBFP_RS_113	957	477	2	0	2	0	66.85	10.54	59.40	59.40	66.85	74.30	74.30	238.50	301.93	25	25.00	238.50	452.00	452	24.92	31.55	2.61	2.61	24.92	47.23	47.23
PotentialHostGene_Ptr_1CBFP_RS_56	2196	20262	34	1	34	1	73.53	6.04	60.50	69.30	74.10	78.50	84.20	595.94	589.64	27	202.00	502.00	570.00	2197	27.14	26.85	1.23	9.20	22.86	25.96	100.05
PotentialHostGene_SN15_SOL-B-R155-Map3	4466	3186	2	0	2	0	65.00	5.23	61.30	61.30	65.00	68.70	68.70	1593.00	432.75	1287	1287.00	1593.00	1899.00	1899	35.67	9.69	28.82	28.82	35.67	42.52	42.52
PotentialHostGene_SN2000-B-R45-Map10	20072	391	2	0	2	0	80.40	12.87	71.30	71.30	80.40	89.50	89.50	195.50	221.32	39	39.00	195.50	352.00	352	0.97	1.10	0.19	0.19	0.97	1.75	1.75
PotentialHostGene_SN2000-L-B17-Map1	11972	4123	7	0	5	0	72.08	6.51	62.62	70.30	71.70	75.80	80.00	824.60	941.51	92	125.00	256.00	1513.00	2137	6.89	7.86	0.77	1.04	2.14	12.64	17.85
PotentialHostGene_SN79_1087-B-G1-Map20	7451	143	1	0	1	0	66.40	0.00	66.40	66.40	66.40	66.40	66.40	143.00	0.00	143	143.00	143.00	143.00	143	1.92	0.00	1.92	1.92	1.92	1.92	1.92
PotentialHostGene_SN79_1087-B-R25-Map11	5632	501	4	0	4	0	77.25	13.01	60.50	73.60	79.65	89.20	89.20	125.25	100.29	36	48.00	111.00	243.00	243	2.22	1.78	0.64	0.85	1.97	4.31	4.31
PotentialHostGene_SN79_1087-L-B30-Map1	2676	1358	1	0	1	0	71.50	0.00	71.50	71.50	71.50	71.50	71.50	1358.00	0.00	1358	1358.00	1358.00	1358.00	1358	50.75	0.00	50.75	50.75	50.75	50.75	50.75
RIX-comp-chim_CS10-B-G141-Map3_reversed	6346	24993	15	0	14	0	94.07	9.73	67.90	95.30	97.50	98.90	99.30	1785.21	2210.54	32	163.00	432.00	4012.00	5666	28.13	34.83	0.50	2.57	6.81	63.22	89.28
RIX-comp-chim_CS10-B-G150-Map3	12084	67975	35	0	31	0	92.56	9.78	67.20	87.80	98.30	99.50	100.00	2232.55	2758.88	32	203.00	721.00	4756.00	10641	18.48	22.83	0.26	1.68	5.97	39.36	88.06
RIX-comp-chim_CS10-B-G6-Map20	4461	22997	21	0	20	0	94.49	8.18	69.00	95.00	98.55	99.00	99.20	1149.85	588.26	28	892.00	1485.50	1510.00	1844	25.78	13.19	0.63	20.00	33.30	33.85	41.34
RIX-comp-chim_CS10-L-B35-Map1_reversed	12164	51904	26	0	21	0	87.44	8.85	64.20	84.80	87.24	93.10	98.50	2471.62	2948.75	34	246.00	891.00	4038.00	10013	20.32	24.24	0.28	2.02	7.32	33.20	82.32
RIX-comp-chim_CS10-L-B40-Map1	10442	799	3	0	3	0	87.23	8.78	77.10	77.10	92.30	92.30	92.30	301.00	341.21	104	104.00	104.00	695.00	695	2.88	3.27	1.00	1.00	1.00	6.66	6.66
RIX-comp-chim_CS10-L-B7-Map5_reversed	13283	9239	7	0	6	0	79.44	14.02	67.40	67.60	74.12	93.40	100.00	1539.83	3342.66	32	66.00	222.00	338.00	8359	11.59	25.16	0.24	0.50	1.67	2.54	62.93
RIX-comp-chim_CS10_RS_3_reversed	16053	81554	31	2	25	2	81.59	10.61	64.36	73.60	80.70	90.50	98.50	3262.36	5216.27	28	211.00	697.00	2534.00	16086	20.32	32.49	0.17	1.31	4.34	15.79	100.21
RIX-comp-chim_Ptr_1CBFP-L-B95-Map1_reversed	6186	237	5	0	5	0	89.50	4.48	84.00	87.00	88.30	93.90	94.30	47.40	17.59	33	34.00	43.00	51.00	76	0.77	0.28	0.53	0.55	0.70	0.82	1.23
RIX-comp_CS10-B-G147-Map5	5762	1979	2	0	2	0	98.95	0.49	98.60	98.60	98.95	99.30	99.30	989.50	173.24	867	867.00	989.50	1112.00	1112	17.17	3.01	15.05	15.05	17.17	19.30	19.30
RIX-comp_CS10-B-G155-Map19	6228	175	3	0	3	0	80.73	1.17	79.40	79.40	81.20	81.60	81.60	58.33	8.08	49	49.00	63.00	63.00	63	0.94	0.13	0.79	0.79	1.01	1.01	1.01
RIX-comp_CS10-B-G182-Map4	11998	87291	18	4	16	4	93.81	9.00	70.90	93.80	98.45	99.20	99.60	5455.69	4852.69	29	938.00	5985.00	11584.00	12005	45.47	40.45	0.24	7.82	49.88	96.55	100.06
RIX-comp_CS10-B-G43-Map4_reversed	1933	1796	3	0	3	0	77.13	18.10	62.30	62.30	71.80	97.30	97.30	598.67	793.55	53	53.00	234.00	1509.00	1509	30.97	41.05	2.74	2.74	12.11	78.07	78.07
RIX-comp_CS10-B-G75-Map19_reversed	2667	162	1	0	1	0	73.00	0.00	73.00	73.00	73.00	73.00	73.00	162.00	0.00	162	162.00	162.00	162.00	162	6.07	0.00	6.07	6.07	6.07	6.07	6.07
RIX-comp_CS10-B-R13-Map20	5822	13634	17	0	16	0	92.48	7.54	67.90	90.70	94.10	97.40	99.70	852.12	990.08	32	151.00	431.00	870.00	3102	14.64	17.01	0.55	2.59	7.40	14.94	53.28
RIX-comp_CS10-B-R206-Map3_reversed	7148	12457	26	0	24	0	76.87	6.93	59.60	73.40	76.20	82.10	90.80	519.04	1184.45	28	90.00	289.50	459.00	6002	7.26	16.57	0.39	1.26	4.05	6.42	83.97
RIX-comp_CS10-B-R90-Map13	6081	21463	5	3	5	3	95.30	4.76	87.40	95.20	95.80	99.00	99.10	4292.60	2527.32	678	2567.00	6058.00	6072.00	6088	70.59	41.56	11.15	42.21	99.62	99.85	100.12
RIX-comp_Ptr_1CBFP-B-G156-Map17_reversed	5955	379	1	0	1	0	55.00	0.00	55.00	55.00	55.00	55.00	55.00	379.00	0.00	379	379.00	379.00	379.00	379	6.36	0.00	6.36	6.36	6.36	6.36	6.36
RIX-comp_Ptr_1CBFP-B-R233-Map15_reversed	4012	37	1	0	1	0	91.40	0.00	91.40	91.40	91.40	91.40	91.40	37.00	0.00	37	37.00	37.00	37.00	37	0.92	0.00	0.92	0.92	0.92	0.92	0.92
RIX-comp_Ptr_1CBFP-B-R9-Map20	5977	1067	5	0	4	0	70.05	15.70	55.70	57.40	69.40	85.70	85.70	266.75	252.58	42	90.00	218.50	588.00	588	4.46	4.23	0.70	1.51	3.66	9.84	9.84
RIX-incomp-chim_CS10-B-G162-Map4	8442	48904	23	1	18	1	92.30	7.45	77.00	85.90	95.83	98.69	99.70	2717.44	2666.49	40	447.00	1823.50	5418.00	8441	32.19	31.59	0.47	5.29	21.60	64.18	99.99
RIX-incomp-chim_CS10-B-R42-Map15	7265	17454	8	0	8	0	91.79	2.70	88.10	90.80	91.75	93.40	96.60	2181.75	2387.36	21	443.00	1338.50	5371.00	6201	30.03	32.86	0.29	6.10	18.42	73.93	85.35
RIX-incomp_CS10-B-G110-Map20_reversed	4583	72	1	0	1	0	92.60	0.00	92.60	92.60	92.60	92.60	92.60	72.00	0.00	72	72.00	72.00	72.00	72	1.57	0.00	1.57	1.57	1.57	1.57	1.57
RIX-incomp_CS10-B-G152-Map18	6001	7882	7	0	7	0	93.76	6.66	80.00	91.60	95.00	98.80	98.80	1126.00	992.74	35	49.00	1848.00	1945.00	1948	18.76	16.54	0.58	0.82	30.79	32.41	32.46
RIX-incomp_CS10-B-G290-Map20	1407	553	3	0	3	0	96.40	4.59	91.10	91.10	99.00	99.10	99.10	184.33	152.19	28	28.00	193.00	332.00	332	13.10	10.82	1.99	1.99	13.72	23.60	23.60
RIX-incomp_CS10-B-G78-Map3_reversed	2178	2242	2	1	2	1	80.40	25.60	62.30	62.30	80.40	98.50	98.50	1121.00	1510.38	53	53.00	1121.00	2189.00	2189	51.47	69.35	2.43	2.43	51.47	100.51	100.51
RIX-incomp_CS10-B-P55.0-Map3	876	1579	4	1	4	1	92.22	5.05	88.20	89.60	90.60	99.50	99.50	394.75	335.25	60	246.00	337.50	844.00	844	45.06	38.27	6.85	28.08	38.53	96.35	96.35
RIX-incomp_CS10-B-R156-Map4	5480	21968	5	4	5	4	99.50	0.16	99.30	99.40	99.50	99.60	99.70	4393.60	2433.19	41	5475.00	5475.00	5486.00	5491	80.18	44.40	0.75	99.91	99.91	100.11	100.20
RIX-incomp_CS10-B-R59-Map20	16441	36752	52	0	42	0	88.94	8.39	71.48	82.40	90.30	96.50	100.00	875.64	1546.32	27	45.00	200.00	689.00	5532	5.33	9.41	0.16	0.27	1.22	4.19	33.65
RIX-incomp_CS10-L-B30-Map1	13820	8621	13	0	12	0	88.84	13.75	65.20	77.50	97.59	99.00	100.00	718.42	592.70	23	193.00	607.00	1497.00	1568	5.20	4.29	0.17	1.40	4.39	10.83	11.35
RIX-incomp_CS10_RS_2	16859	18445	49	0	46	0	77.03	11.01	58.50	68.50	77.90	86.00	97.30	411.26	602.77	24	72.00	167.00	360.00	2735	2.44	3.58	0.14	0.43	0.99	2.14	16.22
RIX-incomp_Ptr_1CBFP-B-R98-Map5	1010	107	1	0	1	0	76.80	0.00	76.80	76.80	76.80	76.80	76.80	107.00	0.00	107	107.00	107.00	107.00	107	10.59	0.00	10.59	10.59	10.59	10.59	10.59
RLX-comp-chim_CS10-L-B109-Map1_reversed	5756	20428	20	1	19	1	84.31	7.80	71.70	79.00	82.40	90.40	99.20	1075.16	1536.30	22	99.00	238.00	1925.00	5755	18.68	26.69	0.38	1.72	4.13	33.44	99.98
RLX-comp-chim_CS10-L-B15-Map2	6311	15423	14	1	13	1	91.41	8.44	77.37	84.80	92.00	99.20	100.00	1208.62	1838.22	52	250.00	289.00	2169.00	6320	19.15	29.13	0.82	3.96	4.58	34.37	100.14
RLX-comp-chim_CS10-L-B34-Map1	12659	20055	4	1	4	1	84.05	16.44	60.80	86.70	88.00	99.40	99.40	5013.75	5745.38	540	641.00	3428.00	12659.00	12659	39.61	45.39	4.27	5.06	27.08	100.00	100.00
RLX-comp-chim_CS10-L-B5-Map6	13739	47458	18	0	14	0	87.11	12.73	55.00	80.57	88.87	98.00	100.00	3389.86	3712.57	43	476.00	2148.00	7283.00	9951	24.67	27.02	0.31	3.46	15.63	53.01	72.43
RLX-comp-chim_CS10_RS_4_reversed	14429	14699	6	0	5	0	91.09	9.10	79.80	82.67	96.90	97.00	99.10	2988.00	5801.72	79	241.00	241.00	1034.00	13345	20.71	40.21	0.55	1.67	1.67	7.17	92.49
RLX-comp-chim_CS10_RS_6	13662	31252	28	0	21	0	83.71	9.87	59.76	79.60	80.50	92.70	99.20	1496.57	2012.65	109	170.00	450.00	1960.00	7008	10.95	14.73	0.80	1.24	3.29	14.35	51.30
RLX-comp-chim_CS10_RS_8_reversed	12578	8338	18	0	18	0	98.51	4.73	79.60	99.50	99.50	100.00	100.00	586.22	1151.21	38	200.00	203.00	203.00	3875	4.66	9.15	0.30	1.59	1.61	1.61	30.81
RLX-comp-chim_CS10_RS_9	12122	47650	24	0	22	0	95.35	5.90	77.30	93.10	98.20	99.30	100.00	2180.18	2709.33	29	79.00	301.00	5218.00	6856	17.99	22.35	0.24	0.65	2.48	43.05	56.56
RLX-comp-chim_Ptr_1CBFP-B-G211-Map6	5369	123	1	0	1	0	58.80	0.00	58.80	58.80	58.80	58.80	58.80	123.00	0.00	123	123.00	123.00	123.00	123	2.29	0.00	2.29	2.29	2.29	2.29	2.29
RLX-comp-chim_Ptr_1CBFP-L-B107-Map1_reversed	5566	85	1	0	1	0	84.20	0.00	84.20	84.20	84.20	84.20	84.20	85.00	0.00	85	85.00	85.00	85.00	85	1.53	0.00	1.53	1.53	1.53	1.53	1.53
RLX-comp-chim_SN15_SOL-L-B6-Map1_reversed	23289	361	1	0	1	0	70.60	0.00	70.60	70.60	70.60	70.60	70.60	361.00	0.00	361	361.00	361.00	361.00	361	1.55	0.00	1.55	1.55	1.55	1.55	1.55
RLX-comp-chim_SN2000-L-B23-Map1_reversed	10838	779	1	0	1	0	70.00	0.00	70.00	70.00	70.00	70.00	70.00	779.00	0.00	779	779.00	779.00	779.00	779	7.19	0.00	7.19	7.19	7.19	7.19	7.19
RLX-comp-chim_SN2000-L-B30-Map1	9112	268	1	0	1	0	71.20	0.00	71.20	71.20	71.20	71.20	71.20	268.00	0.00	268	268.00	268.00	268.00	268	2.94	0.00	2.94	2.94	2.94	2.94	2.94
RLX-comp-chim_SN4-L-B19-Map1	16965	345	2	0	2	0	69.05	5.87	64.90	64.90	69.05	73.20	73.20	172.50	137.89	75	75.00	172.50	270.00	270	1.02	0.81	0.44	0.44	1.02	1.59	1.59
RLX-comp-chim_SN4_RS_6	12849	92	1	0	1	0	78.50	0.00	78.50	78.50	78.50	78.50	78.50	92.00	0.00	92	92.00	92.00	92.00	92	0.72	0.00	0.72	0.72	0.72	0.72	0.72
RLX-comp_CS10-B-G128-Map20	7343	23446	11	3	11	3	92.50	7.14	79.00	91.50	95.40	97.00	99.80	2154.18	3329.90	84	114.00	153.00	7325.00	7343	29.34	45.35	1.14	1.55	2.08	99.75	100.00
RLX-comp_CS10-B-G169-Map6_reversed	7467	15180	4	2	4	2	97.75	1.23	97.10	97.10	97.15	99.60	99.60	3855.25	4173.38	241	241.00	3855.00	7470.00	7470	51.63	55.89	3.23	3.23	51.63	100.04	100.04
RLX-comp_CS10-B-P25.24-Map9	6972	19260	13	2	12	2	83.63	10.28	71.30	77.40	81.10	96.90	99.10	1605.00	2552.73	108	149.00	406.00	1342.00	6977	23.02	36.61	1.55	2.14	5.82	19.25	100.07
RLX-comp_CS10-B-P4.2-Map13	6461	7470	11	1	11	1	98.20	3.69	88.10	99.50	99.50	100.00	100.00	770.36	1884.72	198	200.00	203.00	203.00	6453	11.92	29.17	3.06	3.10	3.14	3.14	99.88
RLX-comp_CS10-B-P8.2-Map5	7330	21505	19	1	19	1	94.05	4.85	79.70	91.70	95.90	97.50	99.60	1162.47	1934.51	42	114.00	468.00	988.00	7324	15.86	26.39	0.57	1.56	6.38	13.48	99.92
RLX-comp_CS10-B-R10-Map20	6216	1971	9	0	9	0	99.02	1.04	96.70	98.70	99.00	99.70	100.00	236.44	184.03	78	79.00	291.00	299.00	633	3.80	2.96	1.25	1.27	4.68	4.81	10.18
RLX-comp_CS10-B-R159-Map5_reversed	7414	1275	4	0	2	0	70.94	9.84	63.98	63.98	70.94	77.90	77.90	637.50	628.62	193	193.00	637.50	1082.00	1082	8.60	8.48	2.60	2.60	8.60	14.59	14.59
RLX-comp_CS10-B-R27-Map9	7372	8362	11	0	7	0	85.40	10.35	66.20	79.50	87.63	94.40	95.30	1194.57	1801.04	43	68.00	163.00	2796.00	4610	16.20	24.43	0.58	0.92	2.21	37.93	62.53
RLX-comp_CS10-B-R4-Map20_reversed	7432	22962	7	2	7	2	92.40	8.87	73.60	91.50	94.70	98.50	98.80	3296.57	3609.08	114	114.00	1086.00	7339.00	7344	44.36	48.56	1.53	1.53	14.61	98.75	98.82
RLX-comp_CS10-B-R69-Map20	6230	75	1	0	1	0	99.70	0.00	99.70	99.70	99.70	99.70	99.70	75.00	0.00	75	75.00	75.00	75.00	75	1.20	0.00	1.20	1.20	1.20	1.20	1.20
RLX-comp_CS10-L-B100-Map1	6211	6214	1	1	1	1	99.30	0.00	99.30	99.30	99.30	99.30	99.30	6214.00	0.00	6214	6214.00	6214.00	6214.00	6214	100.05	0.00	100.05	100.05	100.05	100.05	100.05
RLX-comp_CS10-L-B103-Map1	6125	367	3	0	2	0	86.14	1.75	84.90	84.90	86.14	87.37	87.37	203.50	142.13	103	103.00	203.50	304.00	304	3.32	2.32	1.68	1.68	3.32	4.96	4.96
RLX-comp_CS10-L-B106-Map1	5766	21250	12	2	12	2	86.35	10.22	67.70	80.20	91.15	92.70	99.50	1770.83	2083.32	22	282.00	773.50	2538.00	5773	30.71	36.13	0.38	4.89	13.41	44.02	100.12
RLX-comp_CS10-L-B37-Map1_reversed	11017	11152	50	0	40	0	80.40	8.35	64.30	75.20	78.73	89.00	94.00	279.35	402.34	21	72.00	137.50	376.00	1914	2.54	3.65	0.19	0.65	1.25	3.41	17.37
RLX-comp_CS10-L-B56-Map1_reversed	7442	1474	9	0	8	0	89.52	8.99	70.70	91.50	92.40	94.18	99.50	206.88	195.33	28	114.00	140.00	478.00	539	2.78	2.62	0.38	1.53	1.88	6.42	7.24
RLX-comp_CS10-L-B58-Map1	7380	1483	8	0	7	0	86.61	10.60	73.00	74.60	87.77	97.70	99.80	211.86	203.97	31	72.00	116.00	477.00	533	2.87	2.76	0.42	0.98	1.57	6.46	7.22
RLX-comp_CS10-L-B66-Map1	7339	5774	2	0	2	0	91.80	0.85	91.20	91.20	91.80	92.40	92.40	2887.00	3915.96	118	118.00	2887.00	5656.00	5656	39.34	53.36	1.61	1.61	39.34	77.07	77.07
RLX-comp_CS10-L-B73-Map1_reversed	7211	1486	6	0	6	0	80.72	9.21	74.20	75.50	77.80	80.00	99.00	247.67	137.53	117	125.00	211.50	374.00	447	3.43	1.91	1.62	1.73	2.93	5.19	6.20
RLX-comp_CS10-L-B84-Map1	6457	23818	33	1	25	1	77.02	8.57	64.30	71.60	75.70	79.09	99.40	957.84	1356.45	25	149.00	521.00	1332.00	6456	14.83	21.01	0.39	2.31	8.07	20.63	99.98
RLX-comp_CS10-L-B87-Map1_reversed	6446	24	1	0	1	0	88.10	0.00	88.10	88.10	88.10	88.10	88.10	24.00	0.00	24	24.00	24.00	24.00	24	0.37	0.00	0.37	0.37	0.37	0.37	0.37
RLX-comp_CS10-L-B92-Map1_reversed	6324	9548	14	0	11	1	81.83	6.02	67.40	79.89	81.70	85.00	90.01	868.73	1829.25	67	129.00	288.00	540.00	6356	13.74	28.93	1.06	2.04	4.55	8.54	100.51
RLX-comp_Ptr_1CBFP-B-R68-Map14	5832	285	4	0	4	0	81.35	3.18	78.50	78.80	81.05	84.80	84.80	71.25	31.48	45	47.00	64.50	111.00	111	1.22	0.54	0.77	0.81	1.11	1.90	1.90
RLX-comp_Ptr_1CBFP-L-B121-Map1	5415	93	2	0	2	0	86.35	0.49	86.00	86.00	86.35	86.70	86.70	46.50	2.12	45	45.00	46.50	48.00	48	0.86	0.04	0.83	0.83	0.86	0.89	0.89
RLX-comp_Ptr_1CBFP-L-B129-Map1	5326	123	1	0	1	0	59.30	0.00	59.30	59.30	59.30	59.30	59.30	123.00	0.00	123	123.00	123.00	123.00	123	2.31	0.00	2.31	2.31	2.31	2.31	2.31
RLX-comp_Ptr_1CBFP-L-B25-Map3	5168	1534	2	0	1	0	57.99	0.00	57.99	57.99	57.99	57.99	57.99	1534.00	0.00	1534	1534.00	1534.00	1534.00	1534	29.68	0.00	29.68	29.68	29.68	29.68	29.68
RLX-comp_SN15_SOL-L-B9-Map1_reversed	22122	29	1	0	1	0	93.10	0.00	93.10	93.10	93.10	93.10	93.10	29.00	0.00	29	29.00	29.00	29.00	29	0.13	0.00	0.13	0.13	0.13	0.13	0.13
RLX-comp_SN4-L-B35-Map1_reversed	12525	26	1	0	1	0	96.30	0.00	96.30	96.30	96.30	96.30	96.30	26.00	0.00	26	26.00	26.00	26.00	26	0.21	0.00	0.21	0.21	0.21	0.21	0.21
RLX-comp_SN4-L-B73-Map1	7897	201	1	0	1	0	71.00	0.00	71.00	71.00	71.00	71.00	71.00	201.00	0.00	201	201.00	201.00	201.00	201	2.55	0.00	2.55	2.55	2.55	2.55	2.55
RLX-incomp-chim_CS10-B-G165-Map3_reversed	12148	8539	14	0	14	0	90.00	11.33	65.50	80.50	95.90	99.50	100.00	624.21	1199.04	38	91.00	201.50	230.00	3830	5.14	9.87	0.31	0.75	1.66	1.89	31.53
RLX-incomp-chim_CS10-B-G180-Map9_reversed	13215	111529	39	0	37	0	94.69	7.86	71.60	94.10	98.50	99.50	100.00	3034.78	3087.33	44	203.00	1898.00	6395.00	10217	22.96	23.36	0.33	1.54	14.36	48.39	77.31
RLX-incomp-chim_CS10-B-G20-Map20	13424	13270	21	0	21	0	95.81	5.65	82.40	92.60	99.30	99.70	100.00	645.19	1056.77	38	198.00	205.00	310.00	4632	4.81	7.87	0.28	1.47	1.53	2.31	34.51
