TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Gypsy-12_BD-I_1p:ClassI:LTR:Gypsy	1125	21	1	0	1	0	35.61	0.00	35.61	35.61	35.61	35.61	35.61	21.00	0.00	21	21.00	21.00	21.00	21	1.87	0.00	1.87	1.87	1.87	1.87	1.87
Gypsy-12_BG-I_2p:ClassI:LTR:Gypsy	841	98	2	0	2	0	33.71	6.68	28.99	28.99	33.71	38.44	38.44	49.00	7.07	44	44.00	49.00	54.00	54	5.83	0.84	5.23	5.23	5.83	6.42	6.42
Gypsy-12_MLP-I_2p:ClassI:LTR:Gypsy	1214	66	1	0	1	0	36.09	0.00	36.09	36.09	36.09	36.09	36.09	66.00	0.00	66	66.00	66.00	66.00	66	5.44	0.00	5.44	5.44	5.44	5.44	5.44
Gypsy-12_PSH-I_4p:ClassI:LTR:Gypsy	394	23	1	0	1	0	47.33	0.00	47.33	47.33	47.33	47.33	47.33	23.00	0.00	23	23.00	23.00	23.00	23	5.84	0.00	5.84	5.84	5.84	5.84	5.84
Gypsy-12_XT-I_3p:ClassI:LTR:Gypsy	510	1082	12	0	12	0	29.21	4.43	22.87	26.15	28.44	32.16	38.28	90.17	29.49	44	84.00	93.00	96.00	144	17.68	5.78	8.63	16.47	18.24	18.82	28.24
Gypsy-131_GM-I_1p:ClassI:LTR:Gypsy	1505	30	1	0	1	0	27.94	0.00	27.94	27.94	27.94	27.94	27.94	30.00	0.00	30	30.00	30.00	30.00	30	1.99	0.00	1.99	1.99	1.99	1.99	1.99
Gypsy-139_AA-I_2p:ClassI:LTR:Gypsy	1180	28	1	0	1	0	38.24	0.00	38.24	38.24	38.24	38.24	38.24	28.00	0.00	28	28.00	28.00	28.00	28	2.37	0.00	2.37	2.37	2.37	2.37	2.37
Gypsy-13_BG-I_1p:ClassI:LTR:Gypsy	861	56	1	0	1	0	30.66	0.00	30.66	30.66	30.66	30.66	30.66	56.00	0.00	56	56.00	56.00	56.00	56	6.50	0.00	6.50	6.50	6.50	6.50	6.50
Gypsy-13_DEu-I_1p:ClassI:LTR:Gypsy	1278	25	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	25.00	0.00	25	25.00	25.00	25.00	25	1.96	0.00	1.96	1.96	1.96	1.96	1.96
Gypsy-13_FV-I_1p:ClassI:LTR:Gypsy	653	22	1	0	1	0	35.01	0.00	35.01	35.01	35.01	35.01	35.01	22.00	0.00	22	22.00	22.00	22.00	22	3.37	0.00	3.37	3.37	3.37	3.37	3.37
Gypsy-13_MLP-I_1p:ClassI:LTR:Gypsy	1212	111	1	0	1	0	33.76	0.00	33.76	33.76	33.76	33.76	33.76	111.00	0.00	111	111.00	111.00	111.00	111	9.16	0.00	9.16	9.16	9.16	9.16	9.16
Gypsy-13_RO-I_2p:ClassI:LTR:Gypsy	914	34	1	0	1	0	37.61	0.00	37.61	37.61	37.61	37.61	37.61	34.00	0.00	34	34.00	34.00	34.00	34	3.72	0.00	3.72	3.72	3.72	3.72	3.72
Gypsy-13_SB-I_3p:ClassI:LTR:Gypsy	1422	23	1	0	1	0	40.15	0.00	40.15	40.15	40.15	40.15	40.15	23.00	0.00	23	23.00	23.00	23.00	23	1.62	0.00	1.62	1.62	1.62	1.62	1.62
Gypsy-140_ZM-I_2p:ClassI:LTR:Gypsy	335	29	1	0	1	0	37.76	0.00	37.76	37.76	37.76	37.76	37.76	29.00	0.00	29	29.00	29.00	29.00	29	8.66	0.00	8.66	8.66	8.66	8.66	8.66
Gypsy-14_Ano-I_1p:ClassI:LTR:Gypsy	738	29	1	0	1	0	39.11	0.00	39.11	39.11	39.11	39.11	39.11	29.00	0.00	29	29.00	29.00	29.00	29	3.93	0.00	3.93	3.93	3.93	3.93	3.93
Gypsy-14_BG-I_1p:ClassI:LTR:Gypsy	1608	385	6	0	6	0	35.20	5.06	27.24	32.67	35.34	40.00	40.63	64.17	73.78	21	24.00	39.50	48.00	213	3.99	4.59	1.31	1.49	2.46	2.99	13.25
Gypsy-14_DAn-I_1p:ClassI:LTR:Gypsy	930	42	1	0	1	0	27.38	0.00	27.38	27.38	27.38	27.38	27.38	42.00	0.00	42	42.00	42.00	42.00	42	4.52	0.00	4.52	4.52	4.52	4.52	4.52
Gypsy-14_PPe-I_1p:ClassI:LTR:Gypsy	669	21	1	0	1	0	26.93	0.00	26.93	26.93	26.93	26.93	26.93	21.00	0.00	21	21.00	21.00	21.00	21	3.14	0.00	3.14	3.14	3.14	3.14	3.14
Gypsy-14_SI-I_1p:ClassI:LTR:Gypsy	1440	99	1	0	1	0	25.76	0.00	25.76	25.76	25.76	25.76	25.76	99.00	0.00	99	99.00	99.00	99.00	99	6.88	0.00	6.88	6.88	6.88	6.88	6.88
Gypsy-14_XT-I_1p:ClassI:LTR:Gypsy	1283	68	2	0	2	0	33.59	5.53	29.68	29.68	33.59	37.50	37.50	34.00	14.14	24	24.00	34.00	44.00	44	2.65	1.10	1.87	1.87	2.65	3.43	3.43
Gypsy-15_Ano-I_1p:ClassI:LTR:Gypsy	1329	39	1	0	1	0	30.77	0.00	30.77	30.77	30.77	30.77	30.77	39.00	0.00	39	39.00	39.00	39.00	39	2.93	0.00	2.93	2.93	2.93	2.93	2.93
Gypsy-15_BG-I_2p:ClassI:LTR:Gypsy	1304	25	1	0	1	0	35.10	0.00	35.10	35.10	35.10	35.10	35.10	25.00	0.00	25	25.00	25.00	25.00	25	1.92	0.00	1.92	1.92	1.92	1.92	1.92
Gypsy-15_GM-I_3p:ClassI:LTR:Gypsy	414	57	1	0	1	0	29.32	0.00	29.32	29.32	29.32	29.32	29.32	57.00	0.00	57	57.00	57.00	57.00	57	13.77	0.00	13.77	13.77	13.77	13.77	13.77
Gypsy-15_PAb-I_1p:ClassI:LTR:Gypsy	1511	79	1	0	1	0	36.04	0.00	36.04	36.04	36.04	36.04	36.04	79.00	0.00	79	79.00	79.00	79.00	79	5.23	0.00	5.23	5.23	5.23	5.23	5.23
Gypsy-16_BG-I_1p:ClassI:LTR:Gypsy	1563	2616	9	0	9	0	31.77	4.31	25.42	28.38	33.48	35.61	36.29	290.67	321.20	25	102.00	198.00	276.00	982	18.60	20.55	1.60	6.53	12.67	17.66	62.83
Gypsy-16_FV-I_1p:ClassI:LTR:Gypsy	922	211	2	0	2	0	26.60	2.51	24.83	24.83	26.60	28.38	28.38	105.50	119.50	21	21.00	105.50	190.00	190	11.44	12.96	2.28	2.28	11.44	20.61	20.61
Gypsy-16_GM-I_1p:ClassI:LTR:Gypsy	1476	21	1	0	1	0	32.69	0.00	32.69	32.69	32.69	32.69	32.69	21.00	0.00	21	21.00	21.00	21.00	21	1.42	0.00	1.42	1.42	1.42	1.42	1.42
Gypsy-16_LMi-I_2p:ClassI:LTR:Gypsy	1333	21	1	0	1	0	30.53	0.00	30.53	30.53	30.53	30.53	30.53	21.00	0.00	21	21.00	21.00	21.00	21	1.58	0.00	1.58	1.58	1.58	1.58	1.58
Gypsy-16_PGr-I_1p:ClassI:LTR:Gypsy	782	30	1	0	1	0	34.04	0.00	34.04	34.04	34.04	34.04	34.04	30.00	0.00	30	30.00	30.00	30.00	30	3.84	0.00	3.84	3.84	3.84	3.84	3.84
Gypsy-177_ZM-I_1p:ClassI:LTR:Gypsy	578	171	1	0	1	0	57.90	0.00	57.90	57.90	57.90	57.90	57.90	171.00	0.00	171	171.00	171.00	171.00	171	29.58	0.00	29.58	29.58	29.58	29.58	29.58
Gypsy-17_BG-I_1p:ClassI:LTR:Gypsy	564	93	2	0	2	0	34.77	0.99	34.07	34.07	34.77	35.47	35.47	46.50	23.33	30	30.00	46.50	63.00	63	8.24	4.14	5.32	5.32	8.24	11.17	11.17
Gypsy-17_DBp-I_1p:ClassI:LTR:Gypsy	1030	52	1	0	1	0	27.52	0.00	27.52	27.52	27.52	27.52	27.52	52.00	0.00	52	52.00	52.00	52.00	52	5.05	0.00	5.05	5.05	5.05	5.05	5.05
Gypsy-17_MLP-I_1p:ClassI:LTR:Gypsy	2153	44	1	0	1	0	34.78	0.00	34.78	34.78	34.78	34.78	34.78	44.00	0.00	44	44.00	44.00	44.00	44	2.04	0.00	2.04	2.04	2.04	2.04	2.04
Gypsy-17_PBa-I_2p:ClassI:LTR:Gypsy	1289	28	1	0	1	0	28.28	0.00	28.28	28.28	28.28	28.28	28.28	28.00	0.00	28	28.00	28.00	28.00	28	2.17	0.00	2.17	2.17	2.17	2.17	2.17
Gypsy-17_SCH-I_3p:ClassI:LTR:Gypsy	1980	40	1	0	1	0	33.00	0.00	33.00	33.00	33.00	33.00	33.00	40.00	0.00	40	40.00	40.00	40.00	40	2.02	0.00	2.02	2.02	2.02	2.02	2.02
Gypsy-17_TC-I_1p:ClassI:LTR:Gypsy	990	59	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	59.00	0.00	59	59.00	59.00	59.00	59	5.96	0.00	5.96	5.96	5.96	5.96	5.96
Gypsy-182_ZM-I_1p:ClassI:LTR:Gypsy	1404	53	1	0	1	0	28.65	0.00	28.65	28.65	28.65	28.65	28.65	53.00	0.00	53	53.00	53.00	53.00	53	3.77	0.00	3.77	3.77	3.77	3.77	3.77
Gypsy-185_ZM-I_1p:ClassI:LTR:Gypsy	655	738	2	0	2	0	41.17	1.65	40.00	40.00	41.17	42.34	42.34	369.00	50.91	333	333.00	369.00	405.00	405	56.34	7.77	50.84	50.84	56.34	61.83	61.83
Gypsy-189_ZM-I_2p:ClassI:LTR:Gypsy	1269	36	1	0	1	0	27.56	0.00	27.56	27.56	27.56	27.56	27.56	36.00	0.00	36	36.00	36.00	36.00	36	2.84	0.00	2.84	2.84	2.84	2.84	2.84
Gypsy-18_BG-I_2p:ClassI:LTR:Gypsy	1248	1753	7	0	5	0	40.89	6.05	33.03	37.50	41.45	43.48	49.01	355.20	614.61	23	25.00	42.00	244.00	1442	28.46	49.25	1.84	2.00	3.37	19.55	115.54
Gypsy-191_ZM-I_1p:ClassI:LTR:Gypsy	1248	45	1	0	1	0	39.32	0.00	39.32	39.32	39.32	39.32	39.32	45.00	0.00	45	45.00	45.00	45.00	45	3.61	0.00	3.61	3.61	3.61	3.61	3.61
Gypsy-193_DR-I_1p:ClassI:LTR:Gypsy	1430	49	1	0	1	0	32.96	0.00	32.96	32.96	32.96	32.96	32.96	49.00	0.00	49	49.00	49.00	49.00	49	3.43	0.00	3.43	3.43	3.43	3.43	3.43
Gypsy-19_BD-I_1p:ClassI:LTR:Gypsy	665	21	1	0	1	0	26.77	0.00	26.77	26.77	26.77	26.77	26.77	21.00	0.00	21	21.00	21.00	21.00	21	3.16	0.00	3.16	3.16	3.16	3.16	3.16
Gypsy-19_BG-I_1p:ClassI:LTR:Gypsy	1013	648	5	0	5	0	41.48	10.29	27.59	33.33	48.21	48.28	50.00	129.60	141.44	21	28.00	32.00	261.00	306	12.79	13.96	2.07	2.76	3.16	25.77	30.21
Gypsy-19_Mad-I_2p#2:ClassI:LTR:Gypsy	563	30	1	0	1	0	33.71	0.00	33.71	33.71	33.71	33.71	33.71	30.00	0.00	30	30.00	30.00	30.00	30	5.33	0.00	5.33	5.33	5.33	5.33	5.33
Gypsy-19_SB-I_1p:ClassI:LTR:Gypsy	1092	45	1	0	1	0	23.65	0.00	23.65	23.65	23.65	23.65	23.65	45.00	0.00	45	45.00	45.00	45.00	45	4.12	0.00	4.12	4.12	4.12	4.12	4.12
Gypsy-1_ADJ-I_1p:ClassI:LTR:Gypsy	1259	589	2	0	2	0	43.72	8.50	37.71	37.71	43.72	49.73	49.73	294.50	374.06	30	30.00	294.50	559.00	559	23.39	29.71	2.38	2.38	23.39	44.40	44.40
Gypsy-1_ARO-I_1p:ClassI:LTR:Gypsy	389	8849	13	0	10	0	24.36	0.77	23.33	23.92	24.09	24.82	26.11	886.50	170.44	561	828.00	964.50	987.00	1068	227.89	43.82	144.22	212.85	247.94	253.73	274.55
Gypsy-1_ARO-I_2p:ClassI:LTR:Gypsy	1328	9771	27	0	26	0	44.48	11.73	30.69	36.51	42.55	47.25	81.82	375.81	387.46	25	89.00	279.00	447.00	1554	28.30	29.18	1.88	6.70	21.01	33.66	117.02
Gypsy-1_BG-I_2p:ClassI:LTR:Gypsy	1229	406	7	0	7	0	36.39	7.70	26.69	26.69	36.19	43.75	46.31	58.00	67.00	23	24.00	32.00	48.00	208	4.72	5.45	1.87	1.95	2.60	3.91	16.92
Gypsy-1_CH_1p:ClassI:LTR:Gypsy	645	16934	51	1	16	1	54.19	7.70	36.97	50.59	54.52	59.02	67.86	1060.62	582.61	270	501.00	1108.50	1575.00	1923	164.44	90.33	41.86	77.67	171.86	244.19	298.14
Gypsy-1_CH_2p:ClassI:LTR:Gypsy	1221	26573	74	0	29	3	51.92	10.78	28.02	47.19	52.39	58.23	72.80	926.21	796.23	33	447.00	717.00	1244.00	3180	75.86	65.21	2.70	36.61	58.72	101.88	260.44
Gypsy-1_CMe-I_2p:ClassI:LTR:Gypsy	500	1315	3	0	1	0	49.12	0.00	49.12	49.12	49.12	49.12	49.12	1377.00	0.00	1377	1377.00	1377.00	1377.00	1377	275.40	0.00	275.40	275.40	275.40	275.40	275.40
Gypsy-1_CPu-I_2p:ClassI:LTR:Gypsy	711	144	2	0	2	0	31.98	1.71	30.77	30.77	31.98	33.19	33.19	72.00	46.67	39	39.00	72.00	105.00	105	10.13	6.56	5.49	5.49	10.13	14.77	14.77
Gypsy-1_CR2p:ClassI:LTR:Gypsy	1331	24	1	0	1	0	32.72	0.00	32.72	32.72	32.72	32.72	32.72	24.00	0.00	24	24.00	24.00	24.00	24	1.80	0.00	1.80	1.80	1.80	1.80	1.80
Gypsy-1_LJ-I_1p:ClassI:LTR:Gypsy	1538	36	1	0	1	0	35.56	0.00	35.56	35.56	35.56	35.56	35.56	36.00	0.00	36	36.00	36.00	36.00	36	2.34	0.00	2.34	2.34	2.34	2.34	2.34
Gypsy-1_LU-I_1p:ClassI:LTR:Gypsy	377	25	1	0	1	0	32.65	0.00	32.65	32.65	32.65	32.65	32.65	25.00	0.00	25	25.00	25.00	25.00	25	6.63	0.00	6.63	6.63	6.63	6.63	6.63
Gypsy-1_PPI-I_2p:ClassI:LTR:Gypsy	1241	188	1	0	1	0	29.89	0.00	29.89	29.89	29.89	29.89	29.89	188.00	0.00	188	188.00	188.00	188.00	188	15.15	0.00	15.15	15.15	15.15	15.15	15.15
Gypsy-1_PPM-I_1p:ClassI:LTR:Gypsy	1228	48	1	0	1	0	31.92	0.00	31.92	31.92	31.92	31.92	31.92	48.00	0.00	48	48.00	48.00	48.00	48	3.91	0.00	3.91	3.91	3.91	3.91	3.91
Gypsy-1_PSo-I_2p:ClassI:LTR:Gypsy	817	25	1	0	1	0	32.35	0.00	32.35	32.35	32.35	32.35	32.35	25.00	0.00	25	25.00	25.00	25.00	25	3.06	0.00	3.06	3.06	3.06	3.06	3.06
Gypsy-1_PTrit-I_3p:ClassI:LTR:Gypsy	402	46	1	0	1	0	42.03	0.00	42.03	42.03	42.03	42.03	42.03	46.00	0.00	46	46.00	46.00	46.00	46	11.44	0.00	11.44	11.44	11.44	11.44	11.44
Gypsy-1_PX-I_1p:ClassI:LTR:Gypsy	1485	87	1	0	1	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	87.00	0.00	87	87.00	87.00	87.00	87	5.86	0.00	5.86	5.86	5.86	5.86	5.86
Gypsy-1_TMe-I_1p:ClassI:LTR:Gypsy	475	232	2	0	1	0	56.41	0.00	56.41	56.41	56.41	56.41	56.41	234.00	0.00	234	234.00	234.00	234.00	234	49.26	0.00	49.26	49.26	49.26	49.26	49.26
Gypsy-1_Trm-I_2p:ClassI:LTR:Gypsy	1007	623	5	0	5	0	39.70	6.15	31.92	37.97	38.89	40.74	48.98	124.60	46.19	60	92.00	147.00	162.00	162	12.37	4.59	5.96	9.14	14.60	16.09	16.09
Gypsy-20_BG-I_1p:ClassI:LTR:Gypsy	1183	453	4	0	3	0	41.03	4.29	36.13	36.13	42.86	44.10	44.10	151.00	178.41	46	46.00	50.00	357.00	357	12.76	15.08	3.89	3.89	4.23	30.18	30.18
Gypsy-20_JC-I_1p:ClassI:LTR:Gypsy	832	83	1	0	1	0	38.64	0.00	38.64	38.64	38.64	38.64	38.64	83.00	0.00	83	83.00	83.00	83.00	83	9.98	0.00	9.98	9.98	9.98	9.98	9.98
Gypsy-20_Mad-I_2p#2:ClassI:LTR:Gypsy	602	21	1	0	1	0	27.37	0.00	27.37	27.37	27.37	27.37	27.37	21.00	0.00	21	21.00	21.00	21.00	21	3.49	0.00	3.49	3.49	3.49	3.49	3.49
Gypsy-21_Ano-I_1p:ClassI:LTR:Gypsy	1410	52	2	0	2	0	35.23	3.91	32.47	32.47	35.23	38.00	38.00	26.00	7.07	21	21.00	26.00	31.00	31	1.84	0.50	1.49	1.49	1.84	2.20	2.20
Gypsy-21_BG-I_2p:ClassI:LTR:Gypsy	1284	21	1	0	1	0	30.19	0.00	30.19	30.19	30.19	30.19	30.19	21.00	0.00	21	21.00	21.00	21.00	21	1.64	0.00	1.64	1.64	1.64	1.64	1.64
Gypsy-226_AA-I_2p:ClassI:LTR:Gypsy	539	52	1	0	1	0	27.05	0.00	27.05	27.05	27.05	27.05	27.05	52.00	0.00	52	52.00	52.00	52.00	52	9.65	0.00	9.65	9.65	9.65	9.65	9.65
Gypsy-22_ALY-I_1p:ClassI:LTR:Gypsy	1452	29	1	0	1	0	27.46	0.00	27.46	27.46	27.46	27.46	27.46	29.00	0.00	29	29.00	29.00	29.00	29	2.00	0.00	2.00	2.00	2.00	2.00	2.00
Gypsy-22_Ano-I_1p:ClassI:LTR:Gypsy	1108	21	1	0	1	0	32.28	0.00	32.28	32.28	32.28	32.28	32.28	21.00	0.00	21	21.00	21.00	21.00	21	1.90	0.00	1.90	1.90	1.90	1.90	1.90
Gypsy-22_BD-I_1p:ClassI:LTR:Gypsy	1302	24	1	0	1	0	18.57	0.00	18.57	18.57	18.57	18.57	18.57	24.00	0.00	24	24.00	24.00	24.00	24	1.84	0.00	1.84	1.84	1.84	1.84	1.84
Gypsy-22_BG-I_1p:ClassI:LTR:Gypsy	887	62	2	0	2	0	37.96	10.79	30.33	30.33	37.96	45.59	45.59	31.00	12.73	22	22.00	31.00	40.00	40	3.49	1.43	2.48	2.48	3.49	4.51	4.51
Gypsy-233_AA-I_1p:ClassI:LTR:Gypsy	810	48	1	0	1	0	29.72	0.00	29.72	29.72	29.72	29.72	29.72	48.00	0.00	48	48.00	48.00	48.00	48	5.93	0.00	5.93	5.93	5.93	5.93	5.93
Gypsy-235_AA-I_1p:ClassI:LTR:Gypsy	1134	52	1	0	1	0	27.21	0.00	27.21	27.21	27.21	27.21	27.21	52.00	0.00	52	52.00	52.00	52.00	52	4.59	0.00	4.59	4.59	4.59	4.59	4.59
Gypsy-23_BG-I_1p:ClassI:LTR:Gypsy	1216	173	3	0	3	0	44.07	9.20	33.68	33.68	47.38	51.16	51.16	57.67	59.18	23	23.00	24.00	126.00	126	4.74	4.87	1.89	1.89	1.97	10.36	10.36
Gypsy-23_MLP-I_2p:ClassI:LTR:Gypsy	1380	45	1	0	1	0	36.87	0.00	36.87	36.87	36.87	36.87	36.87	45.00	0.00	45	45.00	45.00	45.00	45	3.26	0.00	3.26	3.26	3.26	3.26	3.26
Gypsy-24_BG-I_1p:ClassI:LTR:Gypsy	939	65	1	0	1	0	41.85	0.00	41.85	41.85	41.85	41.85	41.85	65.00	0.00	65	65.00	65.00	65.00	65	6.92	0.00	6.92	6.92	6.92	6.92	6.92
Gypsy-24_CT-I_2p:ClassI:LTR:Gypsy	1049	84	1	0	1	0	28.57	0.00	28.57	28.57	28.57	28.57	28.57	84.00	0.00	84	84.00	84.00	84.00	84	8.01	0.00	8.01	8.01	8.01	8.01	8.01
Gypsy-24_GM-I_1p:ClassI:LTR:Gypsy	1484	118	1	0	1	0	33.58	0.00	33.58	33.58	33.58	33.58	33.58	118.00	0.00	118	118.00	118.00	118.00	118	7.95	0.00	7.95	7.95	7.95	7.95	7.95
Gypsy-24_PGr-I_2p:ClassI:LTR:Gypsy	524	22	1	0	1	0	43.14	0.00	43.14	43.14	43.14	43.14	43.14	22.00	0.00	22	22.00	22.00	22.00	22	4.20	0.00	4.20	4.20	4.20	4.20	4.20
Gypsy-24_SB-I_1p:ClassI:LTR:Gypsy	1293	79	1	0	1	0	29.23	0.00	29.23	29.23	29.23	29.23	29.23	79.00	0.00	79	79.00	79.00	79.00	79	6.11	0.00	6.11	6.11	6.11	6.11	6.11
Gypsy-251_AA-I_1p:ClassI:LTR:Gypsy	1122	25	1	0	1	0	32.74	0.00	32.74	32.74	32.74	32.74	32.74	25.00	0.00	25	25.00	25.00	25.00	25	2.23	0.00	2.23	2.23	2.23	2.23	2.23
Gypsy-25B_SSa-I_2p:ClassI:LTR:Gypsy	1249	69	1	0	1	0	29.47	0.00	29.47	29.47	29.47	29.47	29.47	69.00	0.00	69	69.00	69.00	69.00	69	5.52	0.00	5.52	5.52	5.52	5.52	5.52
Gypsy-25_DR1p:ClassI:LTR:Gypsy	1503	25	1	0	1	0	33.96	0.00	33.96	33.96	33.96	33.96	33.96	25.00	0.00	25	25.00	25.00	25.00	25	1.66	0.00	1.66	1.66	1.66	1.66	1.66
Gypsy-25_IS-I_1p:ClassI:LTR:Gypsy	1155	28	1	0	1	0	44.12	0.00	44.12	44.12	44.12	44.12	44.12	28.00	0.00	28	28.00	28.00	28.00	28	2.42	0.00	2.42	2.42	2.42	2.42	2.42
Gypsy-25_PIT-I_1p:ClassI:LTR:Gypsy	1097	66	1	0	1	0	29.17	0.00	29.17	29.17	29.17	29.17	29.17	66.00	0.00	66	66.00	66.00	66.00	66	6.02	0.00	6.02	6.02	6.02	6.02	6.02
Gypsy-26-I_NVi_2p:ClassI:LTR:Gypsy	1508	112	1	0	1	0	30.11	0.00	30.11	30.11	30.11	30.11	30.11	112.00	0.00	112	112.00	112.00	112.00	112	7.43	0.00	7.43	7.43	7.43	7.43	7.43
Gypsy-26_BG-I_1p:ClassI:LTR:Gypsy	1262	776	7	0	7	0	40.40	6.29	32.39	35.27	38.10	46.43	50.00	110.86	163.35	30	40.00	50.00	72.00	480	8.78	12.94	2.38	3.17	3.96	5.71	38.03
Gypsy-26_PSo-I_1p:ClassI:LTR:Gypsy	1661	24	1	0	1	0	35.71	0.00	35.71	35.71	35.71	35.71	35.71	24.00	0.00	24	24.00	24.00	24.00	24	1.44	0.00	1.44	1.44	1.44	1.44	1.44
Gypsy-27_BG-I_2p:ClassI:LTR:Gypsy	1196	1378	10	0	10	0	35.56	6.72	26.11	31.75	34.98	37.65	51.28	137.80	243.80	21	25.00	54.00	117.00	819	11.52	20.38	1.76	2.09	4.52	9.78	68.48
Gypsy-27_BRa-I_1p:ClassI:LTR:Gypsy	1122	150	1	0	1	0	30.24	0.00	30.24	30.24	30.24	30.24	30.24	150.00	0.00	150	150.00	150.00	150.00	150	13.37	0.00	13.37	13.37	13.37	13.37	13.37
Gypsy-27_PTr-I_2p:ClassI:LTR:Gypsy	1226	301	1	0	1	0	30.19	0.00	30.19	30.19	30.19	30.19	30.19	301.00	0.00	301	301.00	301.00	301.00	301	24.55	0.00	24.55	24.55	24.55	24.55	24.55
Gypsy-28-I_DR1p:ClassI:LTR:Gypsy	1364	63	1	0	1	0	29.93	0.00	29.93	29.93	29.93	29.93	29.93	63.00	0.00	63	63.00	63.00	63.00	63	4.62	0.00	4.62	4.62	4.62	4.62	4.62
Gypsy-28B_SSa-I_1p:ClassI:LTR:Gypsy	1395	26	1	0	1	0	55.17	0.00	55.17	55.17	55.17	55.17	55.17	26.00	0.00	26	26.00	26.00	26.00	26	1.86	0.00	1.86	1.86	1.86	1.86	1.86
Gypsy-28_BD-I_1p:ClassI:LTR:Gypsy	518	24	1	0	1	0	27.27	0.00	27.27	27.27	27.27	27.27	27.27	24.00	0.00	24	24.00	24.00	24.00	24	4.63	0.00	4.63	4.63	4.63	4.63	4.63
Gypsy-28_GM-I_1p:ClassI:LTR:Gypsy	1454	115	1	0	1	0	35.00	0.00	35.00	35.00	35.00	35.00	35.00	115.00	0.00	115	115.00	115.00	115.00	115	7.91	0.00	7.91	7.91	7.91	7.91	7.91
Gypsy-29B_SSa-I_1p:ClassI:LTR:Gypsy	1606	26	1	0	1	0	55.17	0.00	55.17	55.17	55.17	55.17	55.17	26.00	0.00	26	26.00	26.00	26.00	26	1.62	0.00	1.62	1.62	1.62	1.62	1.62
Gypsy-29_BG-I_1p:ClassI:LTR:Gypsy	1289	1351	14	0	14	0	41.18	7.65	31.94	37.95	40.85	42.34	64.29	96.50	78.88	23	51.00	78.00	99.00	306	7.49	6.12	1.78	3.96	6.05	7.68	23.74
Gypsy-2_AMi-I_1p:ClassI:LTR:Gypsy	1130	26	1	0	1	0	58.62	0.00	58.62	58.62	58.62	58.62	58.62	26.00	0.00	26	26.00	26.00	26.00	26	2.30	0.00	2.30	2.30	2.30	2.30	2.30
Gypsy-2_BFB-I_2p:ClassI:LTR:Gypsy	1471	393	5	0	5	0	43.14	5.48	37.18	37.60	44.44	47.93	48.57	78.60	40.94	36	36.00	90.00	105.00	126	5.34	2.78	2.45	2.45	6.12	7.14	8.57
Gypsy-2_CH_1p:ClassI:LTR:Gypsy	710	191406	345	10	166	4	58.36	13.24	34.48	49.19	55.38	65.85	98.52	1169.23	746.51	36	436.00	1199.00	1968.00	3143	164.68	105.14	5.07	61.41	168.87	277.18	442.68
Gypsy-2_CH_2p:ClassI:LTR:Gypsy	1497	192721	463	2	320	0	63.50	13.53	28.89	54.17	62.06	70.97	100.00	605.17	647.73	24	217.00	384.50	753.00	4203	40.43	43.27	1.60	14.50	25.68	50.30	280.76
Gypsy-2_CPu-I_1p:ClassI:LTR:Gypsy	1062	21	1	0	1	0	38.27	0.00	38.27	38.27	38.27	38.27	38.27	21.00	0.00	21	21.00	21.00	21.00	21	1.98	0.00	1.98	1.98	1.98	1.98	1.98
Gypsy-2_ECa-I_2p:ClassI:LTR:Gypsy	987	27	1	0	1	0	24.27	0.00	24.27	24.27	24.27	24.27	24.27	27.00	0.00	27	27.00	27.00	27.00	27	2.74	0.00	2.74	2.74	2.74	2.74	2.74
Gypsy-2_GDe-I_1p:ClassI:LTR:Gypsy	1287	399323	620	17	292	9	49.33	6.79	33.09	44.74	50.00	53.44	71.66	1379.21	1192.35	23	342.00	908.00	2535.00	4862	107.16	92.65	1.79	26.57	70.55	196.97	377.78
Gypsy-2_GDe-I_3p:ClassI:LTR:Gypsy	437	62165	155	4	102	6	39.44	4.83	30.23	36.79	38.59	42.72	52.85	610.11	190.01	224	465.00	570.00	825.00	975	139.61	43.48	51.26	106.41	130.43	188.79	223.11
Gypsy-2_JC-I_1p:ClassI:LTR:Gypsy	330	70	1	0	1	0	31.72	0.00	31.72	31.72	31.72	31.72	31.72	70.00	0.00	70	70.00	70.00	70.00	70	21.21	0.00	21.21	21.21	21.21	21.21	21.21
Gypsy-2_JC-I_2p:ClassI:LTR:Gypsy	824	24	1	0	1	0	45.24	0.00	45.24	45.24	45.24	45.24	45.24	24.00	0.00	24	24.00	24.00	24.00	24	2.91	0.00	2.91	2.91	2.91	2.91	2.91
Gypsy-2_MGI-I_2p:ClassI:LTR:Gypsy	734	541	5	0	5	0	44.53	9.97	35.40	39.24	40.63	46.52	60.87	108.20	56.51	51	80.00	80.00	138.00	192	14.74	7.70	6.95	10.90	10.90	18.80	26.16
