TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Gypsy-3_CPu-I:ClassI:LTR:Gypsy	7299	479	5	0	5	0	40.22	8.94	26.09	36.84	44.44	45.71	48.00	95.80	16.84	75	81.00	104.00	105.00	114	1.31	0.23	1.03	1.11	1.42	1.44	1.56
Gypsy-3_CQ-I:ClassI:LTR:Gypsy	4550	81	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	81.00	0.00	81	81.00	81.00	81.00	81	1.78	0.00	1.78	1.78	1.78	1.78	1.78
Gypsy-3_Crp-I:ClassI:LTR:Gypsy	3990	72	1	0	1	0	41.67	0.00	41.67	41.67	41.67	41.67	41.67	72.00	0.00	72	72.00	72.00	72.00	72	1.80	0.00	1.80	1.80	1.80	1.80	1.80
Gypsy-3_CSa-I:ClassI:LTR:Gypsy	4542	114	1	0	1	0	36.84	0.00	36.84	36.84	36.84	36.84	36.84	114.00	0.00	114	114.00	114.00	114.00	114	2.51	0.00	2.51	2.51	2.51	2.51	2.51
Gypsy-3_DAn-I:ClassI:LTR:Gypsy	5196	123	1	0	1	0	31.71	0.00	31.71	31.71	31.71	31.71	31.71	123.00	0.00	123	123.00	123.00	123.00	123	2.37	0.00	2.37	2.37	2.37	2.37	2.37
Gypsy-3_DBi-I:ClassI:LTR:Gypsy	4817	186	2	0	2	0	36.92	1.30	36.00	36.00	36.92	37.84	37.84	93.00	25.46	75	75.00	93.00	111.00	111	1.93	0.53	1.56	1.56	1.93	2.30	2.30
Gypsy-3_DBp-I:ClassI:LTR:Gypsy	4985	154	2	0	2	0	33.06	8.81	26.83	26.83	33.06	39.29	39.29	77.00	65.05	31	31.00	77.00	123.00	123	1.54	1.30	0.62	0.62	1.54	2.47	2.47
Gypsy-3_DEl-I:ClassI:LTR:Gypsy	6311	186	2	0	2	0	42.86	10.10	35.71	35.71	42.86	50.00	50.00	93.00	46.67	60	60.00	93.00	126.00	126	1.47	0.74	0.95	0.95	1.47	2.00	2.00
Gypsy-3_DPu-I:ClassI:LTR:Gypsy	8217	28	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	28.00	0.00	28	28.00	28.00	28.00	28	0.34	0.00	0.34	0.34	0.34	0.34	0.34
Gypsy-3_DRh-I:ClassI:LTR:Gypsy	6096	138	1	0	1	0	34.78	0.00	34.78	34.78	34.78	34.78	34.78	138.00	0.00	138	138.00	138.00	138.00	138	2.26	0.00	2.26	2.26	2.26	2.26	2.26
Gypsy-3_DSe-I:ClassI:LTR:Gypsy	7373	144	2	0	2	0	48.26	11.68	40.00	40.00	48.26	56.52	56.52	72.00	4.24	69	69.00	72.00	75.00	75	0.98	0.06	0.94	0.94	0.98	1.02	1.02
Gypsy-3_DVir-I:ClassI:LTR:Gypsy	6290	153	3	0	3	0	52.39	2.51	50.00	50.00	52.17	55.00	55.00	51.00	26.66	21	21.00	60.00	72.00	72	0.81	0.42	0.33	0.33	0.95	1.14	1.14
Gypsy-3_DWil-I:ClassI:LTR:Gypsy	3613	125	1	0	1	0	30.23	0.00	30.23	30.23	30.23	30.23	30.23	125.00	0.00	125	125.00	125.00	125.00	125	3.46	0.00	3.46	3.46	3.46	3.46	3.46
Gypsy-3_ECa-I:ClassI:LTR:Gypsy	4931	408	5	0	5	0	38.35	8.52	28.00	30.77	42.31	42.86	47.83	81.60	44.26	27	69.00	78.00	84.00	150	1.65	0.90	0.55	1.40	1.58	1.70	3.04
Gypsy-3_EPa-I:ClassI:LTR:Gypsy	4568	66	1	0	1	0	40.91	0.00	40.91	40.91	40.91	40.91	40.91	66.00	0.00	66	66.00	66.00	66.00	66	1.44	0.00	1.44	1.44	1.44	1.44	1.44
Gypsy-3_ES-I:ClassI:LTR:Gypsy	19104	753	7	0	5	0	45.33	8.69	33.33	39.29	48.39	52.78	52.87	150.60	81.98	84	93.00	99.00	216.00	261	0.79	0.43	0.44	0.49	0.52	1.13	1.37
Gypsy-3_FV-I:ClassI:LTR:Gypsy	4733	456	5	0	5	0	39.58	4.19	34.00	36.84	40.00	43.33	43.75	91.20	42.98	21	90.00	96.00	114.00	135	1.93	0.91	0.44	1.90	2.03	2.41	2.85
Gypsy-3_GA-I:ClassI:LTR:Gypsy	5088	81	1	0	1	0	48.15	0.00	48.15	48.15	48.15	48.15	48.15	81.00	0.00	81	81.00	81.00	81.00	81	1.59	0.00	1.59	1.59	1.59	1.59	1.59
Gypsy-3_Gav-I:ClassI:LTR:Gypsy	4188	89	2	0	2	0	45.95	3.11	43.75	43.75	45.95	48.15	48.15	44.50	7.78	39	39.00	44.50	50.00	50	1.06	0.19	0.93	0.93	1.06	1.19	1.19
Gypsy-3_GDe-I:ClassI:LTR:Gypsy	6238	256	3	0	3	0	39.66	7.05	34.21	34.21	37.14	47.62	47.62	85.33	42.10	37	37.00	105.00	114.00	114	1.37	0.67	0.59	0.59	1.68	1.83	1.83
Gypsy-3_GM-I:ClassI:LTR:Gypsy	4367	228	2	0	2	0	35.73	1.34	34.78	34.78	35.73	36.67	36.67	114.00	33.94	90	90.00	114.00	138.00	138	2.61	0.78	2.06	2.06	2.61	3.16	3.16
Gypsy-3_JC-I:ClassI:LTR:Gypsy	11828	306	3	0	3	0	38.24	0.00	38.24	38.24	38.24	38.24	38.24	102.00	0.00	102	102.00	102.00	102.00	102	0.86	0.00	0.86	0.86	0.86	0.86	0.86
Gypsy-3_LBS-I:ClassI:LTR:Gypsy	5372	69	1	0	1	0	47.83	0.00	47.83	47.83	47.83	47.83	47.83	69.00	0.00	69	69.00	69.00	69.00	69	1.28	0.00	1.28	1.28	1.28	1.28	1.28
Gypsy-3_LG-I:ClassI:LTR:Gypsy	5701	93	1	0	1	0	38.71	0.00	38.71	38.71	38.71	38.71	38.71	93.00	0.00	93	93.00	93.00	93.00	93	1.63	0.00	1.63	1.63	1.63	1.63	1.63
Gypsy-3_LH-I:ClassI:LTR:Gypsy	5023	69	1	0	1	0	54.17	0.00	54.17	54.17	54.17	54.17	54.17	69.00	0.00	69	69.00	69.00	69.00	69	1.37	0.00	1.37	1.37	1.37	1.37	1.37
Gypsy-3_LMi-I:ClassI:LTR:Gypsy	4586	336	2	0	2	0	28.59	7.95	22.97	22.97	28.59	34.21	34.21	168.00	76.37	114	114.00	168.00	222.00	222	3.66	1.67	2.49	2.49	3.66	4.84	4.84
Gypsy-3_Mad-I:ClassI:LTR:Gypsy	4614	138	1	0	1	0	28.26	0.00	28.26	28.26	28.26	28.26	28.26	138.00	0.00	138	138.00	138.00	138.00	138	2.99	0.00	2.99	2.99	2.99	2.99	2.99
Gypsy-3_OD-I:ClassI:LTR:Gypsy	7279	64	1	0	1	0	46.43	0.00	46.43	46.43	46.43	46.43	46.43	64.00	0.00	64	64.00	64.00	64.00	64	0.88	0.00	0.88	0.88	0.88	0.88	0.88
Gypsy-3_PBa-I:ClassI:LTR:Gypsy	4928	291	2	0	2	0	31.59	2.46	29.85	29.85	31.59	33.33	33.33	145.50	78.49	90	90.00	145.50	201.00	201	2.95	1.59	1.83	1.83	2.95	4.08	4.08
Gypsy-3_PCR-I:ClassI:LTR:Gypsy	12036	23	1	0	1	0	43.33	0.00	43.33	43.33	43.33	43.33	43.33	23.00	0.00	23	23.00	23.00	23.00	23	0.19	0.00	0.19	0.19	0.19	0.19	0.19
Gypsy-3_PD-I:ClassI:LTR:Gypsy	3299	48	1	0	1	0	45.16	0.00	45.16	45.16	45.16	45.16	45.16	48.00	0.00	48	48.00	48.00	48.00	48	1.45	0.00	1.45	1.45	1.45	1.45	1.45
Gypsy-3_PPc-I:ClassI:LTR:Gypsy	4647	276	3	0	3	0	36.89	2.36	34.29	34.29	37.50	38.89	38.89	92.00	25.16	63	63.00	105.00	108.00	108	1.98	0.54	1.36	1.36	2.26	2.32	2.32
Gypsy-3_PPM-I:ClassI:LTR:Gypsy	6926	46	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	46.00	0.00	46	46.00	46.00	46.00	46	0.66	0.00	0.66	0.66	0.66	0.66	0.66
Gypsy-3_PPP-I:ClassI:LTR:Gypsy	6054	138	2	0	2	0	46.16	5.44	42.31	42.31	46.16	50.00	50.00	69.00	12.73	60	60.00	69.00	78.00	78	1.14	0.21	0.99	0.99	1.14	1.29	1.29
Gypsy-3_PR-I:ClassI:LTR:Gypsy	7156	1151	30	0	30	0	43.11	3.21	33.33	44.44	44.44	44.44	48.15	38.37	34.66	21	21.00	22.50	34.00	174	0.54	0.48	0.29	0.29	0.31	0.48	2.43
Gypsy-3_PSH-I:ClassI:LTR:Gypsy	8526	60	1	0	1	0	60.00	0.00	60.00	60.00	60.00	60.00	60.00	60.00	0.00	60	60.00	60.00	60.00	60	0.70	0.00	0.70	0.70	0.70	0.70	0.70
Gypsy-3_PSo-I:ClassI:LTR:Gypsy	7643	495	4	0	4	0	38.80	8.80	30.43	32.00	38.86	47.06	47.06	123.75	23.92	102	105.00	121.50	150.00	150	1.62	0.31	1.33	1.37	1.59	1.96	1.96
Gypsy-3_PTrit-I:ClassI:LTR:Gypsy	7314	357	4	0	4	0	46.46	8.07	35.90	44.44	48.30	53.33	53.33	89.25	20.40	69	81.00	85.50	117.00	117	1.22	0.28	0.94	1.11	1.17	1.60	1.60
Gypsy-3_PX-I:ClassI:LTR:Gypsy	9111	302	3	0	3	0	39.82	13.15	31.82	31.82	32.65	55.00	55.00	100.67	36.90	60	60.00	110.00	132.00	132	1.10	0.40	0.66	0.66	1.21	1.45	1.45
Gypsy-3_RO-I:ClassI:LTR:Gypsy	5604	106	2	0	2	0	38.39	13.35	28.95	28.95	38.39	47.83	47.83	53.00	22.63	37	37.00	53.00	69.00	69	0.95	0.40	0.66	0.66	0.95	1.23	1.23
Gypsy-3_SI-I:ClassI:LTR:Gypsy	4783	141	2	0	2	0	34.47	9.28	27.91	27.91	34.47	41.03	41.03	70.50	65.76	24	24.00	70.50	117.00	117	1.47	1.37	0.50	0.50	1.47	2.45	2.45
Gypsy-3_SSa-I:ClassI:LTR:Gypsy	4302	346	5	0	5	0	45.69	7.54	33.33	45.83	47.62	47.83	53.85	69.20	25.07	40	57.00	69.00	72.00	108	1.61	0.58	0.93	1.32	1.60	1.67	2.51
Gypsy-3_ST-I:ClassI:LTR:Gypsy	4507	122	2	0	2	0	50.00	14.14	40.00	40.00	50.00	60.00	60.00	61.00	41.01	32	32.00	61.00	90.00	90	1.35	0.91	0.71	0.71	1.35	2.00	2.00
Gypsy-3_TCa-I:ClassI:LTR:Gypsy	4213	81	1	0	1	0	40.74	0.00	40.74	40.74	40.74	40.74	40.74	81.00	0.00	81	81.00	81.00	81.00	81	1.92	0.00	1.92	1.92	1.92	1.92	1.92
Gypsy-3_TMe-I:ClassI:LTR:Gypsy	7878	332	4	0	4	0	46.64	13.71	32.97	39.29	44.64	64.29	64.29	83.00	59.36	24	60.00	72.00	164.00	164	1.05	0.75	0.30	0.76	0.91	2.08	2.08
Gypsy-3_Trm-I:ClassI:LTR:Gypsy	8340	111	1	0	1	0	40.54	0.00	40.54	40.54	40.54	40.54	40.54	111.00	0.00	111	111.00	111.00	111.00	111	1.33	0.00	1.33	1.33	1.33	1.33	1.33
Gypsy-3_XT-I:ClassI:LTR:Gypsy	4039	360	3	0	3	0	32.70	4.71	27.27	27.27	35.13	35.71	35.71	120.00	41.24	84	84.00	111.00	165.00	165	2.97	1.02	2.08	2.08	2.75	4.09	4.09
Gypsy-4-I_AF:ClassI:LTR:Gypsy	6940	238	4	0	4	0	47.33	4.34	40.91	48.39	49.20	50.00	50.00	59.50	24.91	35	48.00	55.00	93.00	93	0.86	0.36	0.50	0.69	0.79	1.34	1.34
Gypsy-4-I_NV:ClassI:LTR:Gypsy	4261	31	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	31.00	0.00	31	31.00	31.00	31.00	31	0.73	0.00	0.73	0.73	0.73	0.73	0.73
Gypsy-4-I_TA:ClassI:LTR:Gypsy	6018	75	1	0	1	0	44.00	0.00	44.00	44.00	44.00	44.00	44.00	75.00	0.00	75	75.00	75.00	75.00	75	1.25	0.00	1.25	1.25	1.25	1.25	1.25
Gypsy-4-I_XT:ClassI:LTR:Gypsy	4303	231	3	0	3	0	43.08	10.30	31.25	31.25	48.00	50.00	50.00	77.00	18.08	60	60.00	75.00	96.00	96	1.79	0.42	1.39	1.39	1.74	2.23	2.23
Gypsy-40B_CCri-I:ClassI:LTR:Gypsy	6715	69	1	0	1	0	47.83	0.00	47.83	47.83	47.83	47.83	47.83	69.00	0.00	69	69.00	69.00	69.00	69	1.03	0.00	1.03	1.03	1.03	1.03	1.03
Gypsy-40_AMi-I:ClassI:LTR:Gypsy	4224	291	3	0	3	0	44.51	14.03	31.11	31.11	43.33	59.09	59.09	97.00	35.03	66	66.00	90.00	135.00	135	2.30	0.83	1.56	1.56	2.13	3.20	3.20
Gypsy-40_BD-I:ClassI:LTR:Gypsy	5678	84	1	0	1	0	35.71	0.00	35.71	35.71	35.71	35.71	35.71	84.00	0.00	84	84.00	84.00	84.00	84	1.48	0.00	1.48	1.48	1.48	1.48	1.48
Gypsy-40_BG-I:ClassI:LTR:Gypsy	5151	304	6	0	6	0	40.20	8.15	25.71	37.93	41.45	45.83	48.84	50.67	25.06	23	30.00	46.00	72.00	87	0.98	0.49	0.45	0.58	0.89	1.40	1.69
Gypsy-40_BRa-I:ClassI:LTR:Gypsy	4623	167	2	0	2	0	33.76	9.72	26.88	26.88	33.76	40.63	40.63	83.50	17.68	71	71.00	83.50	96.00	96	1.81	0.38	1.54	1.54	1.81	2.08	2.08
Gypsy-40_CCri-I:ClassI:LTR:Gypsy	6415	69	1	0	1	0	47.83	0.00	47.83	47.83	47.83	47.83	47.83	69.00	0.00	69	69.00	69.00	69.00	69	1.08	0.00	1.08	1.08	1.08	1.08	1.08
Gypsy-40_CQ-I:ClassI:LTR:Gypsy	4487	527	4	0	4	0	34.59	8.19	23.66	35.13	35.62	43.48	43.48	131.75	105.25	29	108.00	109.50	279.00	279	2.94	2.35	0.65	2.41	2.44	6.22	6.22
Gypsy-40_DPu-I:ClassI:LTR:Gypsy	10213	1599	10	0	9	0	40.44	11.58	25.12	30.00	38.89	50.00	57.14	177.67	178.61	60	63.00	108.00	216.00	609	1.74	1.75	0.59	0.62	1.06	2.11	5.96
Gypsy-40_GM-I:ClassI:LTR:Gypsy	4457	282	3	0	3	0	33.86	5.81	30.00	30.00	31.03	40.54	40.54	94.00	66.16	21	21.00	111.00	150.00	150	2.11	1.48	0.47	0.47	2.49	3.37	3.37
Gypsy-40_LMi-I:ClassI:LTR:Gypsy	9326	264	2	0	2	0	36.05	8.56	30.00	30.00	36.05	42.10	42.10	132.00	25.46	114	114.00	132.00	150.00	150	1.42	0.27	1.22	1.22	1.42	1.61	1.61
Gypsy-40_MLP-I:ClassI:LTR:Gypsy	5690	433	3	0	3	0	34.79	7.45	28.17	28.17	33.33	42.86	42.86	144.33	77.69	60	60.00	160.00	213.00	213	2.54	1.37	1.05	1.05	2.81	3.74	3.74
Gypsy-40_OD-I:ClassI:LTR:Gypsy	6151	165	1	0	1	0	30.91	0.00	30.91	30.91	30.91	30.91	30.91	165.00	0.00	165	165.00	165.00	165.00	165	2.68	0.00	2.68	2.68	2.68	2.68	2.68
Gypsy-40_PIT-I:ClassI:LTR:Gypsy	7410	249	2	0	2	0	30.81	3.56	28.30	28.30	30.81	33.33	33.33	124.50	48.79	90	90.00	124.50	159.00	159	1.68	0.66	1.21	1.21	1.68	2.15	2.15
Gypsy-40_PT-I:ClassI:LTR:Gypsy	4605	301	3	0	3	0	35.63	11.68	24.56	24.56	34.51	47.83	47.83	100.33	61.33	61	61.00	69.00	171.00	171	2.18	1.33	1.32	1.32	1.50	3.71	3.71
Gypsy-40_SB-I:ClassI:LTR:Gypsy	4995	240	3	0	3	0	44.20	2.19	41.67	41.67	45.46	45.46	45.46	80.00	24.25	66	66.00	66.00	108.00	108	1.60	0.49	1.32	1.32	1.32	2.16	2.16
Gypsy-40_SSa-I:ClassI:LTR:Gypsy	6968	99	1	0	1	0	45.46	0.00	45.46	45.46	45.46	45.46	45.46	99.00	0.00	99	99.00	99.00	99.00	99	1.42	0.00	1.42	1.42	1.42	1.42	1.42
Gypsy-41_AA-I:ClassI:LTR:Gypsy	6269	195	2	0	2	0	41.72	14.33	31.58	31.58	41.72	51.85	51.85	97.50	23.33	81	81.00	97.50	114.00	114	1.56	0.37	1.29	1.29	1.56	1.82	1.82
Gypsy-41_AMi-I:ClassI:LTR:Gypsy	5479	150	2	0	2	0	44.07	2.49	42.31	42.31	44.07	45.83	45.83	75.00	4.24	72	72.00	75.00	78.00	78	1.37	0.08	1.31	1.31	1.37	1.42	1.42
Gypsy-41_BG-I:ClassI:LTR:Gypsy	6074	10400	68	0	68	0	42.58	8.37	27.27	37.65	41.06	47.54	75.61	152.94	179.39	22	45.00	75.00	180.00	738	2.52	2.95	0.36	0.74	1.23	2.96	12.15
Gypsy-41_BRa-I:ClassI:LTR:Gypsy	4391	264	2	0	2	0	36.50	14.94	25.93	25.93	36.50	47.06	47.06	132.00	42.43	102	102.00	132.00	162.00	162	3.01	0.97	2.32	2.32	3.01	3.69	3.69
Gypsy-41_CCri-I:ClassI:LTR:Gypsy	5061	111	2	0	2	0	32.75	3.37	30.36	30.36	32.75	35.13	35.13	55.50	19.09	42	42.00	55.50	69.00	69	1.10	0.38	0.83	0.83	1.10	1.36	1.36
Gypsy-41_CQ-I:ClassI:LTR:Gypsy	7537	225	2	0	2	0	39.00	1.41	38.00	38.00	39.00	40.00	40.00	112.50	53.03	75	75.00	112.50	150.00	150	1.49	0.70	1.00	1.00	1.49	1.99	1.99
Gypsy-41_DAn-I:ClassI:LTR:Gypsy	5972	330	3	0	3	0	35.55	5.50	29.79	29.79	36.11	40.74	40.74	110.00	30.05	81	81.00	108.00	141.00	141	1.84	0.50	1.36	1.36	1.81	2.36	2.36
Gypsy-41_GA-I:ClassI:LTR:Gypsy	4397	1083	13	0	13	0	39.63	2.72	33.33	38.46	41.38	41.38	41.38	83.31	18.46	27	87.00	87.00	87.00	111	1.89	0.42	0.61	1.98	1.98	1.98	2.52
Gypsy-41_GM-I:ClassI:LTR:Gypsy	3799	78	1	0	1	0	38.46	0.00	38.46	38.46	38.46	38.46	38.46	78.00	0.00	78	78.00	78.00	78.00	78	2.05	0.00	2.05	2.05	2.05	2.05	2.05
Gypsy-41_Mad-I:ClassI:LTR:Gypsy	6608	108	1	0	1	0	30.56	0.00	30.56	30.56	30.56	30.56	30.56	108.00	0.00	108	108.00	108.00	108.00	108	1.63	0.00	1.63	1.63	1.63	1.63	1.63
Gypsy-41_MLP-I:ClassI:LTR:Gypsy	5886	186	2	0	2	0	38.94	2.55	37.14	37.14	38.94	40.74	40.74	93.00	16.97	81	81.00	93.00	105.00	105	1.58	0.29	1.38	1.38	1.58	1.78	1.78
Gypsy-41_PAb-I:ClassI:LTR:Gypsy	4852	54	1	0	1	0	24.79	0.00	24.79	24.79	24.79	24.79	24.79	54.00	0.00	54	54.00	54.00	54.00	54	1.11	0.00	1.11	1.11	1.11	1.11	1.11
Gypsy-41_PIT-I:ClassI:LTR:Gypsy	4140	156	2	0	2	0	40.55	6.29	36.11	36.11	40.55	45.00	45.00	78.00	42.43	48	48.00	78.00	108.00	108	1.88	1.02	1.16	1.16	1.88	2.61	2.61
Gypsy-41_PM-I:ClassI:LTR:Gypsy	8591	156	2	0	2	0	34.72	1.97	33.33	33.33	34.72	36.11	36.11	78.00	42.43	48	48.00	78.00	108.00	108	0.91	0.49	0.56	0.56	0.91	1.26	1.26
Gypsy-41_SB-I:ClassI:LTR:Gypsy	4953	32	1	0	1	0	42.50	0.00	42.50	42.50	42.50	42.50	42.50	32.00	0.00	32	32.00	32.00	32.00	32	0.65	0.00	0.65	0.65	0.65	0.65	0.65
Gypsy-41_SSa-I:ClassI:LTR:Gypsy	5062	40	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	40.00	0.00	40	40.00	40.00	40.00	40	0.79	0.00	0.79	0.79	0.79	0.79	0.79
Gypsy-41_STu-I:ClassI:LTR:Gypsy	5226	171	2	0	2	0	47.34	15.54	36.36	36.36	47.34	58.33	58.33	85.50	19.09	72	72.00	85.50	99.00	99	1.64	0.37	1.38	1.38	1.64	1.89	1.89
Gypsy-42_AMi-I:ClassI:LTR:Gypsy	4214	93	2	0	2	0	41.48	6.14	37.14	37.14	41.48	45.83	45.83	46.50	36.06	21	21.00	46.50	72.00	72	1.10	0.86	0.50	0.50	1.10	1.71	1.71
Gypsy-42_BG-I:ClassI:LTR:Gypsy	5443	618	11	0	11	0	65.09	16.25	42.86	49.06	72.50	80.00	80.95	56.18	24.13	23	46.00	51.00	78.00	105	1.03	0.44	0.42	0.85	0.94	1.43	1.93
Gypsy-42_CCri-I:ClassI:LTR:Gypsy	6381	120	2	0	2	0	32.45	2.18	30.91	30.91	32.45	34.00	34.00	60.00	14.14	50	50.00	60.00	70.00	70	0.94	0.22	0.78	0.78	0.94	1.10	1.10
Gypsy-42_DAn-I:ClassI:LTR:Gypsy	4041	137	3	0	3	0	44.35	3.12	40.74	40.74	46.15	46.15	46.15	45.67	28.01	29	29.00	30.00	78.00	78	1.13	0.69	0.72	0.72	0.74	1.93	1.93
Gypsy-42_GM-I:ClassI:LTR:Gypsy	4412	363	5	0	5	0	47.72	4.49	41.38	44.83	50.00	50.00	52.38	72.60	13.32	60	63.00	66.00	87.00	87	1.65	0.30	1.36	1.43	1.50	1.97	1.97
Gypsy-42_LMi-I:ClassI:LTR:Gypsy	6283	545	8	0	8	0	39.51	10.20	27.42	28.79	40.63	50.00	50.00	68.12	32.38	30	57.00	60.00	93.00	126	1.08	0.52	0.48	0.91	0.95	1.48	2.01
Gypsy-42_MLP-I:ClassI:LTR:Gypsy	6026	207	2	0	2	0	37.73	4.87	34.29	34.29	37.73	41.18	41.18	103.50	2.12	102	102.00	103.50	105.00	105	1.72	0.04	1.69	1.69	1.72	1.74	1.74
Gypsy-42_PAb-I:ClassI:LTR:Gypsy	4796	192	2	0	2	0	40.91	12.86	31.82	31.82	40.91	50.00	50.00	96.00	50.91	60	60.00	96.00	132.00	132	2.00	1.06	1.25	1.25	2.00	2.75	2.75
Gypsy-42_PIT-I:ClassI:LTR:Gypsy	12825	459	5	0	5	0	43.11	12.49	32.26	35.48	36.67	48.65	62.50	91.80	13.85	72	90.00	93.00	93.00	111	0.72	0.11	0.56	0.70	0.73	0.73	0.87
Gypsy-42_SB-I:ClassI:LTR:Gypsy	4908	231	2	0	2	0	31.66	2.35	30.00	30.00	31.66	33.33	33.33	115.50	48.79	81	81.00	115.50	150.00	150	2.35	0.99	1.65	1.65	2.35	3.06	3.06
Gypsy-42_SSa-I:ClassI:LTR:Gypsy	4366	1469	15	0	15	0	34.10	9.19	26.32	29.27	30.61	34.48	61.90	97.93	49.16	26	48.00	123.00	123.00	171	2.24	1.13	0.60	1.10	2.82	2.82	3.92
Gypsy-43_CGi-I:ClassI:LTR:Gypsy	5145	163	2	0	2	0	38.09	6.74	33.33	33.33	38.09	42.86	42.86	81.50	37.48	55	55.00	81.50	108.00	108	1.58	0.73	1.07	1.07	1.58	2.10	2.10
Gypsy-43_CQ-I:ClassI:LTR:Gypsy	9099	248	3	0	3	0	38.14	9.08	28.07	28.07	40.63	45.71	45.71	82.67	31.21	47	47.00	96.00	105.00	105	0.91	0.34	0.52	0.52	1.06	1.15	1.15
Gypsy-43_GA-I:ClassI:LTR:Gypsy	4358	134	2	0	2	0	34.12	4.26	31.11	31.11	34.12	37.14	37.14	67.00	53.74	29	29.00	67.00	105.00	105	1.54	1.23	0.67	0.67	1.54	2.41	2.41
Gypsy-43_GM-I:ClassI:LTR:Gypsy	4383	87	1	0	1	0	44.83	0.00	44.83	44.83	44.83	44.83	44.83	87.00	0.00	87	87.00	87.00	87.00	87	1.98	0.00	1.98	1.98	1.98	1.98	1.98
Gypsy-43_LMi-I:ClassI:LTR:Gypsy	6055	342	4	0	4	0	41.83	7.61	31.58	42.86	42.86	50.00	50.00	85.50	22.11	60	84.00	84.00	114.00	114	1.41	0.37	0.99	1.39	1.39	1.88	1.88
Gypsy-43_MLP-I:ClassI:LTR:Gypsy	11229	270	3	0	3	0	43.33	0.00	43.33	43.33	43.33	43.33	43.33	90.00	0.00	90	90.00	90.00	90.00	90	0.80	0.00	0.80	0.80	0.80	0.80	0.80
Gypsy-43_PAb-I:ClassI:LTR:Gypsy	5130	72	1	0	1	0	45.83	0.00	45.83	45.83	45.83	45.83	45.83	72.00	0.00	72	72.00	72.00	72.00	72	1.40	0.00	1.40	1.40	1.40	1.40	1.40
Gypsy-43_PMar-I:ClassI:LTR:Gypsy	11314	204	2	0	2	0	35.89	4.80	32.50	32.50	35.89	39.29	39.29	102.00	25.46	84	84.00	102.00	120.00	120	0.90	0.22	0.74	0.74	0.90	1.06	1.06
Gypsy-43_SB-I:ClassI:LTR:Gypsy	5139	219	3	0	3	0	45.01	1.11	43.75	43.75	45.46	45.83	45.83	73.00	7.55	66	66.00	72.00	81.00	81	1.42	0.15	1.28	1.28	1.40	1.58	1.58
Gypsy-44-I_NV:ClassI:LTR:Gypsy	5801	204	3	0	3	0	38.15	7.69	29.27	29.27	42.31	42.86	42.86	68.00	36.04	33	33.00	66.00	105.00	105	1.17	0.62	0.57	0.57	1.14	1.81	1.81
Gypsy-44_AA-I:ClassI:LTR:Gypsy	5799	78	1	0	1	0	42.31	0.00	42.31	42.31	42.31	42.31	42.31	78.00	0.00	78	78.00	78.00	78.00	78	1.35	0.00	1.35	1.35	1.35	1.35	1.35
Gypsy-44_ATr-I:ClassI:LTR:Gypsy	4547	79	1	0	1	0	48.49	0.00	48.49	48.49	48.49	48.49	48.49	79.00	0.00	79	79.00	79.00	79.00	79	1.74	0.00	1.74	1.74	1.74	1.74	1.74
Gypsy-44_BG-I:ClassI:LTR:Gypsy	5106	2930	27	0	27	0	41.10	2.28	38.89	40.00	40.00	42.86	46.67	108.52	21.24	23	105.00	120.00	120.00	120	2.13	0.42	0.45	2.06	2.35	2.35	2.35
Gypsy-44_CCri-I:ClassI:LTR:Gypsy	4810	96	1	0	1	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	96.00	0.00	96	96.00	96.00	96.00	96	2.00	0.00	2.00	2.00	2.00	2.00	2.00
Gypsy-44_CGi-I:ClassI:LTR:Gypsy	6773	60	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	60.00	0.00	60	60.00	60.00	60.00	60	0.89	0.00	0.89	0.89	0.89	0.89	0.89
Gypsy-44_DWil-I:ClassI:LTR:Gypsy	5882	90	1	0	1	0	46.67	0.00	46.67	46.67	46.67	46.67	46.67	90.00	0.00	90	90.00	90.00	90.00	90	1.53	0.00	1.53	1.53	1.53	1.53	1.53
Gypsy-44_GA-I:ClassI:LTR:Gypsy	5145	161	2	0	2	0	41.28	0.93	40.63	40.63	41.28	41.94	41.94	80.50	21.92	65	65.00	80.50	96.00	96	1.56	0.43	1.26	1.26	1.56	1.87	1.87
Gypsy-44_GM-I:ClassI:LTR:Gypsy	4341	236	3	0	3	0	44.38	5.44	39.13	39.13	44.00	50.00	50.00	78.67	54.12	32	32.00	66.00	138.00	138	1.81	1.25	0.74	0.74	1.52	3.18	3.18
