TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
DTX-incomp_CS10_RS_59	1355	17010	29	8	24	8	77.54	8.50	59.90	73.25	77.80	83.75	89.90	719.96	523.99	21	269.00	542.50	1355.00	1364	53.13	38.67	1.55	19.85	40.04	100.00	100.66
DTX-incomp_CS10_RS_62_reversed	1336	554	2	0	2	0	86.25	4.03	83.40	83.40	86.25	89.10	89.10	277.00	77.78	222	222.00	277.00	332.00	332	20.73	5.82	16.62	16.62	20.73	24.85	24.85
DTX-incomp_CS10_RS_70	919	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_CS10_RS_7_reversed	12733	20553	45	0	43	0	81.50	10.93	60.30	73.60	81.40	88.00	99.50	509.30	1043.82	22	71.00	105.00	294.00	5548	4.00	8.20	0.17	0.56	0.82	2.31	43.57
DTX-incomp_CS10_RS_89	410	102	1	0	1	0	74.50	0.00	74.50	74.50	74.50	74.50	74.50	102.00	0.00	102	102.00	102.00	102.00	102	24.88	0.00	24.88	24.88	24.88	24.88	24.88
DTX-incomp_Ptr_1CBFP-B-G105-Map18_reversed	2988	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-G111-Map10	3682	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-G125-Map4	2848	340	1	0	1	0	71.20	0.00	71.20	71.20	71.20	71.20	71.20	340.00	0.00	340	340.00	340.00	340.00	340	11.94	0.00	11.94	11.94	11.94	11.94	11.94
DTX-incomp_Ptr_1CBFP-B-G127-Map13_reversed	2751	2180	2	0	2	0	64.35	6.29	59.90	59.90	64.35	68.80	68.80	1090.00	1460.88	57	57.00	1090.00	2123.00	2123	39.62	53.10	2.07	2.07	39.62	77.17	77.17
DTX-incomp_Ptr_1CBFP-B-G128-Map20_reversed	3176	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-G133-Map20	3104	264	6	0	6	0	87.85	8.61	74.80	82.50	88.00	96.80	97.00	44.00	11.51	31	32.00	45.50	48.00	62	1.42	0.37	1.00	1.03	1.47	1.55	2.00
DTX-incomp_Ptr_1CBFP-B-G147-Map20	3330	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-G159-Map3_reversed	6331	58	1	0	1	0	81.80	0.00	81.80	81.80	81.80	81.80	81.80	58.00	0.00	58	58.00	58.00	58.00	58	0.92	0.00	0.92	0.92	0.92	0.92	0.92
DTX-incomp_Ptr_1CBFP-B-G183-Map3_reversed	4791	514	2	0	2	0	69.85	16.90	57.90	57.90	69.85	81.80	81.80	257.00	287.09	54	54.00	257.00	460.00	460	5.36	5.99	1.13	1.13	5.36	9.60	9.60
DTX-incomp_Ptr_1CBFP-B-G22-Map20_reversed	3582	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-G3-Map20_reversed	2538	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-G32-Map20_reversed	1893	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-G34-Map20	1930	186	1	0	1	0	73.30	0.00	73.30	73.30	73.30	73.30	73.30	186.00	0.00	186	186.00	186.00	186.00	186	9.64	0.00	9.64	9.64	9.64	9.64	9.64
DTX-incomp_Ptr_1CBFP-B-G4-Map20	2359	29	1	0	1	0	96.70	0.00	96.70	96.70	96.70	96.70	96.70	29.00	0.00	29	29.00	29.00	29.00	29	1.23	0.00	1.23	1.23	1.23	1.23	1.23
DTX-incomp_Ptr_1CBFP-B-G429-Map3_reversed	1513	508	1	0	1	0	75.20	0.00	75.20	75.20	75.20	75.20	75.20	508.00	0.00	508	508.00	508.00	508.00	508	33.58	0.00	33.58	33.58	33.58	33.58	33.58
DTX-incomp_Ptr_1CBFP-B-G52-Map19	2227	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-G68-Map20_reversed	2387	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-G9-Map20_reversed	2278	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-G93-Map20	2225	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R101-Map3_reversed	838	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R111-Map12	2113	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R114-Map6_reversed	1847	33	1	0	1	0	90.90	0.00	90.90	90.90	90.90	90.90	90.90	33.00	0.00	33	33.00	33.00	33.00	33	1.79	0.00	1.79	1.79	1.79	1.79	1.79
DTX-incomp_Ptr_1CBFP-B-R117-Map4_reversed	683	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R125-Map4	13516	19723	43	0	41	0	69.00	7.18	54.70	64.10	68.10	74.10	85.20	485.10	770.87	23	101.00	184.00	393.00	3034	3.59	5.70	0.17	0.75	1.36	2.91	22.45
DTX-incomp_Ptr_1CBFP-B-R126-Map3	2852	2004	3	0	3	0	72.57	0.74	72.00	72.00	72.30	73.40	73.40	668.00	760.44	219	219.00	239.00	1546.00	1546	23.42	26.66	7.68	7.68	8.38	54.21	54.21
DTX-incomp_Ptr_1CBFP-B-R144-Map3	810	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R156-Map5	1786	308	1	0	1	0	76.60	0.00	76.60	76.60	76.60	76.60	76.60	308.00	0.00	308	308.00	308.00	308.00	308	17.25	0.00	17.25	17.25	17.25	17.25	17.25
DTX-incomp_Ptr_1CBFP-B-R170-Map9	3047	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R176-Map5	2801	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R180-Map3	2762	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R205-Map4	1320	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R207-Map3_reversed	1237	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R211-Map3_reversed	634	308	3	0	3	0	88.00	8.10	79.00	79.00	90.30	94.70	94.70	102.67	82.08	38	38.00	75.00	195.00	195	16.19	12.95	5.99	5.99	11.83	30.76	30.76
DTX-incomp_Ptr_1CBFP-B-R23-Map20	3521	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R246-Map6	4720	135	2	0	2	0	74.60	15.70	63.50	63.50	74.60	85.70	85.70	67.50	26.16	49	49.00	67.50	86.00	86	1.43	0.55	1.04	1.04	1.43	1.82	1.82
DTX-incomp_Ptr_1CBFP-B-R270-Map3_reversed	1419	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R280-Map4_reversed	10199	575	5	0	5	0	76.20	14.08	58.60	67.60	74.50	87.20	93.10	115.00	125.41	29	38.00	41.00	144.00	323	1.13	1.23	0.28	0.37	0.40	1.41	3.17
DTX-incomp_Ptr_1CBFP-B-R282-Map3	1174	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R283-Map3	895	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R314-Map3_reversed	1037	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R37-Map16	1696	239	1	0	1	0	70.90	0.00	70.90	70.90	70.90	70.90	70.90	239.00	0.00	239	239.00	239.00	239.00	239	14.09	0.00	14.09	14.09	14.09	14.09	14.09
DTX-incomp_Ptr_1CBFP-B-R46-Map3	2079	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R53-Map4	1639	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R54-Map3	501	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R66-Map3_reversed	3326	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R76-Map16	2111	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-B-R97-Map3_reversed	1532	210	2	0	2	0	81.30	0.00	81.30	81.30	81.30	81.30	81.30	105.00	49.50	70	70.00	105.00	140.00	140	6.85	3.23	4.57	4.57	6.85	9.14	9.14
DTX-incomp_Ptr_1CBFP-L-B154-Map1	3179	43	1	0	1	0	84.10	0.00	84.10	84.10	84.10	84.10	84.10	43.00	0.00	43	43.00	43.00	43.00	43	1.35	0.00	1.35	1.35	1.35	1.35	1.35
DTX-incomp_Ptr_1CBFP-L-B19-Map5	3328	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP-L-B40-Map1_reversed	23601	5980	56	0	53	0	83.67	9.99	57.80	78.30	86.50	90.90	100.00	113.51	138.37	29	42.00	56.00	138.00	798	0.48	0.59	0.12	0.18	0.24	0.58	3.38
DTX-incomp_Ptr_1CBFP-L-B57-Map1	12350	2374	3	0	3	0	90.53	9.40	81.20	81.20	90.40	100.00	100.00	791.33	1295.40	26	26.00	61.00	2287.00	2287	6.41	10.49	0.21	0.21	0.49	18.52	18.52
DTX-incomp_Ptr_1CBFP-L-B71-Map1_reversed	8381	2315	8	0	7	0	64.92	3.77	57.90	62.30	65.80	67.60	68.90	330.71	191.54	172	199.00	258.00	529.00	670	3.95	2.29	2.05	2.37	3.08	6.31	7.99
DTX-incomp_Ptr_1CBFP-L-B73-Map1_reversed	8179	802	1	0	1	0	75.20	0.00	75.20	75.20	75.20	75.20	75.20	802.00	0.00	802	802.00	802.00	802.00	802	9.81	0.00	9.81	9.81	9.81	9.81	9.81
DTX-incomp_Ptr_1CBFP-L-B76-Map1_reversed	8031	2589	6	0	4	0	70.06	7.30	60.00	69.94	71.62	77.00	77.00	647.25	671.54	61	144.00	525.50	1477.00	1477	8.06	8.36	0.76	1.79	6.54	18.39	18.39
DTX-incomp_Ptr_1CBFP_RS_28	5019	52	1	0	1	0	83.30	0.00	83.30	83.30	83.30	83.30	83.30	52.00	0.00	52	52.00	52.00	52.00	52	1.04	0.00	1.04	1.04	1.04	1.04	1.04
DTX-incomp_Ptr_1CBFP_RS_59	2113	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP_RS_62_reversed	2108	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_Ptr_1CBFP_RS_71_reversed	1905	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN15_SOL-B-G100-Map9	6414	518	1	0	1	0	66.70	0.00	66.70	66.70	66.70	66.70	66.70	518.00	0.00	518	518.00	518.00	518.00	518	8.08	0.00	8.08	8.08	8.08	8.08	8.08
DTX-incomp_SN15_SOL-B-G121-Map4	6551	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN15_SOL-B-G14-Map20	1931	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN15_SOL-B-G16-Map20	1949	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN15_SOL-B-G28-Map20_reversed	2284	1896	1	0	1	0	74.70	0.00	74.70	74.70	74.70	74.70	74.70	1896.00	0.00	1896	1896.00	1896.00	1896.00	1896	83.01	0.00	83.01	83.01	83.01	83.01	83.01
DTX-incomp_SN15_SOL-B-G39-Map6	1849	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN15_SOL-B-G52-Map12	2147	36	1	0	1	0	65.50	0.00	65.50	65.50	65.50	65.50	65.50	36.00	0.00	36	36.00	36.00	36.00	36	1.68	0.00	1.68	1.68	1.68	1.68	1.68
DTX-incomp_SN15_SOL-B-R116-Map6	15222	2454	4	0	4	0	78.83	5.04	72.10	77.80	80.25	82.70	82.70	613.50	1027.44	51	51.00	126.00	2151.00	2151	4.03	6.75	0.34	0.34	0.83	14.13	14.13
DTX-incomp_SN15_SOL-L-B3-Map2	9453	53	1	0	1	0	82.10	0.00	82.10	82.10	82.10	82.10	82.10	53.00	0.00	53	53.00	53.00	53.00	53	0.56	0.00	0.56	0.56	0.56	0.56	0.56
DTX-incomp_SN15_SOL-L-B80-Map1_reversed	5418	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN15_SOL_RS_27	1857	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN2000-B-G2-Map20	8381	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN2000-B-G22-Map8	1842	44	1	0	1	0	76.60	0.00	76.60	76.60	76.60	76.60	76.60	44.00	0.00	44	44.00	44.00	44.00	44	2.39	0.00	2.39	2.39	2.39	2.39	2.39
DTX-incomp_SN2000-B-G28-Map9	2154	251	2	0	2	0	76.15	7.57	70.80	70.80	76.15	81.50	81.50	125.50	101.12	54	54.00	125.50	197.00	197	5.83	4.69	2.51	2.51	5.83	9.15	9.15
DTX-incomp_SN2000-B-G41-Map15_reversed	2081	265	1	0	1	0	73.30	0.00	73.30	73.30	73.30	73.30	73.30	265.00	0.00	265	265.00	265.00	265.00	265	12.73	0.00	12.73	12.73	12.73	12.73	12.73
DTX-incomp_SN2000-B-R28-Map15	1216	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN2000-B-R67-Map3	1039	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN4-B-G137-Map4	6309	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN4-B-G139-Map6_reversed	6626	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN4-B-G239-Map3_reversed	1064	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN4-B-G38-Map20_reversed	1893	1487	2	0	1	0	74.07	0.00	74.07	74.07	74.07	74.07	74.07	1487.00	0.00	1487	1487.00	1487.00	1487.00	1487	78.55	0.00	78.55	78.55	78.55	78.55	78.55
DTX-incomp_SN4-B-G50-Map7	1954	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN4-B-G52-Map18	2762	26	1	0	1	0	100.00	0.00	100.00	100.00	100.00	100.00	100.00	26.00	0.00	26	26.00	26.00	26.00	26	0.94	0.00	0.94	0.94	0.94	0.94	0.94
DTX-incomp_SN4-B-R116-Map5_reversed	1849	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN4-B-R12-Map4_reversed	1666	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN4-B-R13-Map5_reversed	1647	154	1	0	1	0	64.10	0.00	64.10	64.10	64.10	64.10	64.10	154.00	0.00	154	154.00	154.00	154.00	154	9.35	0.00	9.35	9.35	9.35	9.35	9.35
DTX-incomp_SN4-B-R44-Map4	2123	44	1	0	1	0	88.60	0.00	88.60	88.60	88.60	88.60	88.60	44.00	0.00	44	44.00	44.00	44.00	44	2.07	0.00	2.07	2.07	2.07	2.07	2.07
DTX-incomp_SN4-L-B20-Map1	16331	3566	7	0	3	0	71.66	1.03	70.79	70.79	71.40	72.80	72.80	1188.67	1374.79	287	287.00	508.00	2771.00	2771	7.28	8.42	1.76	1.76	3.11	16.97	16.97
DTX-incomp_SN4-L-B26-Map1	14776	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN4_RS_17_reversed	6842	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN4_RS_31	1862	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN4_RS_33	1851	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN79_1087-B-G22-Map14	2252	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN79_1087-B-G23-Map6_reversed	1971	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN79_1087-B-G28-Map5	1863	58	1	0	1	0	74.70	0.00	74.70	74.70	74.70	74.70	74.70	58.00	0.00	58	58.00	58.00	58.00	58	3.11	0.00	3.11	3.11	3.11	3.11	3.11
DTX-incomp_SN79_1087-B-G3-Map19	1954	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN79_1087-B-G32-Map20	2503	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN79_1087-B-G39-Map13	1922	165	1	0	1	0	71.10	0.00	71.10	71.10	71.10	71.10	71.10	165.00	0.00	165	165.00	165.00	165.00	165	8.58	0.00	8.58	8.58	8.58	8.58	8.58
DTX-incomp_SN79_1087-B-G5-Map12	2308	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN79_1087-B-R79-Map5	1014	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DTX-incomp_SN79_1087_RS_12	1881	92	1	0	1	0	74.50	0.00	74.50	74.50	74.50	74.50	74.50	92.00	0.00	92	92.00	92.00	92.00	92	4.89	0.00	4.89	4.89	4.89	4.89	4.89
DXX-MITE-chim_CS10_RS_99_reversed	289	3355	20	3	20	3	87.13	5.99	75.20	82.90	87.35	91.30	97.90	167.75	87.12	28	105.00	160.50	261.00	289	58.04	30.14	9.69	36.33	55.54	90.31	100.00
DXX-MITE-chim_Ptr_1CBFP-L-B11-Map7	6649	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DXX-MITE-chim_Ptr_1CBFP_RS_218	241	234	1	1	1	1	78.20	0.00	78.20	78.20	78.20	78.20	78.20	234.00	0.00	234	234.00	234.00	234.00	234	97.10	0.00	97.10	97.10	97.10	97.10	97.10
DXX-MITE_CS10-B-G218-Map6	435	1298	4	2	4	2	94.88	4.06	88.90	96.00	96.35	97.90	97.90	324.50	196.57	30	409.00	418.50	431.00	431	74.60	45.19	6.90	94.02	96.21	99.08	99.08
DXX-MITE_CS10-B-G223-Map7	431	3652	10	6	10	6	97.25	5.31	82.20	98.20	98.80	99.30	99.80	365.20	108.40	100	347.00	424.50	429.00	430	84.73	25.15	23.20	80.51	98.49	99.54	99.77
DXX-MITE_CS10_RS_113	199	2029	12	8	12	8	83.70	2.48	78.90	82.50	84.35	85.90	87.00	169.08	52.60	50	185.00	196.00	200.00	207	84.97	26.43	25.13	92.96	98.49	100.50	104.02
DXX-MITE_CS10_RS_127	167	3445	24	18	23	18	92.05	3.92	76.00	90.70	92.90	94.10	96.40	157.17	30.41	28	161.00	168.00	170.00	172	94.12	18.21	16.77	96.41	100.60	101.80	102.99
DXX-MITE_CS10_RS_128	164	2542	19	9	19	9	86.44	7.44	73.30	78.50	89.40	93.10	96.80	133.79	30.81	90	100.00	130.00	161.00	169	81.58	18.78	54.88	60.98	79.27	98.17	103.05
DXX-MITE_CS10_RS_129	160	1104	7	6	7	6	89.73	7.11	79.80	80.50	90.30	96.20	96.30	157.71	7.63	142	155.00	160.00	161.00	166	98.57	4.77	88.75	96.88	100.00	100.62	103.75
DXX-MITE_CS10_RS_67	1119	47	1	0	1	0	87.00	0.00	87.00	87.00	87.00	87.00	87.00	47.00	0.00	47	47.00	47.00	47.00	47	4.20	0.00	4.20	4.20	4.20	4.20	4.20
DXX-MITE_CS10_RS_85	429	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DXX-MITE_Ptr_1CBFP-B-G263-Map3	421	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DXX-MITE_Ptr_1CBFP-L-B12-Map6	9666	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DXX-MITE_Ptr_1CBFP-L-B35-Map2	4552	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DXX-MITE_Ptr_1CBFP_RS_165	403	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DXX-MITE_Ptr_1CBFP_RS_237	202	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DXX-MITE_Ptr_1CBFP_RS_243	197	1159	8	2	8	2	79.86	5.13	71.90	78.70	79.00	86.70	87.50	144.88	59.48	46	90.00	179.00	194.00	195	73.54	30.19	23.35	45.69	90.86	98.48	98.98
DXX-MITE_Ptr_1CBFP_RS_284	161	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DXX-MITE_Ptr_1CBFP_RS_286	161	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DXX-MITE_Ptr_1CBFP_RS_287	161	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DXX-MITE_Ptr_1CBFP_RS_302	147	44	1	0	1	0	86.40	0.00	86.40	86.40	86.40	86.40	86.40	44.00	0.00	44	44.00	44.00	44.00	44	29.93	0.00	29.93	29.93	29.93	29.93	29.93
DXX-MITE_Ptr_1CBFP_RS_315	131	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
