TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Gypsy-605_AA-I:ClassI:LTR:Gypsy	5353	74	1	0	1	0	34.29	0.00	34.29	34.29	34.29	34.29	34.29	74.00	0.00	74	74.00	74.00	74.00	74	1.38	0.00	1.38	1.38	1.38	1.38	1.38
Gypsy-608_AA-I:ClassI:LTR:Gypsy	6037	150	1	0	1	0	30.00	0.00	30.00	30.00	30.00	30.00	30.00	150.00	0.00	150	150.00	150.00	150.00	150	2.48	0.00	2.48	2.48	2.48	2.48	2.48
Gypsy-60B_CCri-I:ClassI:LTR:Gypsy	10031	123	1	0	1	0	34.15	0.00	34.15	34.15	34.15	34.15	34.15	123.00	0.00	123	123.00	123.00	123.00	123	1.23	0.00	1.23	1.23	1.23	1.23	1.23
Gypsy-60_AA-I:ClassI:LTR:Gypsy	4734	120	1	0	1	0	35.00	0.00	35.00	35.00	35.00	35.00	35.00	120.00	0.00	120	120.00	120.00	120.00	120	2.53	0.00	2.53	2.53	2.53	2.53	2.53
Gypsy-60_BG-I:ClassI:LTR:Gypsy	5140	5119	28	0	28	0	46.29	7.14	30.34	43.37	46.26	50.00	68.67	182.82	114.80	21	105.00	172.50	256.00	520	3.56	2.23	0.41	2.04	3.36	4.98	10.12
Gypsy-60_CCri-I:ClassI:LTR:Gypsy	11421	113	2	0	2	0	39.53	12.19	30.91	30.91	39.53	48.15	48.15	56.50	34.65	32	32.00	56.50	81.00	81	0.49	0.30	0.28	0.28	0.49	0.71	0.71
Gypsy-60_CQ-I:ClassI:LTR:Gypsy	4115	216	2	0	2	0	40.28	1.97	38.89	38.89	40.28	41.67	41.67	108.00	0.00	108	108.00	108.00	108.00	108	2.62	0.00	2.62	2.62	2.62	2.62	2.62
Gypsy-60_DWil-I:ClassI:LTR:Gypsy	8556	93	1	0	1	0	25.81	0.00	25.81	25.81	25.81	25.81	25.81	93.00	0.00	93	93.00	93.00	93.00	93	1.09	0.00	1.09	1.09	1.09	1.09	1.09
Gypsy-60_GM-I:ClassI:LTR:Gypsy	4405	1214	10	0	10	0	36.17	5.56	32.26	32.26	34.31	38.24	50.00	121.40	44.73	38	102.00	114.00	144.00	186	2.76	1.02	0.86	2.32	2.59	3.27	4.22
Gypsy-60_PAb-I:ClassI:LTR:Gypsy	6869	96	1	0	1	0	40.63	0.00	40.63	40.63	40.63	40.63	40.63	96.00	0.00	96	96.00	96.00	96.00	96	1.40	0.00	1.40	1.40	1.40	1.40	1.40
Gypsy-60_SB-I:ClassI:LTR:Gypsy	4816	542	5	0	5	0	36.87	7.03	28.75	35.29	35.48	36.67	48.15	108.40	78.67	29	81.00	90.00	102.00	240	2.25	1.63	0.60	1.68	1.87	2.12	4.98
Gypsy-61-I_NV:ClassI:LTR:Gypsy	2657	90	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	90.00	0.00	90	90.00	90.00	90.00	90	3.39	0.00	3.39	3.39	3.39	3.39	3.39
Gypsy-610_AA-I:ClassI:LTR:Gypsy	4339	138	2	0	2	0	35.80	0.13	35.71	35.71	35.80	35.90	35.90	69.00	67.88	21	21.00	69.00	117.00	117	1.59	1.56	0.48	0.48	1.59	2.70	2.70
Gypsy-613_AA-I:ClassI:LTR:Gypsy	7897	90	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	90.00	0.00	90	90.00	90.00	90.00	90	1.14	0.00	1.14	1.14	1.14	1.14	1.14
Gypsy-614_AA-I:ClassI:LTR:Gypsy	6062	192	2	0	2	0	33.04	5.13	29.41	29.41	33.04	36.67	36.67	96.00	8.49	90	90.00	96.00	102.00	102	1.58	0.14	1.48	1.48	1.58	1.68	1.68
Gypsy-615_AA-I:ClassI:LTR:Gypsy	4384	171	2	0	2	0	37.28	7.11	32.26	32.26	37.28	42.31	42.31	85.50	10.61	78	78.00	85.50	93.00	93	1.95	0.24	1.78	1.78	1.95	2.12	2.12
Gypsy-618_AA-I:ClassI:LTR:Gypsy	4623	79	1	0	1	0	23.81	0.00	23.81	23.81	23.81	23.81	23.81	79.00	0.00	79	79.00	79.00	79.00	79	1.71	0.00	1.71	1.71	1.71	1.71	1.71
Gypsy-619_AA-I:ClassI:LTR:Gypsy	6475	271	3	0	3	0	37.74	6.75	30.95	30.95	37.84	44.44	44.44	90.33	47.50	36	36.00	111.00	124.00	124	1.40	0.73	0.56	0.56	1.71	1.92	1.92
Gypsy-61B_CCri-I:ClassI:LTR:Gypsy	9210	558	6	0	6	0	34.68	6.95	27.91	28.00	33.28	40.63	45.00	93.00	42.76	34	60.00	92.50	129.00	150	1.01	0.46	0.37	0.65	1.00	1.40	1.63
Gypsy-61_AA-I:ClassI:LTR:Gypsy	5319	99	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	99.00	0.00	99	99.00	99.00	99.00	99	1.86	0.00	1.86	1.86	1.86	1.86	1.86
Gypsy-61_BG-I:ClassI:LTR:Gypsy	5185	1646	12	0	12	0	38.66	4.67	28.45	37.50	38.59	43.33	45.00	137.17	157.17	21	54.00	85.50	157.00	575	2.65	3.03	0.41	1.04	1.65	3.03	11.09
Gypsy-61_CCri-I:ClassI:LTR:Gypsy	10266	961	11	0	11	0	38.66	8.40	27.91	31.67	37.14	46.15	50.00	87.36	32.48	34	66.00	79.00	105.00	150	0.85	0.32	0.33	0.64	0.77	1.02	1.46
Gypsy-61_CQ-I:ClassI:LTR:Gypsy	4546	165	2	0	2	0	36.19	1.85	34.88	34.88	36.19	37.50	37.50	82.50	65.76	36	36.00	82.50	129.00	129	1.81	1.45	0.79	0.79	1.81	2.84	2.84
Gypsy-61_DWil-I:ClassI:LTR:Gypsy	5044	102	1	0	1	0	41.18	0.00	41.18	41.18	41.18	41.18	41.18	102.00	0.00	102	102.00	102.00	102.00	102	2.02	0.00	2.02	2.02	2.02	2.02	2.02
Gypsy-61_GA-I:ClassI:LTR:Gypsy	5469	87	1	0	1	0	37.93	0.00	37.93	37.93	37.93	37.93	37.93	87.00	0.00	87	87.00	87.00	87.00	87	1.59	0.00	1.59	1.59	1.59	1.59	1.59
Gypsy-61_GM-I:ClassI:LTR:Gypsy	4418	446	5	0	5	0	42.03	9.61	26.32	41.38	44.83	45.46	52.17	89.20	47.31	53	66.00	69.00	87.00	171	2.02	1.07	1.20	1.49	1.56	1.97	3.87
Gypsy-61_PAb-I:ClassI:LTR:Gypsy	4691	87	1	0	1	0	36.36	0.00	36.36	36.36	36.36	36.36	36.36	87.00	0.00	87	87.00	87.00	87.00	87	1.85	0.00	1.85	1.85	1.85	1.85	1.85
Gypsy-61_PM-I:ClassI:LTR:Gypsy	5644	315	3	0	3	0	38.79	6.64	34.38	34.38	35.56	46.43	46.43	105.00	26.66	84	84.00	96.00	135.00	135	1.86	0.47	1.49	1.49	1.70	2.39	2.39
Gypsy-61_SB-I:ClassI:LTR:Gypsy	5136	139	3	0	3	0	43.38	8.25	33.85	33.85	48.00	48.28	48.28	46.33	15.14	29	29.00	53.00	57.00	57	0.90	0.29	0.56	0.56	1.03	1.11	1.11
Gypsy-62-I_NV:ClassI:LTR:Gypsy	2572	153	2	0	2	0	40.47	10.10	33.33	33.33	40.47	47.62	47.62	76.50	19.09	63	63.00	76.50	90.00	90	2.97	0.74	2.45	2.45	2.97	3.50	3.50
Gypsy-621_AA-I:ClassI:LTR:Gypsy	5159	213	2	0	2	0	39.27	7.32	34.09	34.09	39.27	44.44	44.44	106.50	36.06	81	81.00	106.50	132.00	132	2.06	0.70	1.57	1.57	2.06	2.56	2.56
Gypsy-623_AA-I:ClassI:LTR:Gypsy	6325	267	2	0	2	0	33.66	5.82	29.55	29.55	33.66	37.78	37.78	133.50	2.12	132	132.00	133.50	135.00	135	2.11	0.03	2.09	2.09	2.11	2.13	2.13
Gypsy-624_AA-I:ClassI:LTR:Gypsy	4559	315	3	0	3	0	40.24	13.95	25.00	25.00	43.33	52.38	52.38	105.00	75.36	60	60.00	63.00	192.00	192	2.30	1.65	1.32	1.32	1.38	4.21	4.21
Gypsy-625_AA-I:ClassI:LTR:Gypsy	4695	282	3	0	3	0	39.17	6.66	31.58	31.58	41.94	44.00	44.00	94.00	19.52	75	75.00	93.00	114.00	114	2.00	0.42	1.60	1.60	1.98	2.43	2.43
Gypsy-62C_CCri-I:ClassI:LTR:Gypsy	9800	772	9	0	9	0	42.53	8.77	27.27	34.78	44.74	47.83	52.38	85.78	35.94	22	69.00	72.00	114.00	138	0.88	0.37	0.22	0.70	0.73	1.16	1.41
Gypsy-62D_CCri-I:ClassI:LTR:Gypsy	8377	510	6	0	6	0	45.54	7.07	33.33	43.33	46.03	52.17	52.38	85.00	23.67	63	63.00	79.50	108.00	117	1.01	0.28	0.75	0.75	0.95	1.29	1.40
Gypsy-62_BG-I:ClassI:LTR:Gypsy	4842	1017	4	0	4	0	38.04	4.29	34.04	35.29	37.29	43.53	43.53	254.25	249.89	54	84.00	183.00	597.00	597	5.25	5.16	1.12	1.73	3.78	12.33	12.33
Gypsy-62_CCri-I:ClassI:LTR:Gypsy	9907	381	5	0	5	0	46.67	7.80	33.33	47.62	47.83	52.17	52.38	76.20	23.00	63	63.00	69.00	69.00	117	0.77	0.23	0.64	0.64	0.70	0.70	1.18
Gypsy-62_CGi-I:ClassI:LTR:Gypsy	6481	84	1	0	1	0	35.71	0.00	35.71	35.71	35.71	35.71	35.71	84.00	0.00	84	84.00	84.00	84.00	84	1.30	0.00	1.30	1.30	1.30	1.30	1.30
Gypsy-62_DWil-I:ClassI:LTR:Gypsy	7169	69	1	0	1	0	56.52	0.00	56.52	56.52	56.52	56.52	56.52	69.00	0.00	69	69.00	69.00	69.00	69	0.96	0.00	0.96	0.96	0.96	0.96	0.96
Gypsy-62_GA-I:ClassI:LTR:Gypsy	7667	96	1	0	1	0	34.38	0.00	34.38	34.38	34.38	34.38	34.38	96.00	0.00	96	96.00	96.00	96.00	96	1.25	0.00	1.25	1.25	1.25	1.25	1.25
Gypsy-62_GM-I:ClassI:LTR:Gypsy	4429	330	3	0	3	0	36.54	6.46	29.09	29.09	40.00	40.54	40.54	110.00	48.22	75	75.00	90.00	165.00	165	2.48	1.09	1.69	1.69	2.03	3.73	3.73
Gypsy-62_LMi-I:ClassI:LTR:Gypsy	3080	93	1	0	1	0	38.71	0.00	38.71	38.71	38.71	38.71	38.71	93.00	0.00	93	93.00	93.00	93.00	93	3.02	0.00	3.02	3.02	3.02	3.02	3.02
Gypsy-62_PAb-I:ClassI:LTR:Gypsy	13700	92	2	0	2	0	46.91	10.78	39.29	39.29	46.91	54.54	54.54	46.00	28.28	26	26.00	46.00	66.00	66	0.34	0.21	0.19	0.19	0.34	0.48	0.48
Gypsy-62_PIT-I:ClassI:LTR:Gypsy	5024	207	2	0	2	0	40.52	7.97	34.88	34.88	40.52	46.15	46.15	103.50	36.06	78	78.00	103.50	129.00	129	2.06	0.72	1.55	1.55	2.06	2.57	2.57
Gypsy-62_PM-I:ClassI:LTR:Gypsy	5807	93	1	0	1	0	38.71	0.00	38.71	38.71	38.71	38.71	38.71	93.00	0.00	93	93.00	93.00	93.00	93	1.60	0.00	1.60	1.60	1.60	1.60	1.60
Gypsy-62_SB-I:ClassI:LTR:Gypsy	5417	401	5	0	5	0	36.09	7.98	31.03	31.43	32.43	35.56	50.00	80.20	33.97	26	72.00	87.00	105.00	111	1.48	0.63	0.48	1.33	1.61	1.94	2.05
Gypsy-63B_CCri-I:ClassI:LTR:Gypsy	10128	1088	11	0	11	0	40.87	5.02	30.00	37.84	42.86	44.44	45.83	98.91	35.15	66	72.00	87.00	105.00	180	0.98	0.35	0.65	0.71	0.86	1.04	1.78
Gypsy-63_AA-I:ClassI:LTR:Gypsy	4309	156	2	0	2	0	44.23	2.72	42.31	42.31	44.23	46.15	46.15	78.00	0.00	78	78.00	78.00	78.00	78	1.81	0.00	1.81	1.81	1.81	1.81	1.81
Gypsy-63_BG-I:ClassI:LTR:Gypsy	5022	1719	6	0	6	0	43.07	11.10	33.33	33.33	40.97	48.15	61.64	286.50	486.58	36	81.00	103.50	117.00	1278	5.70	9.69	0.72	1.61	2.06	2.33	25.45
Gypsy-63_CCri-I:ClassI:LTR:Gypsy	10354	447	5	0	5	0	40.43	4.95	33.33	37.84	41.38	43.75	45.83	89.40	23.66	66	72.00	87.00	96.00	126	0.86	0.23	0.64	0.70	0.84	0.93	1.22
Gypsy-63_CGi-I:ClassI:LTR:Gypsy	5999	60	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	60.00	0.00	60	60.00	60.00	60.00	60	1.00	0.00	1.00	1.00	1.00	1.00	1.00
Gypsy-63_DWil-I:ClassI:LTR:Gypsy	7004	243	2	0	2	0	41.16	9.44	34.48	34.48	41.16	47.83	47.83	121.50	74.25	69	69.00	121.50	174.00	174	1.73	1.06	0.99	0.99	1.73	2.48	2.48
Gypsy-63_GM-I:ClassI:LTR:Gypsy	4516	849	8	0	8	0	40.63	7.20	29.85	36.84	39.81	44.00	54.54	106.12	42.00	66	87.00	96.00	114.00	201	2.35	0.93	1.46	1.93	2.13	2.52	4.45
Gypsy-63_PIT-I:ClassI:LTR:Gypsy	4118	114	1	0	1	0	36.84	0.00	36.84	36.84	36.84	36.84	36.84	114.00	0.00	114	114.00	114.00	114.00	114	2.77	0.00	2.77	2.77	2.77	2.77	2.77
Gypsy-63_SB-I:ClassI:LTR:Gypsy	5260	115	2	0	2	0	40.86	12.93	31.71	31.71	40.86	50.00	50.00	57.50	3.54	55	55.00	57.50	60.00	60	1.09	0.07	1.05	1.05	1.09	1.14	1.14
Gypsy-64-I_NV:ClassI:LTR:Gypsy	2332	237	3	0	3	0	47.44	9.64	40.00	40.00	44.00	58.33	58.33	79.00	9.64	72	72.00	75.00	90.00	90	3.39	0.41	3.09	3.09	3.22	3.86	3.86
Gypsy-64B_CCri-I:ClassI:LTR:Gypsy	15901	705	6	0	6	0	36.09	6.66	29.51	30.00	34.86	41.18	46.15	117.50	58.77	33	78.00	115.50	180.00	183	0.74	0.37	0.21	0.49	0.73	1.13	1.15
Gypsy-64C_CCri-I:ClassI:LTR:Gypsy	13725	621	6	0	6	0	38.21	4.51	30.51	34.88	40.74	40.74	41.67	103.50	41.38	72	81.00	81.00	129.00	177	0.75	0.30	0.52	0.59	0.59	0.94	1.29
Gypsy-64_BG-I:ClassI:LTR:Gypsy	4537	1329	4	0	4	0	41.02	7.34	33.33	36.84	40.53	49.66	49.66	332.25	444.13	63	114.00	135.00	996.00	996	7.32	9.79	1.39	2.51	2.98	21.95	21.95
Gypsy-64_CCri-I:ClassI:LTR:Gypsy	15577	873	7	0	5	0	46.86	4.78	40.63	43.48	47.83	50.00	52.38	174.60	136.51	63	69.00	96.00	300.00	345	1.12	0.88	0.40	0.44	0.62	1.93	2.21
Gypsy-64_CGi-I:ClassI:LTR:Gypsy	4476	143	2	0	2	0	30.42	1.43	29.41	29.41	30.42	31.43	31.43	71.50	43.13	41	41.00	71.50	102.00	102	1.60	0.96	0.92	0.92	1.60	2.28	2.28
Gypsy-64_DWil-I:ClassI:LTR:Gypsy	4187	168	2	0	2	0	44.47	1.40	43.48	43.48	44.47	45.46	45.46	84.00	21.21	69	69.00	84.00	99.00	99	2.01	0.51	1.65	1.65	2.01	2.36	2.36
Gypsy-64_GM-I:ClassI:LTR:Gypsy	4490	246	3	0	3	0	33.47	5.99	26.83	26.83	35.13	38.46	38.46	82.00	27.22	57	57.00	78.00	111.00	111	1.83	0.61	1.27	1.27	1.74	2.47	2.47
Gypsy-64_LMi-I:ClassI:LTR:Gypsy	8879	171	2	0	2	0	42.18	6.01	37.93	37.93	42.18	46.43	46.43	85.50	2.12	84	84.00	85.50	87.00	87	0.96	0.02	0.95	0.95	0.96	0.98	0.98
Gypsy-64_MLP-I:ClassI:LTR:Gypsy	5891	564	6	0	6	0	37.22	9.26	26.53	31.11	35.23	42.86	52.38	94.00	51.81	21	63.00	99.00	135.00	147	1.60	0.88	0.36	1.07	1.68	2.29	2.50
Gypsy-64_PAb-I:ClassI:LTR:Gypsy	4713	153	3	0	3	0	30.42	5.14	27.45	27.45	27.45	36.36	36.36	51.00	41.68	24	24.00	30.00	99.00	99	1.08	0.88	0.51	0.51	0.64	2.10	2.10
Gypsy-64_SB-I:ClassI:LTR:Gypsy	4402	799	9	0	9	0	41.51	9.39	25.86	38.46	41.38	44.00	57.14	88.78	48.07	29	57.00	75.00	129.00	174	2.02	1.09	0.66	1.29	1.70	2.93	3.95
Gypsy-65_AA-I:ClassI:LTR:Gypsy	4450	56	1	0	1	0	40.74	0.00	40.74	40.74	40.74	40.74	40.74	56.00	0.00	56	56.00	56.00	56.00	56	1.26	0.00	1.26	1.26	1.26	1.26	1.26
Gypsy-65_BG-I:ClassI:LTR:Gypsy	4589	2530	10	0	10	0	44.23	7.54	37.31	39.73	42.68	43.14	62.50	253.00	178.16	68	126.00	159.00	400.00	528	5.51	3.88	1.48	2.75	3.46	8.72	11.51
Gypsy-65_CQ-I:ClassI:LTR:Gypsy	5949	135	2	0	2	0	51.19	1.68	50.00	50.00	51.19	52.38	52.38	67.50	6.36	63	63.00	67.50	72.00	72	1.13	0.11	1.06	1.06	1.13	1.21	1.21
Gypsy-65_MLP-I:ClassI:LTR:Gypsy	5477	234	3	0	3	0	33.69	9.59	24.64	24.64	32.69	43.75	43.75	78.00	47.62	24	24.00	96.00	114.00	114	1.42	0.87	0.44	0.44	1.75	2.08	2.08
Gypsy-65_PAb-I:ClassI:LTR:Gypsy	9138	73	1	0	1	0	41.67	0.00	41.67	41.67	41.67	41.67	41.67	73.00	0.00	73	73.00	73.00	73.00	73	0.80	0.00	0.80	0.80	0.80	0.80	0.80
Gypsy-65_PIT-I:ClassI:LTR:Gypsy	12051	429	5	0	5	0	42.02	4.74	37.50	37.84	41.03	45.46	48.28	85.80	29.29	48	66.00	87.00	111.00	117	0.71	0.24	0.40	0.55	0.72	0.92	0.97
Gypsy-65_SB-I:ClassI:LTR:Gypsy	4336	1097	13	0	13	0	42.08	7.90	34.15	35.56	38.46	45.16	57.14	84.38	30.83	23	75.00	93.00	105.00	123	1.95	0.71	0.53	1.73	2.14	2.42	2.84
Gypsy-66-I_NV:ClassI:LTR:Gypsy	1442	96	1	0	1	0	28.13	0.00	28.13	28.13	28.13	28.13	28.13	96.00	0.00	96	96.00	96.00	96.00	96	6.66	0.00	6.66	6.66	6.66	6.66	6.66
Gypsy-66_AA-I:ClassI:LTR:Gypsy	4643	27	1	0	1	0	39.13	0.00	39.13	39.13	39.13	39.13	39.13	27.00	0.00	27	27.00	27.00	27.00	27	0.58	0.00	0.58	0.58	0.58	0.58	0.58
Gypsy-66_BG-I:ClassI:LTR:Gypsy	5135	9383	50	0	40	0	42.54	4.44	33.33	39.20	41.92	45.26	53.73	236.80	175.29	21	102.00	211.00	337.00	953	4.61	3.41	0.41	1.99	4.11	6.56	18.56
Gypsy-66_CCri-I:ClassI:LTR:Gypsy	4773	171	2	0	2	0	51.42	19.21	37.84	37.84	51.42	65.00	65.00	85.50	36.06	60	60.00	85.50	111.00	111	1.79	0.76	1.26	1.26	1.79	2.33	2.33
Gypsy-66_CGi-I:ClassI:LTR:Gypsy	5880	78	1	0	1	0	42.31	0.00	42.31	42.31	42.31	42.31	42.31	78.00	0.00	78	78.00	78.00	78.00	78	1.33	0.00	1.33	1.33	1.33	1.33	1.33
Gypsy-66_GM-I:ClassI:LTR:Gypsy	4374	237	2	0	2	0	37.34	7.81	31.82	31.82	37.34	42.86	42.86	118.50	19.09	105	105.00	118.50	132.00	132	2.71	0.44	2.40	2.40	2.71	3.02	3.02
Gypsy-66_MLP-I:ClassI:LTR:Gypsy	5745	284	3	0	3	0	37.44	3.71	33.33	33.33	38.46	40.54	40.54	94.67	33.62	56	56.00	111.00	117.00	117	1.65	0.59	0.97	0.97	1.93	2.04	2.04
Gypsy-66_PM-I:ClassI:LTR:Gypsy	5390	96	1	0	1	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	96.00	0.00	96	96.00	96.00	96.00	96	1.78	0.00	1.78	1.78	1.78	1.78	1.78
Gypsy-66_SB-I:ClassI:LTR:Gypsy	6350	359	6	0	6	0	39.72	14.40	23.33	29.27	36.91	50.00	61.90	59.83	15.18	32	54.00	64.50	72.00	72	0.94	0.24	0.50	0.85	1.02	1.13	1.13
Gypsy-67-I_NV:ClassI:LTR:Gypsy	2431	60	1	0	1	0	45.00	0.00	45.00	45.00	45.00	45.00	45.00	60.00	0.00	60	60.00	60.00	60.00	60	2.47	0.00	2.47	2.47	2.47	2.47	2.47
Gypsy-67_BG-I:ClassI:LTR:Gypsy	4917	246	3	0	3	0	33.33	5.13	28.20	28.20	33.33	38.46	38.46	82.00	31.22	57	57.00	72.00	117.00	117	1.67	0.64	1.16	1.16	1.46	2.38	2.38
Gypsy-67_CCri-I:ClassI:LTR:Gypsy	4985	99	1	0	1	0	36.36	0.00	36.36	36.36	36.36	36.36	36.36	99.00	0.00	99	99.00	99.00	99.00	99	1.99	0.00	1.99	1.99	1.99	1.99	1.99
Gypsy-67_CGi-I:ClassI:LTR:Gypsy	6186	375	3	0	3	0	35.68	6.19	29.09	29.09	36.58	41.38	41.38	125.00	39.04	87	87.00	123.00	165.00	165	2.02	0.63	1.41	1.41	1.99	2.67	2.67
Gypsy-67_CQ-I:ClassI:LTR:Gypsy	6862	136	2	0	2	0	38.42	2.23	36.84	36.84	38.42	40.00	40.00	68.00	12.73	59	59.00	68.00	77.00	77	0.99	0.19	0.86	0.86	0.99	1.12	1.12
Gypsy-67_GM-I:ClassI:LTR:Gypsy	4018	122	2	0	2	0	39.00	15.56	28.00	28.00	39.00	50.00	50.00	61.00	16.97	49	49.00	61.00	73.00	73	1.52	0.42	1.22	1.22	1.52	1.82	1.82
Gypsy-67_MLP-I:ClassI:LTR:Gypsy	6272	69	1	0	1	0	34.78	0.00	34.78	34.78	34.78	34.78	34.78	69.00	0.00	69	69.00	69.00	69.00	69	1.10	0.00	1.10	1.10	1.10	1.10	1.10
Gypsy-67_PAb-I:ClassI:LTR:Gypsy	7463	81	1	0	1	0	43.33	0.00	43.33	43.33	43.33	43.33	43.33	81.00	0.00	81	81.00	81.00	81.00	81	1.09	0.00	1.09	1.09	1.09	1.09	1.09
Gypsy-67_PIT-I:ClassI:LTR:Gypsy	7104	1064	18	0	18	0	42.03	6.34	32.08	38.46	39.29	48.15	54.54	59.11	37.97	21	24.00	44.00	102.00	140	0.83	0.53	0.30	0.34	0.62	1.44	1.97
Gypsy-67_PM-I:ClassI:LTR:Gypsy	5041	838	12	0	12	0	46.20	4.31	35.48	48.00	48.00	48.00	48.15	69.83	16.70	49	49.00	75.00	81.00	93	1.39	0.33	0.97	0.97	1.49	1.61	1.84
Gypsy-67_SB-I:ClassI:LTR:Gypsy	4806	804	8	0	8	0	41.59	7.88	29.49	35.42	42.72	48.28	52.38	100.50	67.50	24	63.00	81.00	153.00	234	2.09	1.40	0.50	1.31	1.69	3.18	4.87
Gypsy-68_BG-I:ClassI:LTR:Gypsy	4952	223	4	0	4	0	39.65	8.44	34.00	34.38	36.31	51.97	51.97	55.75	30.97	29	34.00	49.00	96.00	96	1.13	0.63	0.59	0.69	0.99	1.94	1.94
Gypsy-68_CCri-I:ClassI:LTR:Gypsy	4941	78	1	0	1	0	34.62	0.00	34.62	34.62	34.62	34.62	34.62	78.00	0.00	78	78.00	78.00	78.00	78	1.58	0.00	1.58	1.58	1.58	1.58	1.58
Gypsy-68_CQ-I:ClassI:LTR:Gypsy	4346	258	3	0	3	0	44.33	6.77	36.84	36.84	46.15	50.00	50.00	86.00	24.98	66	66.00	78.00	114.00	114	1.98	0.57	1.52	1.52	1.79	2.62	2.62
Gypsy-68_GM-I:ClassI:LTR:Gypsy	4049	261	2	0	2	0	34.05	9.86	27.08	27.08	34.05	41.03	41.03	130.50	19.09	117	117.00	130.50	144.00	144	3.22	0.47	2.89	2.89	3.22	3.56	3.56
Gypsy-68_MLP-I:ClassI:LTR:Gypsy	8568	450	5	0	5	0	36.34	9.16	20.91	35.71	40.00	40.63	44.44	90.00	22.26	71	75.00	82.00	96.00	126	1.05	0.26	0.83	0.88	0.96	1.12	1.47
Gypsy-68_PIT-I:ClassI:LTR:Gypsy	11937	900	10	0	10	0	45.95	4.97	35.29	47.62	48.39	48.39	48.39	90.00	22.98	33	87.00	93.00	93.00	126	0.75	0.19	0.28	0.73	0.78	0.78	1.06
Gypsy-68_PM-I:ClassI:LTR:Gypsy	5801	698	7	0	7	0	41.36	10.05	28.85	33.33	37.84	54.17	54.54	99.71	45.11	32	66.00	99.00	153.00	156	1.72	0.78	0.55	1.14	1.71	2.64	2.69
Gypsy-68_SB-I:ClassI:LTR:Gypsy	5033	231	2	0	2	0	32.58	1.07	31.82	31.82	32.58	33.33	33.33	115.50	23.33	99	99.00	115.50	132.00	132	2.29	0.46	1.97	1.97	2.29	2.62	2.62
Gypsy-69_AA-I:ClassI:LTR:Gypsy	4243	266	3	0	3	0	42.36	5.14	36.67	36.67	43.75	46.67	46.67	88.67	2.31	86	86.00	90.00	90.00	90	2.09	0.05	2.03	2.03	2.12	2.12	2.12
Gypsy-69_CGi-I:ClassI:LTR:Gypsy	7813	72	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	72.00	0.00	72	72.00	72.00	72.00	72	0.92	0.00	0.92	0.92	0.92	0.92	0.92
Gypsy-69_CQ-I:ClassI:LTR:Gypsy	6751	402	3	0	3	0	34.10	7.31	25.76	25.76	37.14	39.39	39.39	134.00	55.51	99	99.00	105.00	198.00	198	1.98	0.82	1.47	1.47	1.56	2.93	2.93
Gypsy-69_GM-I:ClassI:LTR:Gypsy	4398	144	2	0	2	0	44.77	2.69	42.86	42.86	44.77	46.67	46.67	72.00	25.46	54	54.00	72.00	90.00	90	1.64	0.58	1.23	1.23	1.64	2.05	2.05
Gypsy-69_MLP-I:ClassI:LTR:Gypsy	10027	492	5	0	5	0	39.29	10.53	29.73	30.00	38.24	43.48	55.00	98.40	35.96	60	69.00	102.00	111.00	150	0.98	0.36	0.60	0.69	1.02	1.11	1.50
Gypsy-69_PAb-I:ClassI:LTR:Gypsy	4950	177	2	0	2	0	38.28	13.20	28.95	28.95	38.28	47.62	47.62	88.50	36.06	63	63.00	88.50	114.00	114	1.79	0.73	1.27	1.27	1.79	2.30	2.30
Gypsy-69_PIT-I:ClassI:LTR:Gypsy	5755	260	3	0	3	0	43.97	4.03	41.03	41.03	42.31	48.57	48.57	86.67	42.57	38	38.00	105.00	117.00	117	1.51	0.74	0.66	0.66	1.82	2.03	2.03
Gypsy-69_PM-I:ClassI:LTR:Gypsy	6056	225	3	0	3	0	39.07	2.91	36.67	36.67	38.24	42.31	42.31	75.00	28.62	45	45.00	78.00	102.00	102	1.24	0.47	0.74	0.74	1.29	1.68	1.68
Gypsy-69_SB-I:ClassI:LTR:Gypsy	4410	1069	11	0	11	0	36.52	6.12	30.61	31.92	35.71	39.39	52.17	97.18	44.42	24	69.00	105.00	141.00	159	2.20	1.01	0.54	1.56	2.38	3.20	3.61
Gypsy-6_AC-I:ClassI:LTR:Gypsy	4133	153	1	0	1	0	27.45	0.00	27.45	27.45	27.45	27.45	27.45	153.00	0.00	153	153.00	153.00	153.00	153	3.70	0.00	3.70	3.70	3.70	3.70	3.70
