TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Gypsy-135_SBi-I_1p:ClassI:LTR:Gypsy	1554	23	1	0	1	0	35.79	0.00	35.79	35.79	35.79	35.79	35.79	23.00	0.00	23	23.00	23.00	23.00	23	1.48	0.00	1.48	1.48	1.48	1.48	1.48
Gypsy-137_SBi-I_2p:ClassI:LTR:Gypsy	1143	86	2	0	2	0	44.53	5.12	40.91	40.91	44.53	48.15	48.15	43.00	31.11	21	21.00	43.00	65.00	65	3.76	2.72	1.84	1.84	3.76	5.69	5.69
Gypsy-13_BG-I_1p:ClassI:LTR:Gypsy	861	94	2	0	2	0	34.48	5.25	30.77	30.77	34.48	38.19	38.19	47.00	1.41	46	46.00	47.00	48.00	48	5.46	0.16	5.34	5.34	5.46	5.57	5.57
Gypsy-13_DEu-I_1p:ClassI:LTR:Gypsy	1278	42	1	0	1	0	29.36	0.00	29.36	29.36	29.36	29.36	29.36	42.00	0.00	42	42.00	42.00	42.00	42	3.29	0.00	3.29	3.29	3.29	3.29	3.29
Gypsy-13_DSim-I_1p:ClassI:LTR:Gypsy	698	47	1	0	1	0	60.00	0.00	60.00	60.00	60.00	60.00	60.00	47.00	0.00	47	47.00	47.00	47.00	47	6.73	0.00	6.73	6.73	6.73	6.73	6.73
Gypsy-13_FV-I_1p:ClassI:LTR:Gypsy	653	22	1	0	1	0	43.42	0.00	43.42	43.42	43.42	43.42	43.42	22.00	0.00	22	22.00	22.00	22.00	22	3.37	0.00	3.37	3.37	3.37	3.37	3.37
Gypsy-13_RC-I_1p:ClassI:LTR:Gypsy	687	138	1	0	1	0	36.20	0.00	36.20	36.20	36.20	36.20	36.20	138.00	0.00	138	138.00	138.00	138.00	138	20.09	0.00	20.09	20.09	20.09	20.09	20.09
Gypsy-13_TA-I_1p:ClassI:LTR:Gypsy	960	21	1	0	1	0	44.44	0.00	44.44	44.44	44.44	44.44	44.44	21.00	0.00	21	21.00	21.00	21.00	21	2.19	0.00	2.19	2.19	2.19	2.19	2.19
Gypsy-14_Ano-I_1p:ClassI:LTR:Gypsy	738	108	1	0	1	0	26.47	0.00	26.47	26.47	26.47	26.47	26.47	108.00	0.00	108	108.00	108.00	108.00	108	14.63	0.00	14.63	14.63	14.63	14.63	14.63
Gypsy-14_BG-I_1p:ClassI:LTR:Gypsy	1608	343	6	0	6	0	41.17	12.84	33.00	33.33	36.59	40.83	66.67	57.17	28.15	28	39.00	50.00	71.00	105	3.56	1.75	1.74	2.43	3.11	4.42	6.53
Gypsy-14_BRa-I_1p:ClassI:LTR:Gypsy	1493	330	1	0	1	0	30.41	0.00	30.41	30.41	30.41	30.41	30.41	330.00	0.00	330	330.00	330.00	330.00	330	22.10	0.00	22.10	22.10	22.10	22.10	22.10
Gypsy-14_LBS-I_1p:ClassI:LTR:Gypsy	2479	657	1	0	1	0	42.47	0.00	42.47	42.47	42.47	42.47	42.47	657.00	0.00	657	657.00	657.00	657.00	657	26.50	0.00	26.50	26.50	26.50	26.50	26.50
Gypsy-14_MLP-I_2p:ClassI:LTR:Gypsy	1460	30	1	0	1	0	32.96	0.00	32.96	32.96	32.96	32.96	32.96	30.00	0.00	30	30.00	30.00	30.00	30	2.05	0.00	2.05	2.05	2.05	2.05	2.05
Gypsy-14_SI-I_1p:ClassI:LTR:Gypsy	1440	183	1	0	1	0	28.33	0.00	28.33	28.33	28.33	28.33	28.33	183.00	0.00	183	183.00	183.00	183.00	183	12.71	0.00	12.71	12.71	12.71	12.71	12.71
Gypsy-14_XT-I_1p:ClassI:LTR:Gypsy	1283	38	1	0	1	0	40.23	0.00	40.23	40.23	40.23	40.23	40.23	38.00	0.00	38	38.00	38.00	38.00	38	2.96	0.00	2.96	2.96	2.96	2.96	2.96
Gypsy-157_ZM-I_1p:ClassI:LTR:Gypsy	1451	34	1	0	1	0	46.15	0.00	46.15	46.15	46.15	46.15	46.15	34.00	0.00	34	34.00	34.00	34.00	34	2.34	0.00	2.34	2.34	2.34	2.34	2.34
Gypsy-15_Ano-I_1p:ClassI:LTR:Gypsy	1329	92	2	0	2	0	29.09	9.48	22.38	22.38	29.09	35.79	35.79	46.00	15.56	35	35.00	46.00	57.00	57	3.46	1.17	2.63	2.63	3.46	4.29	4.29
Gypsy-15_BG-I_2p:ClassI:LTR:Gypsy	1304	103	3	0	3	0	39.58	0.76	38.98	38.98	39.33	40.43	40.43	34.33	7.51	27	27.00	34.00	42.00	42	2.63	0.58	2.07	2.07	2.61	3.22	3.22
Gypsy-15_PAb-I_1p:ClassI:LTR:Gypsy	1511	34	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	34.00	0.00	34	34.00	34.00	34.00	34	2.25	0.00	2.25	2.25	2.25	2.25	2.25
Gypsy-15_RO-I_1p:ClassI:LTR:Gypsy	914	61	1	0	1	0	45.22	0.00	45.22	45.22	45.22	45.22	45.22	61.00	0.00	61	61.00	61.00	61.00	61	6.67	0.00	6.67	6.67	6.67	6.67	6.67
Gypsy-163_ZM-I_1p:ClassI:LTR:Gypsy	1472	184	1	0	1	0	27.00	0.00	27.00	27.00	27.00	27.00	27.00	184.00	0.00	184	184.00	184.00	184.00	184	12.50	0.00	12.50	12.50	12.50	12.50	12.50
Gypsy-165-I_DR_2p:ClassI:LTR:Gypsy	1131	43	1	0	1	0	52.38	0.00	52.38	52.38	52.38	52.38	52.38	43.00	0.00	43	43.00	43.00	43.00	43	3.80	0.00	3.80	3.80	3.80	3.80	3.80
Gypsy-166-I_Dr_2p:ClassI:LTR:Gypsy	1132	25	1	0	1	0	30.05	0.00	30.05	30.05	30.05	30.05	30.05	25.00	0.00	25	25.00	25.00	25.00	25	2.21	0.00	2.21	2.21	2.21	2.21	2.21
Gypsy-168_ZM-I_1p:ClassI:LTR:Gypsy	1590	23	1	0	1	0	36.41	0.00	36.41	36.41	36.41	36.41	36.41	23.00	0.00	23	23.00	23.00	23.00	23	1.45	0.00	1.45	1.45	1.45	1.45	1.45
Gypsy-16_BG-I_1p:ClassI:LTR:Gypsy	1563	1193	6	0	6	0	32.46	9.14	23.65	24.84	30.45	40.00	45.36	198.83	129.25	36	87.00	215.50	303.00	336	12.72	8.27	2.30	5.57	13.79	19.39	21.50
Gypsy-16_DWil-I_1p:ClassI:LTR:Gypsy	1550	64	1	0	1	0	26.45	0.00	26.45	26.45	26.45	26.45	26.45	64.00	0.00	64	64.00	64.00	64.00	64	4.13	0.00	4.13	4.13	4.13	4.13	4.13
Gypsy-16_FV-I_1p:ClassI:LTR:Gypsy	922	42	2	0	2	0	27.77	2.71	25.86	25.86	27.77	29.69	29.69	21.00	0.00	21	21.00	21.00	21.00	21	2.28	0.00	2.28	2.28	2.28	2.28	2.28
Gypsy-16_RC-I_1p:ClassI:LTR:Gypsy	1534	23	1	0	1	0	37.71	0.00	37.71	37.71	37.71	37.71	37.71	23.00	0.00	23	23.00	23.00	23.00	23	1.50	0.00	1.50	1.50	1.50	1.50	1.50
Gypsy-17-I_DR2p:ClassI:LTR:Gypsy	1578	28	1	0	1	0	68.18	0.00	68.18	68.18	68.18	68.18	68.18	28.00	0.00	28	28.00	28.00	28.00	28	1.77	0.00	1.77	1.77	1.77	1.77	1.77
Gypsy-170_AA-I_1p:ClassI:LTR:Gypsy	915	38	1	0	1	0	24.79	0.00	24.79	24.79	24.79	24.79	24.79	38.00	0.00	38	38.00	38.00	38.00	38	4.15	0.00	4.15	4.15	4.15	4.15	4.15
Gypsy-170_ZM-I_1p:ClassI:LTR:Gypsy	1579	83	2	0	2	0	31.94	5.44	28.09	28.09	31.94	35.79	35.79	41.50	26.16	23	23.00	41.50	60.00	60	2.63	1.66	1.46	1.46	2.63	3.80	3.80
Gypsy-177_ZM-I_1p:ClassI:LTR:Gypsy	578	171	1	0	1	0	57.90	0.00	57.90	57.90	57.90	57.90	57.90	171.00	0.00	171	171.00	171.00	171.00	171	29.58	0.00	29.58	29.58	29.58	29.58	29.58
Gypsy-17_ADe-I_2p:ClassI:LTR:Gypsy	1447	26	1	0	1	0	31.30	0.00	31.30	31.30	31.30	31.30	31.30	26.00	0.00	26	26.00	26.00	26.00	26	1.80	0.00	1.80	1.80	1.80	1.80	1.80
Gypsy-17_Ano-I_2p:ClassI:LTR:Gypsy	1410	94	2	0	2	0	41.23	15.46	30.30	30.30	41.23	52.17	52.17	47.00	31.11	25	25.00	47.00	69.00	69	3.33	2.21	1.77	1.77	3.33	4.89	4.89
Gypsy-17_BG-I_1p:ClassI:LTR:Gypsy	564	89	3	0	3	0	34.11	3.57	31.48	31.48	32.67	38.17	38.17	29.67	9.02	21	21.00	29.00	39.00	39	5.26	1.60	3.72	3.72	5.14	6.91	6.91
Gypsy-17_Crp-I_1p:ClassI:LTR:Gypsy	1376	28	1	0	1	0	45.46	0.00	45.46	45.46	45.46	45.46	45.46	28.00	0.00	28	28.00	28.00	28.00	28	2.03	0.00	2.03	2.03	2.03	2.03	2.03
Gypsy-17_FV-I_2p:ClassI:LTR:Gypsy	326	23	1	0	1	0	34.38	0.00	34.38	34.38	34.38	34.38	34.38	23.00	0.00	23	23.00	23.00	23.00	23	7.06	0.00	7.06	7.06	7.06	7.06	7.06
Gypsy-17_GM-I_1p:ClassI:LTR:Gypsy	822	35	1	0	1	0	23.92	0.00	23.92	23.92	23.92	23.92	23.92	35.00	0.00	35	35.00	35.00	35.00	35	4.26	0.00	4.26	4.26	4.26	4.26	4.26
Gypsy-17_JC-I_3p:ClassI:LTR:Gypsy	313	23	1	0	1	0	35.63	0.00	35.63	35.63	35.63	35.63	35.63	23.00	0.00	23	23.00	23.00	23.00	23	7.35	0.00	7.35	7.35	7.35	7.35	7.35
Gypsy-185_ZM-I_1p:ClassI:LTR:Gypsy	655	636	3	0	2	0	43.94	2.26	42.34	42.34	43.94	45.54	45.54	318.00	21.21	303	303.00	318.00	333.00	333	48.55	3.24	46.26	46.26	48.55	50.84	50.84
Gypsy-189_ZM-I_2p:ClassI:LTR:Gypsy	1269	48	1	0	1	0	32.54	0.00	32.54	32.54	32.54	32.54	32.54	48.00	0.00	48	48.00	48.00	48.00	48	3.78	0.00	3.78	3.78	3.78	3.78	3.78
Gypsy-18_BG-I_2p:ClassI:LTR:Gypsy	1248	24	1	0	1	0	38.98	0.00	38.98	38.98	38.98	38.98	38.98	24.00	0.00	24	24.00	24.00	24.00	24	1.92	0.00	1.92	1.92	1.92	1.92	1.92
Gypsy-18_BRa-I_1p:ClassI:LTR:Gypsy	1460	28	1	0	1	0	42.47	0.00	42.47	42.47	42.47	42.47	42.47	28.00	0.00	28	28.00	28.00	28.00	28	1.92	0.00	1.92	1.92	1.92	1.92	1.92
Gypsy-18_CT-I_2p:ClassI:LTR:Gypsy	1224	45	1	0	1	0	28.13	0.00	28.13	28.13	28.13	28.13	28.13	45.00	0.00	45	45.00	45.00	45.00	45	3.68	0.00	3.68	3.68	3.68	3.68	3.68
Gypsy-18_FV-I_1p:ClassI:LTR:Gypsy	1538	22	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	22.00	0.00	22	22.00	22.00	22.00	22	1.43	0.00	1.43	1.43	1.43	1.43	1.43
Gypsy-18_LBS-I_1p:ClassI:LTR:Gypsy	2671	21	1	0	1	0	31.54	0.00	31.54	31.54	31.54	31.54	31.54	21.00	0.00	21	21.00	21.00	21.00	21	0.79	0.00	0.79	0.79	0.79	0.79	0.79
Gypsy-18_PPe-I_1p:ClassI:LTR:Gypsy	1802	31	1	0	1	0	42.55	0.00	42.55	42.55	42.55	42.55	42.55	31.00	0.00	31	31.00	31.00	31.00	31	1.72	0.00	1.72	1.72	1.72	1.72	1.72
Gypsy-19_AMi-I_1p:ClassI:LTR:Gypsy	1397	56	2	0	2	0	54.54	0.00	54.54	54.54	54.54	54.54	54.54	28.00	0.00	28	28.00	28.00	28.00	28	2.00	0.00	2.00	2.00	2.00	2.00	2.00
Gypsy-19_Ano-I_1p:ClassI:LTR:Gypsy	1608	91	2	0	2	0	43.06	16.24	31.58	31.58	43.06	54.54	54.54	45.50	28.99	25	25.00	45.50	66.00	66	2.83	1.80	1.55	1.55	2.83	4.10	4.10
Gypsy-19_BG-I_1p:ClassI:LTR:Gypsy	1013	2067	3	0	3	0	37.45	6.94	33.43	33.43	33.45	45.46	45.46	689.00	1073.95	56	56.00	82.00	1929.00	1929	68.02	106.02	5.53	5.53	8.09	190.42	190.42
Gypsy-19_BRa-I_1p:ClassI:LTR:Gypsy	1470	21	1	0	1	0	32.77	0.00	32.77	32.77	32.77	32.77	32.77	21.00	0.00	21	21.00	21.00	21.00	21	1.43	0.00	1.43	1.43	1.43	1.43	1.43
Gypsy-19_CCri-I_1p:ClassI:LTR:Gypsy	1164	120	3	0	3	0	29.09	1.75	27.81	27.81	28.38	31.09	31.09	40.00	1.73	38	38.00	41.00	41.00	41	3.44	0.15	3.26	3.26	3.52	3.52	3.52
Gypsy-19_LBS-I_1p:ClassI:LTR:Gypsy	1660	40	1	0	1	0	52.38	0.00	52.38	52.38	52.38	52.38	52.38	40.00	0.00	40	40.00	40.00	40.00	40	2.41	0.00	2.41	2.41	2.41	2.41	2.41
Gypsy-19_SB-I_1p:ClassI:LTR:Gypsy	1092	45	1	0	1	0	26.62	0.00	26.62	26.62	26.62	26.62	26.62	45.00	0.00	45	45.00	45.00	45.00	45	4.12	0.00	4.12	4.12	4.12	4.12	4.12
Gypsy-1_ADJ-I_1p:ClassI:LTR:Gypsy	1259	102	1	0	1	0	28.70	0.00	28.70	28.70	28.70	28.70	28.70	102.00	0.00	102	102.00	102.00	102.00	102	8.10	0.00	8.10	8.10	8.10	8.10	8.10
Gypsy-1_ALY-I_1p:ClassI:LTR:Gypsy	1459	28	1	0	1	0	41.89	0.00	41.89	41.89	41.89	41.89	41.89	28.00	0.00	28	28.00	28.00	28.00	28	1.92	0.00	1.92	1.92	1.92	1.92	1.92
Gypsy-1_AM-I_2p:ClassI:LTR:Gypsy	1432	43	2	0	2	0	32.45	4.05	29.58	29.58	32.45	35.31	35.31	21.50	0.71	21	21.00	21.50	22.00	22	1.50	0.05	1.47	1.47	1.50	1.54	1.54
Gypsy-1_AMi-I_1p:ClassI:LTR:Gypsy	1428	44	1	0	1	0	36.89	0.00	36.89	36.89	36.89	36.89	36.89	44.00	0.00	44	44.00	44.00	44.00	44	3.08	0.00	3.08	3.08	3.08	3.08	3.08
Gypsy-1_ARO-I_1p:ClassI:LTR:Gypsy	389	4352	7	0	5	0	25.24	1.39	23.12	24.72	25.63	25.96	26.75	873.60	116.10	750	780.00	849.00	990.00	999	224.58	29.85	192.80	200.51	218.25	254.50	256.81
Gypsy-1_ARO-I_2p:ClassI:LTR:Gypsy	1328	7061	18	0	18	0	46.00	13.14	28.13	37.29	41.94	54.10	77.78	392.28	507.58	27	116.00	256.50	462.00	2244	29.54	38.22	2.03	8.73	19.31	34.79	168.98
Gypsy-1_BG-I_2p:ClassI:LTR:Gypsy	1229	294	5	0	5	0	38.05	5.23	31.05	35.29	38.18	41.09	44.64	58.80	50.58	21	21.00	48.00	60.00	144	4.78	4.12	1.71	1.71	3.91	4.88	11.72
Gypsy-1_CH_1p:ClassI:LTR:Gypsy	645	20408	63	2	20	1	54.80	7.96	35.40	50.62	54.95	60.66	70.46	1023.40	577.40	23	540.00	1029.00	1557.00	1844	158.67	89.52	3.57	83.72	159.53	241.40	285.89
Gypsy-1_CH_2p:ClassI:LTR:Gypsy	1221	25470	68	0	27	2	53.66	8.43	36.46	48.00	54.96	58.78	70.00	948.26	737.52	25	393.00	954.00	1197.00	2874	77.66	60.40	2.05	32.19	78.13	98.03	235.38
Gypsy-1_CMe-I_2p:ClassI:LTR:Gypsy	500	1188	2	0	1	0	52.59	0.00	52.59	52.59	52.59	52.59	52.59	1188.00	0.00	1188	1188.00	1188.00	1188.00	1188	237.60	0.00	237.60	237.60	237.60	237.60	237.60
Gypsy-1_CPu-I_2p:ClassI:LTR:Gypsy	711	122	2	0	2	0	42.35	8.39	36.42	36.42	42.35	48.28	48.28	61.00	25.46	43	43.00	61.00	79.00	79	8.58	3.58	6.05	6.05	8.58	11.11	11.11
Gypsy-1_ECa-I_1p:ClassI:LTR:Gypsy	1414	35	1	0	1	0	23.94	0.00	23.94	23.94	23.94	23.94	23.94	35.00	0.00	35	35.00	35.00	35.00	35	2.48	0.00	2.48	2.48	2.48	2.48	2.48
Gypsy-1_GDe-I_2p:ClassI:LTR:Gypsy	907	229	2	0	2	0	31.19	5.29	27.45	27.45	31.19	34.93	34.93	114.50	119.50	30	30.00	114.50	199.00	199	12.62	13.18	3.31	3.31	12.62	21.94	21.94
Gypsy-1_MGI-I_2p:ClassI:LTR:Gypsy	1355	63	2	0	2	0	45.27	14.67	34.90	34.90	45.27	55.64	55.64	31.50	10.61	24	24.00	31.50	39.00	39	2.32	0.78	1.77	1.77	2.32	2.88	2.88
Gypsy-1_PPI-I_2p:ClassI:LTR:Gypsy	1241	80	1	0	1	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	80.00	0.00	80	80.00	80.00	80.00	80	6.45	0.00	6.45	6.45	6.45	6.45	6.45
Gypsy-1_PPM-I_1p:ClassI:LTR:Gypsy	1228	269	3	0	3	0	36.53	6.18	29.67	29.67	38.24	41.67	41.67	89.67	26.73	59	59.00	102.00	108.00	108	7.30	2.18	4.80	4.80	8.31	8.79	8.79
Gypsy-1_RC-I_1p:ClassI:LTR:Gypsy	564	23	1	0	1	0	37.29	0.00	37.29	37.29	37.29	37.29	37.29	23.00	0.00	23	23.00	23.00	23.00	23	4.08	0.00	4.08	4.08	4.08	4.08	4.08
Gypsy-1_TMe-I_1p:ClassI:LTR:Gypsy	475	237	1	0	1	0	55.70	0.00	55.70	55.70	55.70	55.70	55.70	237.00	0.00	237	237.00	237.00	237.00	237	49.89	0.00	49.89	49.89	49.89	49.89	49.89
Gypsy-1_TMe-I_2p:ClassI:LTR:Gypsy	567	49	2	0	2	0	31.20	0.87	30.59	30.59	31.20	31.82	31.82	24.50	4.95	21	21.00	24.50	28.00	28	4.32	0.87	3.70	3.70	4.32	4.94	4.94
Gypsy-1_Trm-I_2p:ClassI:LTR:Gypsy	1007	401	5	0	5	0	36.55	4.17	30.43	34.24	38.46	38.89	40.74	80.20	63.70	23	33.00	48.00	135.00	162	7.96	6.33	2.28	3.28	4.77	13.41	16.09
Gypsy-20_BG-I_1p:ClassI:LTR:Gypsy	1183	33	1	0	1	0	42.72	0.00	42.72	42.72	42.72	42.72	42.72	33.00	0.00	33	33.00	33.00	33.00	33	2.79	0.00	2.79	2.79	2.79	2.79	2.79
Gypsy-20_Crp-I_1p:ClassI:LTR:Gypsy	1371	28	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	28.00	0.00	28	28.00	28.00	28.00	28	2.04	0.00	2.04	2.04	2.04	2.04	2.04
Gypsy-20_JC-I_1p:ClassI:LTR:Gypsy	832	123	1	0	1	0	38.64	0.00	38.64	38.64	38.64	38.64	38.64	123.00	0.00	123	123.00	123.00	123.00	123	14.78	0.00	14.78	14.78	14.78	14.78	14.78
Gypsy-21_MLP-I_1p:ClassI:LTR:Gypsy	1204	139	2	0	2	0	30.69	3.73	28.05	28.05	30.69	33.33	33.33	69.50	50.20	34	34.00	69.50	105.00	105	5.77	4.17	2.82	2.82	5.77	8.72	8.72
Gypsy-22_BG-I_1p:ClassI:LTR:Gypsy	887	67	2	0	2	0	28.22	4.24	25.22	25.22	28.22	31.22	31.22	33.50	12.02	25	25.00	33.50	42.00	42	3.78	1.36	2.82	2.82	3.78	4.74	4.74
Gypsy-22_Crp-I_1p:ClassI:LTR:Gypsy	316	28	1	0	1	0	45.46	0.00	45.46	45.46	45.46	45.46	45.46	28.00	0.00	28	28.00	28.00	28.00	28	8.86	0.00	8.86	8.86	8.86	8.86	8.86
Gypsy-22_Gav-I_1p:ClassI:LTR:Gypsy	1225	28	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	28.00	0.00	28	28.00	28.00	28.00	28	2.29	0.00	2.29	2.29	2.29	2.29	2.29
Gypsy-22_Mad-I_1p:ClassI:LTR:Gypsy	354	150	1	0	1	0	31.19	0.00	31.19	31.19	31.19	31.19	31.19	150.00	0.00	150	150.00	150.00	150.00	150	42.37	0.00	42.37	42.37	42.37	42.37	42.37
Gypsy-23_ALY-I_2p:ClassI:LTR:Gypsy	1115	74	2	0	2	0	26.88	2.18	25.34	25.34	26.88	28.42	28.42	37.00	1.41	36	36.00	37.00	38.00	38	3.32	0.13	3.23	3.23	3.32	3.41	3.41
Gypsy-23_BG-I_1p:ClassI:LTR:Gypsy	1216	2061	5	0	5	0	39.90	11.86	27.72	31.05	35.78	51.28	53.66	412.20	746.73	21	60.00	114.00	120.00	1746	33.90	61.41	1.73	4.93	9.38	9.87	143.59
Gypsy-23_BRa-I_1p:ClassI:LTR:Gypsy	1446	181	2	0	2	0	34.89	4.65	31.61	31.61	34.89	38.18	38.18	90.50	92.63	25	25.00	90.50	156.00	156	6.26	6.41	1.73	1.73	6.26	10.79	10.79
Gypsy-23_CQ-I_1p:ClassI:LTR:Gypsy	942	34	1	0	1	0	42.86	0.00	42.86	42.86	42.86	42.86	42.86	34.00	0.00	34	34.00	34.00	34.00	34	3.61	0.00	3.61	3.61	3.61	3.61	3.61
Gypsy-23_GM-I_1p:ClassI:LTR:Gypsy	1325	24	1	0	1	0	22.02	0.00	22.02	22.02	22.02	22.02	22.02	24.00	0.00	24	24.00	24.00	24.00	24	1.81	0.00	1.81	1.81	1.81	1.81	1.81
Gypsy-24B_GA-I_1p:ClassI:LTR:Gypsy	1295	26	1	0	1	0	34.24	0.00	34.24	34.24	34.24	34.24	34.24	26.00	0.00	26	26.00	26.00	26.00	26	2.01	0.00	2.01	2.01	2.01	2.01	2.01
Gypsy-24_BG-I_1p:ClassI:LTR:Gypsy	939	233	5	0	5	0	40.69	5.63	34.58	37.87	38.50	43.53	48.98	46.60	26.87	22	33.00	34.00	54.00	90	4.96	2.86	2.34	3.51	3.62	5.75	9.58
Gypsy-24_CGi-I_3p:ClassI:LTR:Gypsy	838	36	1	0	1	0	34.43	0.00	34.43	34.43	34.43	34.43	34.43	36.00	0.00	36	36.00	36.00	36.00	36	4.30	0.00	4.30	4.30	4.30	4.30	4.30
Gypsy-24_CT-I_2p:ClassI:LTR:Gypsy	1049	21	1	0	1	0	66.67	0.00	66.67	66.67	66.67	66.67	66.67	21.00	0.00	21	21.00	21.00	21.00	21	2.00	0.00	2.00	2.00	2.00	2.00	2.00
Gypsy-24_LMi-I_2p:ClassI:LTR:Gypsy	1028	192	1	0	1	0	33.64	0.00	33.64	33.64	33.64	33.64	33.64	192.00	0.00	192	192.00	192.00	192.00	192	18.68	0.00	18.68	18.68	18.68	18.68	18.68
Gypsy-24_RC-I_2p:ClassI:LTR:Gypsy	799	52	1	0	1	0	43.75	0.00	43.75	43.75	43.75	43.75	43.75	52.00	0.00	52	52.00	52.00	52.00	52	6.51	0.00	6.51	6.51	6.51	6.51	6.51
Gypsy-26_Ano-I_1p:ClassI:LTR:Gypsy	1448	31	1	0	1	0	33.92	0.00	33.92	33.92	33.92	33.92	33.92	31.00	0.00	31	31.00	31.00	31.00	31	2.14	0.00	2.14	2.14	2.14	2.14	2.14
Gypsy-26_BG-I_1p:ClassI:LTR:Gypsy	1262	371	7	0	7	0	43.06	10.08	31.88	32.28	42.39	50.00	60.00	53.00	21.61	34	34.00	40.00	78.00	84	4.20	1.71	2.69	2.69	3.17	6.18	6.66
Gypsy-26_XT-I_1p:ClassI:LTR:Gypsy	1434	93	1	0	1	0	36.36	0.00	36.36	36.36	36.36	36.36	36.36	93.00	0.00	93	93.00	93.00	93.00	93	6.49	0.00	6.49	6.49	6.49	6.49	6.49
Gypsy-27_BG-I_1p:ClassI:LTR:Gypsy	394	936	2	0	2	0	31.56	0.28	31.36	31.36	31.56	31.76	31.76	468.00	46.67	435	435.00	468.00	501.00	501	118.78	11.84	110.41	110.41	118.78	127.16	127.16
Gypsy-27_BG-I_2p:ClassI:LTR:Gypsy	1196	1003	3	0	3	0	36.33	8.18	30.30	30.30	33.05	45.65	45.65	334.33	418.92	86	86.00	99.00	818.00	818	27.95	35.03	7.19	7.19	8.28	68.39	68.39
Gypsy-27_LBS-I_3p:ClassI:LTR:Gypsy	409	21	1	0	1	0	36.24	0.00	36.24	36.24	36.24	36.24	36.24	21.00	0.00	21	21.00	21.00	21.00	21	5.13	0.00	5.13	5.13	5.13	5.13	5.13
Gypsy-27_Mad-I_1p:ClassI:LTR:Gypsy	719	148	2	0	2	0	34.96	9.33	28.36	28.36	34.96	41.56	41.56	74.00	65.05	28	28.00	74.00	120.00	120	10.29	9.05	3.89	3.89	10.29	16.69	16.69
Gypsy-28-I_DR1p:ClassI:LTR:Gypsy	1364	42	1	0	1	0	31.28	0.00	31.28	31.28	31.28	31.28	31.28	42.00	0.00	42	42.00	42.00	42.00	42	3.08	0.00	3.08	3.08	3.08	3.08	3.08
Gypsy-28B-I_DR_1p:ClassI:LTR:Gypsy	1444	41	1	0	1	0	42.68	0.00	42.68	42.68	42.68	42.68	42.68	41.00	0.00	41	41.00	41.00	41.00	41	2.84	0.00	2.84	2.84	2.84	2.84	2.84
Gypsy-28_DEl-I_1p:ClassI:LTR:Gypsy	1339	28	1	0	1	0	38.10	0.00	38.10	38.10	38.10	38.10	38.10	28.00	0.00	28	28.00	28.00	28.00	28	2.09	0.00	2.09	2.09	2.09	2.09	2.09
Gypsy-28_DYa-I_1p:ClassI:LTR:Gypsy	1947	165	1	0	1	0	22.45	0.00	22.45	22.45	22.45	22.45	22.45	165.00	0.00	165	165.00	165.00	165.00	165	8.47	0.00	8.47	8.47	8.47	8.47	8.47
Gypsy-28_GA-I_1p:ClassI:LTR:Gypsy	1089	73	1	0	1	0	68.00	0.00	68.00	68.00	68.00	68.00	68.00	73.00	0.00	73	73.00	73.00	73.00	73	6.70	0.00	6.70	6.70	6.70	6.70	6.70
Gypsy-29_BG-I_1p:ClassI:LTR:Gypsy	1289	3114	21	0	21	0	39.49	4.57	31.28	35.29	39.63	43.01	47.17	148.29	289.19	27	36.00	66.00	99.00	1374	11.50	22.44	2.09	2.79	5.12	7.68	106.59
Gypsy-29_BRa-I_1p:ClassI:LTR:Gypsy	1164	59	1	0	1	0	40.64	0.00	40.64	40.64	40.64	40.64	40.64	59.00	0.00	59	59.00	59.00	59.00	59	5.07	0.00	5.07	5.07	5.07	5.07	5.07
Gypsy-29_DPu-I_1p:ClassI:LTR:Gypsy	350	31	1	0	1	0	42.86	0.00	42.86	42.86	42.86	42.86	42.86	31.00	0.00	31	31.00	31.00	31.00	31	8.86	0.00	8.86	8.86	8.86	8.86	8.86
Gypsy-29_SSa-I_2p:ClassI:LTR:Gypsy	889	89	1	0	1	0	29.62	0.00	29.62	29.62	29.62	29.62	29.62	89.00	0.00	89	89.00	89.00	89.00	89	10.01	0.00	10.01	10.01	10.01	10.01	10.01
Gypsy-2_BFB-I_2p:ClassI:LTR:Gypsy	1471	500	4	0	4	0	40.76	14.00	25.22	37.60	39.36	59.09	59.09	125.00	167.38	27	35.00	49.00	375.00	375	8.50	11.38	1.84	2.38	3.33	25.49	25.49
Gypsy-2_BRa-I_1p:ClassI:LTR:Gypsy	1080	23	1	0	1	0	34.66	0.00	34.66	34.66	34.66	34.66	34.66	23.00	0.00	23	23.00	23.00	23.00	23	2.13	0.00	2.13	2.13	2.13	2.13	2.13
