TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Gypsy-2_PPI-I_3p:ClassI:LTR:Gypsy	1765	72	3	0	3	0	24.98	0.43	24.48	24.48	25.20	25.26	25.26	24.00	0.00	24	24.00	24.00	24.00	24	1.36	0.00	1.36	1.36	1.36	1.36	1.36
Gypsy-31_BG-I_1p:ClassI:LTR:Gypsy	503	507	3	0	3	0	26.72	0.30	26.37	26.37	26.89	26.89	26.89	169.00	117.78	33	33.00	237.00	237.00	237	33.60	23.42	6.56	6.56	47.12	47.12	47.12
Gypsy-31_BG-I_2p:ClassI:LTR:Gypsy	1312	1396	19	0	19	0	41.75	5.49	30.48	39.49	42.84	46.17	49.63	73.47	72.87	30	30.00	60.00	72.00	358	5.60	5.55	2.29	2.29	4.57	5.49	27.29
Gypsy-33_MLP-I_1p:ClassI:LTR:Gypsy	1236	48	1	0	1	0	32.00	0.00	32.00	32.00	32.00	32.00	32.00	48.00	0.00	48	48.00	48.00	48.00	48	3.88	0.00	3.88	3.88	3.88	3.88	3.88
Gypsy-33_PT-I_1p:ClassI:LTR:Gypsy	588	90	1	0	1	0	35.67	0.00	35.67	35.67	35.67	35.67	35.67	90.00	0.00	90	90.00	90.00	90.00	90	15.31	0.00	15.31	15.31	15.31	15.31	15.31
Gypsy-34_BG-I_1p:ClassI:LTR:Gypsy	381	459	2	0	2	0	28.51	2.39	26.82	26.82	28.51	30.20	30.20	229.50	294.86	21	21.00	229.50	438.00	438	60.24	77.39	5.51	5.51	60.24	114.96	114.96
Gypsy-34_BG-I_2p:ClassI:LTR:Gypsy	1242	11468	5	0	5	0	42.38	3.41	39.21	40.36	41.36	43.03	47.95	2293.60	2058.62	38	39.00	3795.00	3798.00	3798	184.67	165.75	3.06	3.14	305.56	305.80	305.80
Gypsy-35_BG-I_1p:ClassI:LTR:Gypsy	1261	957	1	0	1	0	36.45	0.00	36.45	36.45	36.45	36.45	36.45	957.00	0.00	957	957.00	957.00	957.00	957	75.89	0.00	75.89	75.89	75.89	75.89	75.89
Gypsy-35_PT-I_1p:ClassI:LTR:Gypsy	1103	45	1	0	1	0	26.45	0.00	26.45	26.45	26.45	26.45	26.45	45.00	0.00	45	45.00	45.00	45.00	45	4.08	0.00	4.08	4.08	4.08	4.08	4.08
Gypsy-37_BG-I_2p:ClassI:LTR:Gypsy	1195	72	1	0	1	0	33.55	0.00	33.55	33.55	33.55	33.55	33.55	72.00	0.00	72	72.00	72.00	72.00	72	6.03	0.00	6.03	6.03	6.03	6.03	6.03
Gypsy-38_BRa-I_1p:ClassI:LTR:Gypsy	1411	138	1	0	1	0	30.90	0.00	30.90	30.90	30.90	30.90	30.90	138.00	0.00	138	138.00	138.00	138.00	138	9.78	0.00	9.78	9.78	9.78	9.78	9.78
Gypsy-39_BD-I_2p:ClassI:LTR:Gypsy	577	21	1	0	1	0	32.80	0.00	32.80	32.80	32.80	32.80	32.80	21.00	0.00	21	21.00	21.00	21.00	21	3.64	0.00	3.64	3.64	3.64	3.64	3.64
Gypsy-39_BG-I_1p:ClassI:LTR:Gypsy	1318	36	1	0	1	0	30.72	0.00	30.72	30.72	30.72	30.72	30.72	36.00	0.00	36	36.00	36.00	36.00	36	2.73	0.00	2.73	2.73	2.73	2.73	2.73
Gypsy-3_BG-I_1p:ClassI:LTR:Gypsy	1234	600	1	0	1	0	32.85	0.00	32.85	32.85	32.85	32.85	32.85	600.00	0.00	600	600.00	600.00	600.00	600	48.62	0.00	48.62	48.62	48.62	48.62	48.62
Gypsy-3_CH_1p:ClassI:LTR:Gypsy	717	43500	32	1	32	1	56.79	7.73	45.40	50.58	55.94	62.50	83.33	1359.38	788.56	27	744.00	1872.00	2082.00	2109	189.59	109.98	3.77	103.77	261.09	290.38	294.14
Gypsy-3_CH_2p:ClassI:LTR:Gypsy	1496	36449	88	0	73	0	60.42	13.09	33.01	53.06	59.26	70.70	88.37	503.99	1012.43	35	89.00	131.00	240.00	4362	33.69	67.68	2.34	5.95	8.76	16.04	291.58
Gypsy-3_DSe-I_1p:ClassI:LTR:Gypsy	734	165	1	0	1	0	27.06	0.00	27.06	27.06	27.06	27.06	27.06	165.00	0.00	165	165.00	165.00	165.00	165	22.48	0.00	22.48	22.48	22.48	22.48	22.48
Gypsy-3_ES-I_5p:ClassI:LTR:Gypsy	744	1653	3	0	3	0	33.17	1.94	30.94	30.94	34.15	34.43	34.43	551.00	73.01	486	486.00	537.00	630.00	630	74.06	9.81	65.32	65.32	72.18	84.68	84.68
Gypsy-3_GDe-I_2p:ClassI:LTR:Gypsy	624	63	1	0	1	0	31.12	0.00	31.12	31.12	31.12	31.12	31.12	63.00	0.00	63	63.00	63.00	63.00	63	10.10	0.00	10.10	10.10	10.10	10.10	10.10
Gypsy-3_RO-I_1p:ClassI:LTR:Gypsy	924	111	1	0	1	0	26.94	0.00	26.94	26.94	26.94	26.94	26.94	111.00	0.00	111	111.00	111.00	111.00	111	12.01	0.00	12.01	12.01	12.01	12.01	12.01
Gypsy-3_SMo-I_1p:ClassI:LTR:Gypsy	1511	51	1	0	1	0	30.54	0.00	30.54	30.54	30.54	30.54	30.54	51.00	0.00	51	51.00	51.00	51.00	51	3.38	0.00	3.38	3.38	3.38	3.38	3.38
Gypsy-3_SSa-I_1p:ClassI:LTR:Gypsy	1427	21	1	0	1	0	33.98	0.00	33.98	33.98	33.98	33.98	33.98	21.00	0.00	21	21.00	21.00	21.00	21	1.47	0.00	1.47	1.47	1.47	1.47	1.47
Gypsy-4-I_TA_1p:ClassI:LTR:Gypsy	1517	26	1	0	1	0	24.07	0.00	24.07	24.07	24.07	24.07	24.07	26.00	0.00	26	26.00	26.00	26.00	26	1.71	0.00	1.71	1.71	1.71	1.71	1.71
Gypsy-4-I_XT_1p:ClassI:LTR:Gypsy	1434	57	1	0	1	0	24.54	0.00	24.54	24.54	24.54	24.54	24.54	57.00	0.00	57	57.00	57.00	57.00	57	3.97	0.00	3.97	3.97	3.97	3.97	3.97
Gypsy-40_BRa-I_1p:ClassI:LTR:Gypsy	1534	72	1	0	1	0	28.94	0.00	28.94	28.94	28.94	28.94	28.94	72.00	0.00	72	72.00	72.00	72.00	72	4.69	0.00	4.69	4.69	4.69	4.69	4.69
Gypsy-40_MLP-I_1p:ClassI:LTR:Gypsy	368	135	1	0	1	0	24.74	0.00	24.74	24.74	24.74	24.74	24.74	135.00	0.00	135	135.00	135.00	135.00	135	36.68	0.00	36.68	36.68	36.68	36.68	36.68
Gypsy-41_BG-I_2p:ClassI:LTR:Gypsy	1425	10734	165	0	165	0	43.82	7.88	27.51	39.80	47.96	50.00	52.17	65.05	25.95	24	57.00	57.00	69.00	180	4.57	1.82	1.68	4.00	4.00	4.84	12.63
Gypsy-42_BG-I_1p:ClassI:LTR:Gypsy	642	120	1	0	1	0	43.41	0.00	43.41	43.41	43.41	43.41	43.41	120.00	0.00	120	120.00	120.00	120.00	120	18.69	0.00	18.69	18.69	18.69	18.69	18.69
Gypsy-42_PAb-I_1p:ClassI:LTR:Gypsy	1053	33	1	0	1	0	34.03	0.00	34.03	34.03	34.03	34.03	34.03	33.00	0.00	33	33.00	33.00	33.00	33	3.13	0.00	3.13	3.13	3.13	3.13	3.13
Gypsy-44_BG-I_1p:ClassI:LTR:Gypsy	1278	222	3	0	3	0	34.21	2.92	30.84	30.84	35.89	35.89	35.89	74.00	22.52	48	48.00	87.00	87.00	87	5.79	1.76	3.76	3.76	6.81	6.81	6.81
Gypsy-45_Mad-I_2p:ClassI:LTR:Gypsy	1144	42	1	0	1	0	33.42	0.00	33.42	33.42	33.42	33.42	33.42	42.00	0.00	42	42.00	42.00	42.00	42	3.67	0.00	3.67	3.67	3.67	3.67	3.67
Gypsy-45_MLP-I_1p:ClassI:LTR:Gypsy	968	48	1	0	1	0	39.06	0.00	39.06	39.06	39.06	39.06	39.06	48.00	0.00	48	48.00	48.00	48.00	48	4.96	0.00	4.96	4.96	4.96	4.96	4.96
Gypsy-49_BG-I_1p:ClassI:LTR:Gypsy	1148	57	1	0	1	0	33.06	0.00	33.06	33.06	33.06	33.06	33.06	57.00	0.00	57	57.00	57.00	57.00	57	4.97	0.00	4.97	4.97	4.97	4.97	4.97
Gypsy-49_GM-I_1p:ClassI:LTR:Gypsy	1013	153	1	0	1	0	26.22	0.00	26.22	26.22	26.22	26.22	26.22	153.00	0.00	153	153.00	153.00	153.00	153	15.10	0.00	15.10	15.10	15.10	15.10	15.10
Gypsy-4_BG-I_2p:ClassI:LTR:Gypsy	1112	1221	17	0	17	0	38.97	5.48	30.07	34.83	38.87	43.00	47.57	71.82	63.16	30	30.00	60.00	72.00	300	6.46	5.68	2.70	2.70	5.40	6.47	26.98
Gypsy-4_CCO-I_1p:ClassI:LTR:Gypsy	1236	144	1	0	1	0	40.53	0.00	40.53	40.53	40.53	40.53	40.53	144.00	0.00	144	144.00	144.00	144.00	144	11.65	0.00	11.65	11.65	11.65	11.65	11.65
Gypsy-4_CH_1p:ClassI:LTR:Gypsy	730	1080	2	0	2	0	50.66	5.08	47.06	47.06	50.66	54.25	54.25	540.00	683.07	57	57.00	540.00	1023.00	1023	73.97	93.57	7.81	7.81	73.97	140.14	140.14
Gypsy-4_CH_2p:ClassI:LTR:Gypsy	1436	60167	47	3	43	3	57.16	9.06	35.27	52.25	59.24	63.31	71.66	1454.42	1200.22	21	510.00	1475.00	2031.00	4260	101.28	83.58	1.46	35.52	102.72	141.43	296.66
Gypsy-4_FV-I_1p:ClassI:LTR:Gypsy	1309	42	1	0	1	0	33.75	0.00	33.75	33.75	33.75	33.75	33.75	42.00	0.00	42	42.00	42.00	42.00	42	3.21	0.00	3.21	3.21	3.21	3.21	3.21
Gypsy-4_PAb-I_1p:ClassI:LTR:Gypsy	1267	24	1	0	1	0	34.92	0.00	34.92	34.92	34.92	34.92	34.92	24.00	0.00	24	24.00	24.00	24.00	24	1.89	0.00	1.89	1.89	1.89	1.89	1.89
Gypsy-50_BG-I_1p:ClassI:LTR:Gypsy	1031	54	1	0	1	0	34.35	0.00	34.35	34.35	34.35	34.35	34.35	54.00	0.00	54	54.00	54.00	54.00	54	5.24	0.00	5.24	5.24	5.24	5.24	5.24
Gypsy-50_MLP-I_2p:ClassI:LTR:Gypsy	1249	141	2	0	2	0	34.83	1.92	33.47	33.47	34.83	36.18	36.18	70.50	31.82	48	48.00	70.50	93.00	93	5.64	2.55	3.84	3.84	5.64	7.45	7.45
Gypsy-51_BG-I_2p:ClassI:LTR:Gypsy	445	5715	45	0	45	0	24.41	0.50	23.74	24.26	24.26	24.33	26.59	127.00	3.78	126	126.00	126.00	126.00	141	28.54	0.85	28.31	28.31	28.31	28.31	31.69
Gypsy-52_BG-I_2p:ClassI:LTR:Gypsy	1265	93	2	0	2	0	32.48	3.94	29.69	29.69	32.48	35.26	35.26	46.50	2.12	45	45.00	46.50	48.00	48	3.68	0.17	3.56	3.56	3.68	3.79	3.79
Gypsy-54_BG-I_2p:ClassI:LTR:Gypsy	1267	720	5	0	5	0	32.00	3.06	28.85	30.23	30.38	34.88	35.68	144.00	95.88	45	78.00	105.00	234.00	258	11.37	7.57	3.55	6.16	8.29	18.47	20.36
Gypsy-54_SB-I_1p:ClassI:LTR:Gypsy	1177	72	1	0	1	0	40.12	0.00	40.12	40.12	40.12	40.12	40.12	72.00	0.00	72	72.00	72.00	72.00	72	6.12	0.00	6.12	6.12	6.12	6.12	6.12
Gypsy-56_BG-I_2p:ClassI:LTR:Gypsy	1178	1323	25	0	25	0	40.57	4.78	28.89	37.02	42.04	44.49	48.13	52.92	22.33	27	30.00	54.00	69.00	99	4.49	1.90	2.29	2.55	4.58	5.86	8.40
Gypsy-56_GM-I_1p:ClassI:LTR:Gypsy	829	720	30	0	30	0	31.66	0.28	30.33	31.76	31.76	31.76	31.76	24.00	0.00	24	24.00	24.00	24.00	24	2.90	0.00	2.90	2.90	2.90	2.90	2.90
Gypsy-57_BG-I_1p:ClassI:LTR:Gypsy	400	21	1	0	1	0	27.27	0.00	27.27	27.27	27.27	27.27	27.27	21.00	0.00	21	21.00	21.00	21.00	21	5.25	0.00	5.25	5.25	5.25	5.25	5.25
Gypsy-57_BG-I_2p:ClassI:LTR:Gypsy	1249	11406	4	0	4	0	38.39	9.56	24.16	41.59	42.48	44.44	44.44	2851.50	1861.09	60	3756.00	3775.50	3795.00	3795	228.30	149.01	4.80	300.72	302.28	303.84	303.84
Gypsy-58_BG-I_1p:ClassI:LTR:Gypsy	1342	3389	37	0	37	0	28.80	7.15	22.08	22.40	24.74	35.61	41.43	91.59	38.25	47	69.00	69.00	114.00	252	6.83	2.85	3.50	5.14	5.14	8.49	18.78
Gypsy-58_BG-I_2p:ClassI:LTR:Gypsy	423	606	14	0	14	0	42.01	5.31	29.95	38.24	43.93	45.93	47.91	43.29	19.82	30	30.00	30.00	60.00	93	10.23	4.69	7.09	7.09	7.09	14.18	21.99
Gypsy-59_BG-I_1p:ClassI:LTR:Gypsy	1732	351	2	0	2	0	46.34	16.96	34.35	34.35	46.34	58.33	58.33	175.50	171.83	54	54.00	175.50	297.00	297	10.13	9.92	3.12	3.12	10.13	17.15	17.15
Gypsy-5_BG-I_2p:ClassI:LTR:Gypsy	1059	108	3	0	3	0	41.00	0.54	40.46	40.46	41.00	41.54	41.54	36.00	5.20	33	33.00	33.00	42.00	42	3.40	0.49	3.12	3.12	3.12	3.97	3.97
Gypsy-5_CH_1p:ClassI:LTR:Gypsy	710	780	7	0	7	0	49.86	8.13	32.28	48.79	51.84	55.75	55.82	111.43	111.63	27	36.00	63.00	156.00	339	15.69	15.72	3.80	5.07	8.87	21.97	47.75
Gypsy-5_CH_2p:ClassI:LTR:Gypsy	1462	13074	30	0	30	0	61.24	14.34	33.01	52.51	57.90	72.18	89.39	441.80	661.67	27	51.00	189.00	510.00	3501	30.22	45.26	1.85	3.49	12.93	34.88	239.47
Gypsy-5_ES-I_2p:ClassI:LTR:Gypsy	626	30	1	0	1	0	36.71	0.00	36.71	36.71	36.71	36.71	36.71	30.00	0.00	30	30.00	30.00	30.00	30	4.79	0.00	4.79	4.79	4.79	4.79	4.79
Gypsy-5_PPM-I_2p:ClassI:LTR:Gypsy	670	51	1	0	1	0	26.17	0.00	26.17	26.17	26.17	26.17	26.17	51.00	0.00	51	51.00	51.00	51.00	51	7.61	0.00	7.61	7.61	7.61	7.61	7.61
Gypsy-5_PX-I_1p:ClassI:LTR:Gypsy	1605	21	1	0	1	0	35.18	0.00	35.18	35.18	35.18	35.18	35.18	21.00	0.00	21	21.00	21.00	21.00	21	1.31	0.00	1.31	1.31	1.31	1.31	1.31
Gypsy-60_BG-I_2p:ClassI:LTR:Gypsy	1224	108	1	0	1	0	39.46	0.00	39.46	39.46	39.46	39.46	39.46	108.00	0.00	108	108.00	108.00	108.00	108	8.82	0.00	8.82	8.82	8.82	8.82	8.82
Gypsy-60_SB-I_1p:ClassI:LTR:Gypsy	1557	21	1	0	1	0	26.59	0.00	26.59	26.59	26.59	26.59	26.59	21.00	0.00	21	21.00	21.00	21.00	21	1.35	0.00	1.35	1.35	1.35	1.35	1.35
Gypsy-61_BG-I_2p:ClassI:LTR:Gypsy	1255	168	2	0	2	0	32.51	4.72	29.17	29.17	32.51	35.85	35.85	84.00	8.49	78	78.00	84.00	90.00	90	6.69	0.68	6.22	6.22	6.69	7.17	7.17
Gypsy-62_BG-I_1p:ClassI:LTR:Gypsy	1591	1503	1	0	1	0	39.34	0.00	39.34	39.34	39.34	39.34	39.34	1503.00	0.00	1503	1503.00	1503.00	1503.00	1503	94.47	0.00	94.47	94.47	94.47	94.47	94.47
Gypsy-63_BG-I_1p:ClassI:LTR:Gypsy	426	54	1	0	1	0	26.06	0.00	26.06	26.06	26.06	26.06	26.06	54.00	0.00	54	54.00	54.00	54.00	54	12.68	0.00	12.68	12.68	12.68	12.68	12.68
Gypsy-63_BG-I_2p:ClassI:LTR:Gypsy	1215	39	1	0	1	0	43.72	0.00	43.72	43.72	43.72	43.72	43.72	39.00	0.00	39	39.00	39.00	39.00	39	3.21	0.00	3.21	3.21	3.21	3.21	3.21
Gypsy-64_BG-I_1p:ClassI:LTR:Gypsy	1401	87	1	0	1	0	25.96	0.00	25.96	25.96	25.96	25.96	25.96	87.00	0.00	87	87.00	87.00	87.00	87	6.21	0.00	6.21	6.21	6.21	6.21	6.21
Gypsy-64_MLP-I_2p:ClassI:LTR:Gypsy	920	48	1	0	1	0	37.17	0.00	37.17	37.17	37.17	37.17	37.17	48.00	0.00	48	48.00	48.00	48.00	48	5.22	0.00	5.22	5.22	5.22	5.22	5.22
Gypsy-65_BG-I_1p:ClassI:LTR:Gypsy	1399	78	1	0	1	0	28.43	0.00	28.43	28.43	28.43	28.43	28.43	78.00	0.00	78	78.00	78.00	78.00	78	5.58	0.00	5.58	5.58	5.58	5.58	5.58
Gypsy-66_BG-I_2p:ClassI:LTR:Gypsy	1221	423	5	0	5	0	30.06	2.01	28.48	28.69	28.69	31.73	32.72	84.60	34.10	30	72.00	105.00	108.00	108	6.93	2.79	2.46	5.90	8.60	8.85	8.85
Gypsy-67_CQ-I_1p:ClassI:LTR:Gypsy	1129	210	1	0	1	0	29.88	0.00	29.88	29.88	29.88	29.88	29.88	210.00	0.00	210	210.00	210.00	210.00	210	18.60	0.00	18.60	18.60	18.60	18.60	18.60
Gypsy-68_BG-I_1p:ClassI:LTR:Gypsy	1643	117	1	0	1	0	37.62	0.00	37.62	37.62	37.62	37.62	37.62	117.00	0.00	117	117.00	117.00	117.00	117	7.12	0.00	7.12	7.12	7.12	7.12	7.12
Gypsy-69_GM-I_1p:ClassI:LTR:Gypsy	928	100	1	0	1	0	32.99	0.00	32.99	32.99	32.99	32.99	32.99	100.00	0.00	100	100.00	100.00	100.00	100	10.78	0.00	10.78	10.78	10.78	10.78	10.78
Gypsy-6_BG-I_1p:ClassI:LTR:Gypsy	1245	396	2	0	2	0	36.73	2.10	35.25	35.25	36.73	38.22	38.22	198.00	237.59	30	30.00	198.00	366.00	366	15.90	19.08	2.41	2.41	15.90	29.40	29.40
Gypsy-6_CCO-I_1p:ClassI:LTR:Gypsy	1574	3909	1	0	1	0	27.58	0.00	27.58	27.58	27.58	27.58	27.58	3909.00	0.00	3909	3909.00	3909.00	3909.00	3909	248.35	0.00	248.35	248.35	248.35	248.35	248.35
Gypsy-6_CH_1p:ClassI:LTR:Gypsy	717	13932	15	0	15	0	49.76	7.21	36.42	43.80	51.84	53.88	60.28	928.80	739.18	27	176.00	876.00	1448.00	2061	129.54	103.09	3.77	24.55	122.18	201.95	287.45
Gypsy-6_CH_2p:ClassI:LTR:Gypsy	1462	171636	92	1	89	1	64.49	11.29	25.53	57.47	63.03	70.58	88.41	1955.10	1573.17	21	621.00	1475.00	3690.00	4353	133.73	107.60	1.44	42.48	100.89	252.39	297.74
Gypsy-6_CPu-I_2p:ClassI:LTR:Gypsy	1298	378	2	0	2	0	36.59	0.27	36.40	36.40	36.59	36.78	36.78	189.00	0.00	189	189.00	189.00	189.00	189	14.56	0.00	14.56	14.56	14.56	14.56	14.56
Gypsy-6_SMo-I_1p:ClassI:LTR:Gypsy	1577	93	1	0	1	0	28.31	0.00	28.31	28.31	28.31	28.31	28.31	93.00	0.00	93	93.00	93.00	93.00	93	5.90	0.00	5.90	5.90	5.90	5.90	5.90
Gypsy-6_Trm-I_1p:ClassI:LTR:Gypsy	931	147	1	0	1	0	27.73	0.00	27.73	27.73	27.73	27.73	27.73	147.00	0.00	147	147.00	147.00	147.00	147	15.79	0.00	15.79	15.79	15.79	15.79	15.79
Gypsy-72_BG-I_2p:ClassI:LTR:Gypsy	1275	69	2	0	2	0	36.54	1.81	35.26	35.26	36.54	37.82	37.82	34.50	19.09	21	21.00	34.50	48.00	48	2.71	1.50	1.65	1.65	2.71	3.76	3.76
Gypsy-73_BG-I_2p:ClassI:LTR:Gypsy	1347	537	4	0	4	0	33.43	6.97	25.27	30.00	34.41	39.63	39.63	134.25	174.69	27	30.00	58.50	393.00	393	9.97	12.97	2.00	2.23	4.34	29.18	29.18
Gypsy-75_BG-I_2p:ClassI:LTR:Gypsy	1466	10953	100	0	100	0	33.15	2.12	29.69	32.66	32.66	33.16	44.66	109.53	20.98	21	116.00	116.00	116.00	138	7.47	1.43	1.43	7.91	7.91	7.91	9.41
Gypsy-75_MLP-I_1p:ClassI:LTR:Gypsy	1296	48	1	0	1	0	35.92	0.00	35.92	35.92	35.92	35.92	35.92	48.00	0.00	48	48.00	48.00	48.00	48	3.70	0.00	3.70	3.70	3.70	3.70	3.70
Gypsy-76_PAb-I_1p:ClassI:LTR:Gypsy	1565	33	1	0	1	0	32.98	0.00	32.98	32.98	32.98	32.98	32.98	33.00	0.00	33	33.00	33.00	33.00	33	2.11	0.00	2.11	2.11	2.11	2.11	2.11
Gypsy-7_MLP-I_1p:ClassI:LTR:Gypsy	1712	66	1	0	1	0	34.76	0.00	34.76	34.76	34.76	34.76	34.76	66.00	0.00	66	66.00	66.00	66.00	66	3.86	0.00	3.86	3.86	3.86	3.86	3.86
Gypsy-81_GM-I_1p:ClassI:LTR:Gypsy	868	111	1	0	1	0	30.20	0.00	30.20	30.20	30.20	30.20	30.20	111.00	0.00	111	111.00	111.00	111.00	111	12.79	0.00	12.79	12.79	12.79	12.79	12.79
Gypsy-81_PAb-I_1p:ClassI:LTR:Gypsy	1478	21	1	0	1	0	34.38	0.00	34.38	34.38	34.38	34.38	34.38	21.00	0.00	21	21.00	21.00	21.00	21	1.42	0.00	1.42	1.42	1.42	1.42	1.42
Gypsy-85_MLP-I_2p:ClassI:LTR:Gypsy	1354	27	1	0	1	0	30.74	0.00	30.74	30.74	30.74	30.74	30.74	27.00	0.00	27	27.00	27.00	27.00	27	1.99	0.00	1.99	1.99	1.99	1.99	1.99
Gypsy-89_CCri-I_1p:ClassI:LTR:Gypsy	1607	51	1	0	1	0	28.57	0.00	28.57	28.57	28.57	28.57	28.57	51.00	0.00	51	51.00	51.00	51.00	51	3.17	0.00	3.17	3.17	3.17	3.17	3.17
Gypsy-89_GM-I_1p:ClassI:LTR:Gypsy	1511	681	32	0	32	0	32.02	0.09	31.72	32.02	32.02	32.02	32.21	21.28	1.59	21	21.00	21.00	21.00	30	1.41	0.11	1.39	1.39	1.39	1.39	1.99
Gypsy-8_PTri-I_1p:ClassI:LTR:Gypsy	634	33	1	0	1	0	45.36	0.00	45.36	45.36	45.36	45.36	45.36	33.00	0.00	33	33.00	33.00	33.00	33	5.21	0.00	5.21	5.21	5.21	5.21	5.21
Gypsy-8_PX-I_1p:ClassI:LTR:Gypsy	912	1233	3	0	3	0	33.77	1.24	32.98	32.98	33.12	35.20	35.20	411.00	270.47	99	99.00	555.00	579.00	579	45.07	29.66	10.86	10.86	60.86	63.49	63.49
Gypsy-92_MLP-I_1p:ClassI:LTR:Gypsy	1351	48	1	0	1	0	33.85	0.00	33.85	33.85	33.85	33.85	33.85	48.00	0.00	48	48.00	48.00	48.00	48	3.55	0.00	3.55	3.55	3.55	3.55	3.55
Gypsy-93_ZM-I_2p:ClassI:LTR:Gypsy	1362	69	1	0	1	0	34.64	0.00	34.64	34.64	34.64	34.64	34.64	69.00	0.00	69	69.00	69.00	69.00	69	5.07	0.00	5.07	5.07	5.07	5.07	5.07
Gypsy-97_MLP-I_1p:ClassI:LTR:Gypsy	1339	48	1	0	1	0	35.60	0.00	35.60	35.60	35.60	35.60	35.60	48.00	0.00	48	48.00	48.00	48.00	48	3.58	0.00	3.58	3.58	3.58	3.58	3.58
Gypsy-99_GM-I_1p:ClassI:LTR:Gypsy	1461	39	1	0	1	0	28.75	0.00	28.75	28.75	28.75	28.75	28.75	39.00	0.00	39	39.00	39.00	39.00	39	2.67	0.00	2.67	2.67	2.67	2.67	2.67
Gypsy-9_BG-I_2p:ClassI:LTR:Gypsy	652	1395	9	0	9	0	37.99	4.71	33.64	34.39	37.85	39.48	48.89	155.00	282.22	21	30.00	72.00	99.00	903	23.77	43.28	3.22	4.60	11.04	15.18	138.50
Gypsy-9_BG-I_3p:ClassI:LTR:Gypsy	504	172	1	0	1	0	46.99	0.00	46.99	46.99	46.99	46.99	46.99	172.00	0.00	172	172.00	172.00	172.00	172	34.13	0.00	34.13	34.13	34.13	34.13	34.13
Gypsy-9_CCO-I_1p:ClassI:LTR:Gypsy	819	69	1	0	1	0	28.74	0.00	28.74	28.74	28.74	28.74	28.74	69.00	0.00	69	69.00	69.00	69.00	69	8.42	0.00	8.42	8.42	8.42	8.42	8.42
Gypsy-9_MLP-I_2p:ClassI:LTR:Gypsy	1133	27	1	0	1	0	25.14	0.00	25.14	25.14	25.14	25.14	25.14	27.00	0.00	27	27.00	27.00	27.00	27	2.38	0.00	2.38	2.38	2.38	2.38	2.38
Gypsy1-PTR_I_1p#2:ClassI:LTR:Gypsy	1581	33	1	0	1	0	30.57	0.00	30.57	30.57	30.57	30.57	30.57	33.00	0.00	33	33.00	33.00	33.00	33	2.09	0.00	2.09	2.09	2.09	2.09	2.09
Gypsy1-VV_I_1p#2:ClassI:LTR:Gypsy	763	147	3	0	3	0	29.23	0.61	28.63	28.63	29.21	29.85	29.85	49.00	22.11	24	24.00	57.00	66.00	66	6.42	2.90	3.15	3.15	7.47	8.65	8.65
Gypsy10-I_VC_1p:ClassI:LTR:Gypsy	1237	51	1	0	1	0	31.58	0.00	31.58	31.58	31.58	31.58	31.58	51.00	0.00	51	51.00	51.00	51.00	51	4.12	0.00	4.12	4.12	4.12	4.12	4.12
Gypsy105-I_Dr_2p:ClassI:LTR:Gypsy	1135	51	1	0	1	0	25.49	0.00	25.49	25.49	25.49	25.49	25.49	51.00	0.00	51	51.00	51.00	51.00	51	4.49	0.00	4.49	4.49	4.49	4.49	4.49
Gypsy135-I_DR_2p:ClassI:LTR:Gypsy	1106	204	2	0	2	0	31.02	1.20	30.17	30.17	31.02	31.87	31.87	102.00	33.94	78	78.00	102.00	126.00	126	9.22	3.07	7.05	7.05	9.22	11.39	11.39
Gypsy14-I_CR_1p:ClassI:LTR:Gypsy	734	51	1	0	1	0	27.36	0.00	27.36	27.36	27.36	27.36	27.36	51.00	0.00	51	51.00	51.00	51.00	51	6.95	0.00	6.95	6.95	6.95	6.95	6.95
Gypsy14-PTR_I_1p:ClassI:LTR:Gypsy	1330	39	1	0	1	0	29.05	0.00	29.05	29.05	29.05	29.05	29.05	39.00	0.00	39	39.00	39.00	39.00	39	2.93	0.00	2.93	2.93	2.93	2.93	2.93
Gypsy16-I_VC_1p:ClassI:LTR:Gypsy	2163	39	1	0	1	0	29.68	0.00	29.68	29.68	29.68	29.68	29.68	39.00	0.00	39	39.00	39.00	39.00	39	1.80	0.00	1.80	1.80	1.80	1.80	1.80
Gypsy1_GAp:ClassI:LTR:Gypsy	1462	78	1	0	1	0	29.35	0.00	29.35	29.35	29.35	29.35	29.35	78.00	0.00	78	78.00	78.00	78.00	78	5.34	0.00	5.34	5.34	5.34	5.34	5.34
Gypsy23-PTR_I_1p:ClassI:LTR:Gypsy	1512	204	1	0	1	0	29.39	0.00	29.39	29.39	29.39	29.39	29.39	204.00	0.00	204	204.00	204.00	204.00	204	13.49	0.00	13.49	13.49	13.49	13.49	13.49
Gypsy25-ZM_I_2p:ClassI:LTR:Gypsy	638	51	1	0	1	0	26.24	0.00	26.24	26.24	26.24	26.24	26.24	51.00	0.00	51	51.00	51.00	51.00	51	7.99	0.00	7.99	7.99	7.99	7.99	7.99
