TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Gypsy-42_BD-I:ClassI:LTR:Gypsy	11790	132	1	0	1	0	34.09	0.00	34.09	34.09	34.09	34.09	34.09	132.00	0.00	132	132.00	132.00	132.00	132	1.12	0.00	1.12	1.12	1.12	1.12	1.12
Gypsy-42_BG-I:ClassI:LTR:Gypsy	5443	449	5	0	5	0	41.70	6.92	32.61	36.36	44.17	46.43	48.92	89.80	11.43	80	81.00	84.00	99.00	105	1.65	0.21	1.47	1.49	1.54	1.82	1.93
Gypsy-42_CQ-I:ClassI:LTR:Gypsy	5578	84	1	0	1	0	46.43	0.00	46.43	46.43	46.43	46.43	46.43	84.00	0.00	84	84.00	84.00	84.00	84	1.51	0.00	1.51	1.51	1.51	1.51	1.51
Gypsy-42_DAn-I:ClassI:LTR:Gypsy	4041	234	3	0	3	0	46.15	0.00	46.15	46.15	46.15	46.15	46.15	78.00	0.00	78	78.00	78.00	78.00	78	1.93	0.00	1.93	1.93	1.93	1.93	1.93
Gypsy-42_DEl-I:ClassI:LTR:Gypsy	6812	96	1	0	1	0	40.63	0.00	40.63	40.63	40.63	40.63	40.63	96.00	0.00	96	96.00	96.00	96.00	96	1.41	0.00	1.41	1.41	1.41	1.41	1.41
Gypsy-42_GA-I:ClassI:LTR:Gypsy	4847	64	2	0	2	0	40.28	13.75	30.56	30.56	40.28	50.00	50.00	32.00	0.00	32	32.00	32.00	32.00	32	0.66	0.00	0.66	0.66	0.66	0.66	0.66
Gypsy-42_GM-I:ClassI:LTR:Gypsy	4412	327	3	0	3	0	39.22	9.41	32.65	32.65	35.00	50.00	50.00	109.00	44.53	60	60.00	120.00	147.00	147	2.47	1.01	1.36	1.36	2.72	3.33	3.33
Gypsy-42_LMi-I:ClassI:LTR:Gypsy	6283	1313	15	0	15	0	41.14	9.17	27.59	34.21	37.78	50.00	55.00	87.53	40.25	26	60.00	90.00	114.00	174	1.39	0.64	0.41	0.95	1.43	1.81	2.77
Gypsy-42_MLP-I:ClassI:LTR:Gypsy	6026	391	4	0	4	0	43.59	7.64	37.14	37.14	42.52	52.17	52.17	97.75	19.45	69	105.00	105.00	112.00	112	1.62	0.32	1.15	1.74	1.74	1.86	1.86
Gypsy-42_PIT-I:ClassI:LTR:Gypsy	12825	957	10	0	10	0	36.29	5.05	32.26	32.26	33.91	41.18	45.83	95.70	15.97	72	90.00	93.00	99.00	135	0.75	0.12	0.56	0.70	0.73	0.77	1.05
Gypsy-42_SB-I:ClassI:LTR:Gypsy	4908	731	9	0	9	0	37.82	3.43	33.33	35.90	38.24	38.24	45.46	81.22	30.49	27	73.00	90.00	102.00	117	1.65	0.62	0.55	1.49	1.83	2.08	2.38
Gypsy-42_SSa-I:ClassI:LTR:Gypsy	4366	666	9	0	9	0	42.58	8.90	34.48	34.48	41.67	43.33	61.90	74.00	16.84	48	63.00	72.00	84.00	105	1.69	0.39	1.10	1.44	1.65	1.92	2.40
Gypsy-43_AMi-I:ClassI:LTR:Gypsy	4212	363	4	0	4	0	40.45	6.39	32.43	40.00	40.69	48.00	48.00	90.75	14.97	75	87.00	88.50	111.00	111	2.15	0.36	1.78	2.07	2.10	2.64	2.64
Gypsy-43_CCri-I:ClassI:LTR:Gypsy	4883	141	1	0	1	0	34.04	0.00	34.04	34.04	34.04	34.04	34.04	141.00	0.00	141	141.00	141.00	141.00	141	2.89	0.00	2.89	2.89	2.89	2.89	2.89
Gypsy-43_CQ-I:ClassI:LTR:Gypsy	9099	534	6	0	6	0	38.58	6.72	28.07	34.29	39.20	45.00	45.71	89.00	34.81	36	60.00	100.50	105.00	132	0.98	0.38	0.40	0.66	1.10	1.15	1.45
Gypsy-43_GA-I:ClassI:LTR:Gypsy	4358	210	2	0	2	0	44.75	10.25	37.50	37.50	44.75	52.00	52.00	105.00	55.15	66	66.00	105.00	144.00	144	2.41	1.27	1.51	1.51	2.41	3.30	3.30
Gypsy-43_LMi-I:ClassI:LTR:Gypsy	6055	387	4	0	4	0	43.67	6.44	38.46	38.89	42.02	52.17	52.17	96.75	20.98	69	93.00	100.50	117.00	117	1.60	0.35	1.14	1.54	1.66	1.93	1.93
Gypsy-43_Mad-I:ClassI:LTR:Gypsy	11612	75	1	0	1	0	52.00	0.00	52.00	52.00	52.00	52.00	52.00	75.00	0.00	75	75.00	75.00	75.00	75	0.65	0.00	0.65	0.65	0.65	0.65	0.65
Gypsy-43_MLP-I:ClassI:LTR:Gypsy	11229	810	13	0	13	0	40.96	5.20	27.43	43.33	43.33	43.33	43.33	62.31	26.73	37	37.00	43.00	90.00	90	0.55	0.24	0.33	0.33	0.38	0.80	0.80
Gypsy-43_PAb-I:ClassI:LTR:Gypsy	5130	271	2	0	2	0	37.68	7.33	32.50	32.50	37.68	42.86	42.86	135.50	21.92	120	120.00	135.50	151.00	151	2.64	0.43	2.34	2.34	2.64	2.94	2.94
Gypsy-43_PIT-I:ClassI:LTR:Gypsy	4944	72	1	0	1	0	54.17	0.00	54.17	54.17	54.17	54.17	54.17	72.00	0.00	72	72.00	72.00	72.00	72	1.46	0.00	1.46	1.46	1.46	1.46	1.46
Gypsy-43_PMar-I:ClassI:LTR:Gypsy	11314	93	1	0	1	0	35.48	0.00	35.48	35.48	35.48	35.48	35.48	93.00	0.00	93	93.00	93.00	93.00	93	0.82	0.00	0.82	0.82	0.82	0.82	0.82
Gypsy-43_SB-I:ClassI:LTR:Gypsy	5139	288	4	0	4	0	40.92	3.33	38.46	39.39	39.70	45.83	45.83	72.00	39.42	21	72.00	75.00	117.00	117	1.40	0.77	0.41	1.40	1.46	2.28	2.28
Gypsy-44-I_NV:ClassI:LTR:Gypsy	5801	333	4	0	4	0	42.49	3.46	40.00	41.18	41.18	47.62	47.62	83.25	16.68	63	78.00	84.00	102.00	102	1.44	0.29	1.09	1.34	1.45	1.76	1.76
Gypsy-44_AA-I:ClassI:LTR:Gypsy	5799	81	1	0	1	0	48.15	0.00	48.15	48.15	48.15	48.15	48.15	81.00	0.00	81	81.00	81.00	81.00	81	1.40	0.00	1.40	1.40	1.40	1.40	1.40
Gypsy-44_ATr-I:ClassI:LTR:Gypsy	4547	64	1	0	1	0	36.36	0.00	36.36	36.36	36.36	36.36	36.36	64.00	0.00	64	64.00	64.00	64.00	64	1.41	0.00	1.41	1.41	1.41	1.41	1.41
Gypsy-44_BG-I:ClassI:LTR:Gypsy	5106	4947	45	0	45	0	40.76	3.19	36.36	40.00	40.00	40.00	51.85	109.93	16.68	48	99.00	120.00	120.00	120	2.15	0.33	0.94	1.94	2.35	2.35	2.35
Gypsy-44_CGi-I:ClassI:LTR:Gypsy	6773	42	1	0	1	0	45.46	0.00	45.46	45.46	45.46	45.46	45.46	42.00	0.00	42	42.00	42.00	42.00	42	0.62	0.00	0.62	0.62	0.62	0.62	0.62
Gypsy-44_DWil-I:ClassI:LTR:Gypsy	5882	108	1	0	1	0	38.89	0.00	38.89	38.89	38.89	38.89	38.89	108.00	0.00	108	108.00	108.00	108.00	108	1.84	0.00	1.84	1.84	1.84	1.84	1.84
Gypsy-44_GA-I:ClassI:LTR:Gypsy	5145	58	1	0	1	0	30.61	0.00	30.61	30.61	30.61	30.61	30.61	58.00	0.00	58	58.00	58.00	58.00	58	1.13	0.00	1.13	1.13	1.13	1.13	1.13
Gypsy-44_GM-I:ClassI:LTR:Gypsy	4341	423	4	0	4	0	39.73	3.62	36.11	37.14	39.78	43.24	43.24	105.75	5.12	99	105.00	106.50	111.00	111	2.44	0.12	2.28	2.42	2.45	2.56	2.56
Gypsy-44_LMi-I:ClassI:LTR:Gypsy	6823	177	2	0	2	0	47.95	17.04	35.90	35.90	47.95	60.00	60.00	88.50	40.31	60	60.00	88.50	117.00	117	1.30	0.59	0.88	0.88	1.30	1.71	1.71
Gypsy-44_MLP-I:ClassI:LTR:Gypsy	10949	66	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	66.00	0.00	66	66.00	66.00	66.00	66	0.60	0.00	0.60	0.60	0.60	0.60	0.60
Gypsy-44_PAb-I:ClassI:LTR:Gypsy	11111	209	3	0	3	0	34.62	3.56	31.43	31.43	33.96	38.46	38.46	69.67	40.15	26	26.00	78.00	105.00	105	0.63	0.36	0.23	0.23	0.70	0.95	0.95
Gypsy-44_SB-I:ClassI:LTR:Gypsy	5226	198	2	0	2	0	40.91	6.43	36.36	36.36	40.91	45.46	45.46	99.00	0.00	99	99.00	99.00	99.00	99	1.89	0.00	1.89	1.89	1.89	1.89	1.89
Gypsy-45_BD-I:ClassI:LTR:Gypsy	5926	669	6	0	6	0	33.66	6.85	26.09	30.56	31.97	35.19	46.15	111.50	35.11	78	84.00	99.00	147.00	162	1.88	0.59	1.32	1.42	1.67	2.48	2.73
Gypsy-45_BG-I:ClassI:LTR:Gypsy	5057	141	1	0	1	0	34.04	0.00	34.04	34.04	34.04	34.04	34.04	141.00	0.00	141	141.00	141.00	141.00	141	2.79	0.00	2.79	2.79	2.79	2.79	2.79
Gypsy-45_CCri-I:ClassI:LTR:Gypsy	4867	60	1	0	1	0	60.00	0.00	60.00	60.00	60.00	60.00	60.00	60.00	0.00	60	60.00	60.00	60.00	60	1.23	0.00	1.23	1.23	1.23	1.23	1.23
Gypsy-45_CQ-I:ClassI:LTR:Gypsy	4763	231	2	0	2	0	36.73	8.66	30.61	30.61	36.73	42.86	42.86	115.50	44.55	84	84.00	115.50	147.00	147	2.42	0.94	1.76	1.76	2.42	3.09	3.09
Gypsy-45_GA-I:ClassI:LTR:Gypsy	4215	207	2	0	2	0	34.84	0.22	34.69	34.69	34.84	35.00	35.00	103.50	61.52	60	60.00	103.50	147.00	147	2.46	1.46	1.42	1.42	2.46	3.49	3.49
Gypsy-45_GM-I:ClassI:LTR:Gypsy	4562	24	1	0	1	0	41.67	0.00	41.67	41.67	41.67	41.67	41.67	24.00	0.00	24	24.00	24.00	24.00	24	0.53	0.00	0.53	0.53	0.53	0.53	0.53
Gypsy-45_LMi-I:ClassI:LTR:Gypsy	4687	129	2	0	2	0	38.55	5.32	34.78	34.78	38.55	42.31	42.31	64.50	41.72	35	35.00	64.50	94.00	94	1.38	0.89	0.75	0.75	1.38	2.01	2.01
Gypsy-45_Mad-I:ClassI:LTR:Gypsy	5058	183	2	0	2	0	43.92	8.60	37.84	37.84	43.92	50.00	50.00	91.50	27.58	72	72.00	91.50	111.00	111	1.81	0.55	1.42	1.42	1.81	2.19	2.19
Gypsy-45_MLP-I:ClassI:LTR:Gypsy	6362	138	1	0	1	0	34.78	0.00	34.78	34.78	34.78	34.78	34.78	138.00	0.00	138	138.00	138.00	138.00	138	2.17	0.00	2.17	2.17	2.17	2.17	2.17
Gypsy-45_PAb-I:ClassI:LTR:Gypsy	8544	201	2	0	2	0	40.32	17.06	28.26	28.26	40.32	52.38	52.38	100.50	53.03	63	63.00	100.50	138.00	138	1.18	0.62	0.74	0.74	1.18	1.62	1.62
Gypsy-45_PM-I:ClassI:LTR:Gypsy	5372	231	3	0	3	0	36.73	9.47	30.43	30.43	32.14	47.62	47.62	77.00	55.34	30	30.00	63.00	138.00	138	1.43	1.03	0.56	0.56	1.17	2.57	2.57
Gypsy-45_SB-I:ClassI:LTR:Gypsy	4523	1845	22	0	22	0	40.85	5.19	28.57	39.29	39.29	39.29	53.85	83.86	20.38	60	81.00	84.00	84.00	168	1.85	0.45	1.33	1.79	1.86	1.86	3.71
Gypsy-46_BD-I:ClassI:LTR:Gypsy	4754	325	4	0	4	0	35.40	5.24	31.11	31.71	34.03	42.42	42.42	81.25	26.99	42	85.00	92.00	99.00	99	1.71	0.57	0.88	1.79	1.94	2.08	2.08
Gypsy-46_BG-I:ClassI:LTR:Gypsy	5145	447	8	0	8	0	46.85	8.15	32.50	43.48	48.16	54.54	54.54	55.88	25.20	24	42.00	58.50	71.00	100	1.09	0.49	0.47	0.82	1.14	1.38	1.94
Gypsy-46_CQ-I:ClassI:LTR:Gypsy	7570	288	4	0	4	0	39.23	7.19	35.29	35.29	35.83	50.00	50.00	72.00	40.43	46	50.00	55.00	132.00	132	0.95	0.53	0.61	0.66	0.73	1.74	1.74
Gypsy-46_GA-I:ClassI:LTR:Gypsy	5538	60	1	0	1	0	45.00	0.00	45.00	45.00	45.00	45.00	45.00	60.00	0.00	60	60.00	60.00	60.00	60	1.08	0.00	1.08	1.08	1.08	1.08	1.08
Gypsy-46_GM-I:ClassI:LTR:Gypsy	4387	320	3	0	3	0	38.22	7.21	31.67	31.67	37.04	45.95	45.95	106.67	75.59	29	29.00	111.00	180.00	180	2.43	1.72	0.66	0.66	2.53	4.10	4.10
Gypsy-46_Mad-I:ClassI:LTR:Gypsy	15231	384	4	0	4	0	33.88	7.05	25.00	32.00	34.57	41.38	41.38	96.00	44.70	42	87.00	96.00	150.00	150	0.63	0.29	0.28	0.57	0.63	0.98	0.98
Gypsy-46_PIT-I:ClassI:LTR:Gypsy	6172	69	1	0	1	0	56.52	0.00	56.52	56.52	56.52	56.52	56.52	69.00	0.00	69	69.00	69.00	69.00	69	1.12	0.00	1.12	1.12	1.12	1.12	1.12
Gypsy-46_SB-I:ClassI:LTR:Gypsy	4408	697	7	0	7	0	38.45	8.98	28.57	31.92	35.13	50.00	52.00	99.57	23.03	72	75.00	94.00	126.00	129	2.26	0.52	1.63	1.70	2.13	2.86	2.93
Gypsy-46_SSa-I:ClassI:LTR:Gypsy	4322	66	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	66.00	0.00	66	66.00	66.00	66.00	66	1.53	0.00	1.53	1.53	1.53	1.53	1.53
Gypsy-47_AA-I:ClassI:LTR:Gypsy	7029	276	2	0	2	0	27.24	6.26	22.81	22.81	27.24	31.67	31.67	138.00	46.67	105	105.00	138.00	171.00	171	1.96	0.66	1.49	1.49	1.96	2.43	2.43
Gypsy-47_BG-I:ClassI:LTR:Gypsy	5228	8789	53	0	51	0	42.02	4.02	30.19	42.86	42.86	42.86	50.49	172.33	157.74	21	159.00	159.00	159.00	1201	3.30	3.02	0.40	3.04	3.04	3.04	22.97
Gypsy-47_CGi-I:ClassI:LTR:Gypsy	5734	80	1	0	1	0	35.71	0.00	35.71	35.71	35.71	35.71	35.71	80.00	0.00	80	80.00	80.00	80.00	80	1.40	0.00	1.40	1.40	1.40	1.40	1.40
Gypsy-47_DEl-I:ClassI:LTR:Gypsy	7747	405	3	0	3	0	33.91	3.15	31.58	31.58	32.65	37.50	37.50	135.00	18.25	114	114.00	144.00	147.00	147	1.74	0.24	1.47	1.47	1.86	1.90	1.90
Gypsy-47_GA-I:ClassI:LTR:Gypsy	4369	156	2	0	2	0	47.19	18.12	34.38	34.38	47.19	60.00	60.00	78.00	25.46	60	60.00	78.00	96.00	96	1.79	0.58	1.37	1.37	1.79	2.20	2.20
Gypsy-47_GM-I:ClassI:LTR:Gypsy	4410	69	1	0	1	0	43.48	0.00	43.48	43.48	43.48	43.48	43.48	69.00	0.00	69	69.00	69.00	69.00	69	1.56	0.00	1.56	1.56	1.56	1.56	1.56
Gypsy-47_Mad-I:ClassI:LTR:Gypsy	10908	252	3	0	3	0	39.00	3.93	35.00	35.00	39.13	42.86	42.86	84.00	31.32	63	63.00	69.00	120.00	120	0.77	0.29	0.58	0.58	0.63	1.10	1.10
Gypsy-47_MLP-I:ClassI:LTR:Gypsy	5766	315	3	0	3	0	33.82	8.14	25.42	25.42	34.38	41.67	41.67	105.00	67.95	42	42.00	96.00	177.00	177	1.82	1.18	0.73	0.73	1.66	3.07	3.07
Gypsy-47_PAb-I:ClassI:LTR:Gypsy	6242	195	2	0	2	0	37.64	7.38	32.43	32.43	37.64	42.86	42.86	97.50	19.09	84	84.00	97.50	111.00	111	1.56	0.31	1.35	1.35	1.56	1.78	1.78
Gypsy-47_PIT-I:ClassI:LTR:Gypsy	5884	63	1	0	1	0	47.62	0.00	47.62	47.62	47.62	47.62	47.62	63.00	0.00	63	63.00	63.00	63.00	63	1.07	0.00	1.07	1.07	1.07	1.07	1.07
Gypsy-47_SB-I:ClassI:LTR:Gypsy	5028	1431	16	0	16	0	44.38	5.37	31.58	42.42	44.95	47.62	56.52	89.44	29.80	27	78.00	96.00	99.00	171	1.78	0.59	0.54	1.55	1.91	1.97	3.40
Gypsy-47_SSa-I:ClassI:LTR:Gypsy	5169	531	5	0	5	0	39.38	12.06	28.57	34.38	35.71	38.24	60.00	106.20	32.84	60	96.00	102.00	126.00	147	2.05	0.64	1.16	1.86	1.97	2.44	2.84
Gypsy-47_STu-I:ClassI:LTR:Gypsy	10869	75	1	0	1	0	48.00	0.00	48.00	48.00	48.00	48.00	48.00	75.00	0.00	75	75.00	75.00	75.00	75	0.69	0.00	0.69	0.69	0.69	0.69	0.69
Gypsy-48_AA-I:ClassI:LTR:Gypsy	4535	93	1	0	1	0	35.48	0.00	35.48	35.48	35.48	35.48	35.48	93.00	0.00	93	93.00	93.00	93.00	93	2.05	0.00	2.05	2.05	2.05	2.05	2.05
Gypsy-48_BD-I:ClassI:LTR:Gypsy	11155	444	3	0	3	0	37.94	11.99	26.03	26.03	37.78	50.00	50.00	148.00	65.48	90	90.00	135.00	219.00	219	1.33	0.59	0.81	0.81	1.21	1.96	1.96
Gypsy-48_BG-I:ClassI:LTR:Gypsy	5015	303	4	0	4	0	37.41	7.59	30.43	31.88	36.39	46.43	46.43	75.75	7.50	66	75.00	76.50	84.00	84	1.51	0.15	1.32	1.50	1.53	1.67	1.67
Gypsy-48_CCri-I:ClassI:LTR:Gypsy	5221	386	5	0	5	0	38.51	4.93	31.34	35.48	40.91	41.94	42.86	77.20	14.70	63	66.00	71.00	93.00	93	1.48	0.28	1.21	1.26	1.36	1.78	1.78
Gypsy-48_CQ-I:ClassI:LTR:Gypsy	5708	288	3	0	3	0	39.51	0.94	38.71	38.71	39.29	40.54	40.54	96.00	13.75	84	84.00	93.00	111.00	111	1.68	0.24	1.47	1.47	1.63	1.94	1.94
Gypsy-48_DWil-I:ClassI:LTR:Gypsy	7788	63	1	0	1	0	52.38	0.00	52.38	52.38	52.38	52.38	52.38	63.00	0.00	63	63.00	63.00	63.00	63	0.81	0.00	0.81	0.81	0.81	0.81	0.81
Gypsy-48_GM-I:ClassI:LTR:Gypsy	4575	361	4	0	4	0	37.40	7.48	30.00	34.48	35.99	47.62	47.62	90.25	33.97	63	72.00	79.50	139.00	139	1.97	0.74	1.38	1.57	1.74	3.04	3.04
Gypsy-48_LMi-I:ClassI:LTR:Gypsy	4006	198	2	0	2	0	45.41	2.34	43.75	43.75	45.41	47.06	47.06	99.00	4.24	96	96.00	99.00	102.00	102	2.47	0.11	2.40	2.40	2.47	2.55	2.55
Gypsy-48_MLP-I:ClassI:LTR:Gypsy	5594	137	2	0	2	0	38.09	6.74	33.33	33.33	38.09	42.86	42.86	68.50	21.92	53	53.00	68.50	84.00	84	1.22	0.39	0.95	0.95	1.22	1.50	1.50
Gypsy-48_SB-I:ClassI:LTR:Gypsy	4802	614	6	0	6	0	37.53	5.69	29.55	34.04	37.17	41.38	45.83	102.33	32.27	59	72.00	105.00	132.00	141	2.13	0.67	1.23	1.50	2.19	2.75	2.94
Gypsy-48_SSa-I:ClassI:LTR:Gypsy	4485	158	2	0	2	0	35.47	7.30	30.30	30.30	35.47	40.63	40.63	79.00	28.28	59	59.00	79.00	99.00	99	1.76	0.63	1.32	1.32	1.76	2.21	2.21
Gypsy-49-I_NV:ClassI:LTR:Gypsy	4000	66	1	0	1	0	40.91	0.00	40.91	40.91	40.91	40.91	40.91	66.00	0.00	66	66.00	66.00	66.00	66	1.65	0.00	1.65	1.65	1.65	1.65	1.65
Gypsy-49_BD-I:ClassI:LTR:Gypsy	4716	69	1	0	1	0	47.83	0.00	47.83	47.83	47.83	47.83	47.83	69.00	0.00	69	69.00	69.00	69.00	69	1.46	0.00	1.46	1.46	1.46	1.46	1.46
Gypsy-49_BG-I:ClassI:LTR:Gypsy	4819	922	10	0	10	0	37.97	4.92	31.82	34.07	36.48	44.00	45.12	92.20	72.75	21	34.00	90.00	105.00	273	1.91	1.51	0.44	0.71	1.87	2.18	5.67
Gypsy-49_CGi-I:ClassI:LTR:Gypsy	8075	237	3	0	3	0	35.60	7.02	30.00	30.00	33.33	43.48	43.48	79.00	53.36	21	21.00	90.00	126.00	126	0.98	0.66	0.26	0.26	1.11	1.56	1.56
Gypsy-49_CQ-I:ClassI:LTR:Gypsy	6971	69	1	0	1	0	43.48	0.00	43.48	43.48	43.48	43.48	43.48	69.00	0.00	69	69.00	69.00	69.00	69	0.99	0.00	0.99	0.99	0.99	0.99	0.99
Gypsy-49_GA-I:ClassI:LTR:Gypsy	5463	198	2	0	2	0	39.01	13.12	29.73	29.73	39.01	48.28	48.28	99.00	16.97	87	87.00	99.00	111.00	111	1.81	0.31	1.59	1.59	1.81	2.03	2.03
Gypsy-49_GM-I:ClassI:LTR:Gypsy	3795	515	8	0	8	0	43.57	12.00	23.29	35.48	46.13	55.00	55.00	64.38	38.51	21	31.00	69.50	93.00	129	1.70	1.01	0.55	0.82	1.83	2.45	3.40
Gypsy-49_Mad-I:ClassI:LTR:Gypsy	4981	292	2	0	2	0	32.73	0.28	32.53	32.53	32.73	32.93	32.93	146.00	141.42	46	46.00	146.00	246.00	246	2.93	2.84	0.92	0.92	2.93	4.94	4.94
Gypsy-49_PAb-I:ClassI:LTR:Gypsy	12500	90	1	0	1	0	36.67	0.00	36.67	36.67	36.67	36.67	36.67	90.00	0.00	90	90.00	90.00	90.00	90	0.72	0.00	0.72	0.72	0.72	0.72	0.72
Gypsy-49_PIT-I:ClassI:LTR:Gypsy	12196	96	1	0	1	0	31.25	0.00	31.25	31.25	31.25	31.25	31.25	96.00	0.00	96	96.00	96.00	96.00	96	0.79	0.00	0.79	0.79	0.79	0.79	0.79
Gypsy-49_SB-I:ClassI:LTR:Gypsy	4580	99	1	0	1	0	36.36	0.00	36.36	36.36	36.36	36.36	36.36	99.00	0.00	99	99.00	99.00	99.00	99	2.16	0.00	2.16	2.16	2.16	2.16	2.16
Gypsy-4_ADe-I:ClassI:LTR:Gypsy	10648	586	6	0	6	0	36.94	7.50	24.56	36.00	37.02	39.02	48.00	97.67	36.01	59	75.00	86.50	123.00	156	0.92	0.34	0.55	0.70	0.81	1.16	1.47
Gypsy-4_ALY-I:ClassI:LTR:Gypsy	9641	292	3	0	3	0	42.36	6.56	34.78	34.78	46.15	46.15	46.15	97.33	35.23	76	76.00	78.00	138.00	138	1.01	0.37	0.79	0.79	0.81	1.43	1.43
Gypsy-4_AM-I:ClassI:LTR:Gypsy	5006	585	6	0	6	0	38.44	9.40	29.51	33.33	34.21	44.83	54.54	97.50	20.86	66	87.00	97.00	114.00	124	1.95	0.42	1.32	1.74	1.94	2.28	2.48
Gypsy-4_Ano-I:ClassI:LTR:Gypsy	4660	108	1	0	1	0	44.44	0.00	44.44	44.44	44.44	44.44	44.44	108.00	0.00	108	108.00	108.00	108.00	108	2.32	0.00	2.32	2.32	2.32	2.32	2.32
Gypsy-4_BD-I:ClassI:LTR:Gypsy	11216	225	2	0	2	0	43.86	6.06	39.58	39.58	43.86	48.15	48.15	112.50	44.55	81	81.00	112.50	144.00	144	1.00	0.40	0.72	0.72	1.00	1.28	1.28
Gypsy-4_BG-I:ClassI:LTR:Gypsy	6043	27821	79	0	79	0	34.31	8.09	24.07	28.09	29.92	41.84	50.00	352.16	445.89	22	104.00	126.00	572.00	1557	5.83	7.38	0.36	1.72	2.09	9.47	25.77
Gypsy-4_BRa-I:ClassI:LTR:Gypsy	4618	69	1	0	1	0	52.17	0.00	52.17	52.17	52.17	52.17	52.17	69.00	0.00	69	69.00	69.00	69.00	69	1.49	0.00	1.49	1.49	1.49	1.49	1.49
Gypsy-4_CCO-I:ClassI:LTR:Gypsy	5825	738	9	0	9	0	40.21	7.22	28.00	36.11	42.31	43.75	48.57	82.00	51.34	22	45.00	72.00	108.00	168	1.41	0.88	0.38	0.77	1.24	1.85	2.88
Gypsy-4_CGi-I:ClassI:LTR:Gypsy	7132	96	1	0	1	0	40.63	0.00	40.63	40.63	40.63	40.63	40.63	96.00	0.00	96	96.00	96.00	96.00	96	1.35	0.00	1.35	1.35	1.35	1.35	1.35
Gypsy-4_CH:ClassI:LTR:Gypsy	7519	101782	550	0	417	0	59.28	12.29	32.05	51.01	57.14	68.00	97.06	261.98	515.18	21	63.00	117.00	203.00	4893	3.48	6.85	0.28	0.84	1.56	2.70	65.08
Gypsy-4_CP-I:ClassI:LTR:Gypsy	4092	36	1	0	1	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	36.00	0.00	36	36.00	36.00	36.00	36	0.88	0.00	0.88	0.88	0.88	0.88	0.88
Gypsy-4_CPB-I:ClassI:LTR:Gypsy	3953	60	1	0	1	0	55.00	0.00	55.00	55.00	55.00	55.00	55.00	60.00	0.00	60	60.00	60.00	60.00	60	1.52	0.00	1.52	1.52	1.52	1.52	1.52
Gypsy-4_CSa-I:ClassI:LTR:Gypsy	3751	37	1	0	1	0	28.89	0.00	28.89	28.89	28.89	28.89	28.89	37.00	0.00	37	37.00	37.00	37.00	37	0.99	0.00	0.99	0.99	0.99	0.99	0.99
Gypsy-4_CT-I:ClassI:LTR:Gypsy	4350	99	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	99.00	0.00	99	99.00	99.00	99.00	99	2.28	0.00	2.28	2.28	2.28	2.28	2.28
Gypsy-4_DBp-I:ClassI:LTR:Gypsy	4530	248	2	0	2	0	30.26	1.20	29.41	29.41	30.26	31.11	31.11	124.00	41.01	95	95.00	124.00	153.00	153	2.74	0.91	2.10	2.10	2.74	3.38	3.38
Gypsy-4_DEl-I:ClassI:LTR:Gypsy	4663	89	1	0	1	0	34.38	0.00	34.38	34.38	34.38	34.38	34.38	89.00	0.00	89	89.00	89.00	89.00	89	1.91	0.00	1.91	1.91	1.91	1.91	1.91
Gypsy-4_DFi-I:ClassI:LTR:Gypsy	5317	166	2	0	2	0	37.59	2.02	36.17	36.17	37.59	39.02	39.02	83.00	56.57	43	43.00	83.00	123.00	123	1.56	1.06	0.81	0.81	1.56	2.31	2.31
Gypsy-4_DGri-I:ClassI:LTR:Gypsy	5818	111	1	0	1	0	37.84	0.00	37.84	37.84	37.84	37.84	37.84	111.00	0.00	111	111.00	111.00	111.00	111	1.91	0.00	1.91	1.91	1.91	1.91	1.91
Gypsy-4_DKi-I:ClassI:LTR:Gypsy	4187	111	1	0	1	0	35.13	0.00	35.13	35.13	35.13	35.13	35.13	111.00	0.00	111	111.00	111.00	111.00	111	2.65	0.00	2.65	2.65	2.65	2.65	2.65
Gypsy-4_DRh-I:ClassI:LTR:Gypsy	6232	129	1	0	1	0	30.23	0.00	30.23	30.23	30.23	30.23	30.23	129.00	0.00	129	129.00	129.00	129.00	129	2.07	0.00	2.07	2.07	2.07	2.07	2.07
Gypsy-4_DSe-I:ClassI:LTR:Gypsy	3480	104	2	0	2	0	33.71	0.54	33.33	33.33	33.71	34.09	34.09	52.00	43.84	21	21.00	52.00	83.00	83	1.49	1.26	0.60	0.60	1.49	2.39	2.39
Gypsy-4_DTa-I:ClassI:LTR:Gypsy	3799	189	3	0	3	0	52.38	0.00	52.38	52.38	52.38	52.38	52.38	63.00	0.00	63	63.00	63.00	63.00	63	1.66	0.00	1.66	1.66	1.66	1.66	1.66
