TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Copia-60_AA-I:ClassI:LTR:Copia	4175	24	1	0	1	0	31.92	0.00	31.92	31.92	31.92	31.92	31.92	24.00	0.00	24	24.00	24.00	24.00	24	0.57	0.00	0.57	0.57	0.57	0.57	0.57
Copia-60_ALY-I:ClassI:LTR:Copia	4634	138	2	0	2	0	39.13	0.00	39.13	39.13	39.13	39.13	39.13	69.00	0.00	69	69.00	69.00	69.00	69	1.49	0.00	1.49	1.49	1.49	1.49	1.49
Copia-60_BG-I:ClassI:LTR:Copia	4517	66	1	0	1	0	44.83	0.00	44.83	44.83	44.83	44.83	44.83	66.00	0.00	66	66.00	66.00	66.00	66	1.46	0.00	1.46	1.46	1.46	1.46	1.46
Copia-60_PI-I:ClassI:LTR:Copia	4099	24	1	0	1	0	38.10	0.00	38.10	38.10	38.10	38.10	38.10	24.00	0.00	24	24.00	24.00	24.00	24	0.59	0.00	0.59	0.59	0.59	0.59	0.59
Copia-60_PT-I:ClassI:LTR:Copia	4190	102	1	0	1	0	35.29	0.00	35.29	35.29	35.29	35.29	35.29	102.00	0.00	102	102.00	102.00	102.00	102	2.43	0.00	2.43	2.43	2.43	2.43	2.43
Copia-61_VV-I:ClassI:LTR:Copia	4042	144	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	144.00	0.00	144	144.00	144.00	144.00	144	3.56	0.00	3.56	3.56	3.56	3.56	3.56
Copia-63_SB-I:ClassI:LTR:Copia	4496	42	1	0	1	0	40.63	0.00	40.63	40.63	40.63	40.63	40.63	42.00	0.00	42	42.00	42.00	42.00	42	0.93	0.00	0.93	0.93	0.93	0.93	0.93
Copia-63_ST-I:ClassI:LTR:Copia	3972	240	2	0	2	0	28.05	1.73	26.83	26.83	28.05	29.27	29.27	120.00	0.00	120	120.00	120.00	120.00	120	3.02	0.00	3.02	3.02	3.02	3.02	3.02
Copia-63_ZM-I:ClassI:LTR:Copia	4695	84	1	0	1	0	35.71	0.00	35.71	35.71	35.71	35.71	35.71	84.00	0.00	84	84.00	84.00	84.00	84	1.79	0.00	1.79	1.79	1.79	1.79	1.79
Copia-64_GM-I:ClassI:LTR:Copia	5537	690	5	0	5	0	41.74	0.97	41.30	41.30	41.30	41.30	43.48	138.00	0.00	138	138.00	138.00	138.00	138	2.49	0.00	2.49	2.49	2.49	2.49	2.49
Copia-65_BG-I:ClassI:LTR:Copia	3838	102	1	0	1	0	32.35	0.00	32.35	32.35	32.35	32.35	32.35	102.00	0.00	102	102.00	102.00	102.00	102	2.66	0.00	2.66	2.66	2.66	2.66	2.66
Copia-65_Mad-I:ClassI:LTR:Copia	6515	33	1	0	1	0	38.89	0.00	38.89	38.89	38.89	38.89	38.89	33.00	0.00	33	33.00	33.00	33.00	33	0.51	0.00	0.51	0.51	0.51	0.51	0.51
Copia-66_BG-I:ClassI:LTR:Copia	4701	186	2	0	2	0	33.27	2.14	31.75	31.75	33.27	34.78	34.78	93.00	76.37	39	39.00	93.00	147.00	147	1.98	1.62	0.83	0.83	1.98	3.13	3.13
Copia-67_ST-I:ClassI:LTR:Copia	4199	42	1	0	1	0	42.00	0.00	42.00	42.00	42.00	42.00	42.00	42.00	0.00	42	42.00	42.00	42.00	42	1.00	0.00	1.00	1.00	1.00	1.00	1.00
Copia-67_ZM-I:ClassI:LTR:Copia	5532	135	1	0	1	0	35.56	0.00	35.56	35.56	35.56	35.56	35.56	135.00	0.00	135	135.00	135.00	135.00	135	2.44	0.00	2.44	2.44	2.44	2.44	2.44
Copia-68_ALY-I:ClassI:LTR:Copia	4208	36	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	36.00	0.00	36	36.00	36.00	36.00	36	0.86	0.00	0.86	0.86	0.86	0.86	0.86
Copia-68_BG-I:ClassI:LTR:Copia	5151	687	7	0	5	0	43.66	10.94	35.80	35.80	36.71	49.99	60.00	143.00	237.23	21	37.00	45.00	45.00	567	2.78	4.61	0.41	0.72	0.87	0.87	11.01
Copia-69_ALY-I:ClassI:LTR:Copia	4022	75	1	0	1	0	44.00	0.00	44.00	44.00	44.00	44.00	44.00	75.00	0.00	75	75.00	75.00	75.00	75	1.86	0.00	1.86	1.86	1.86	1.86	1.86
Copia-69_BG-I:ClassI:LTR:Copia	4672	201	1	0	1	0	24.69	0.00	24.69	24.69	24.69	24.69	24.69	201.00	0.00	201	201.00	201.00	201.00	201	4.30	0.00	4.30	4.30	4.30	4.30	4.30
Copia-6_ADe-I:ClassI:LTR:Copia	4803	81	1	0	1	0	37.04	0.00	37.04	37.04	37.04	37.04	37.04	81.00	0.00	81	81.00	81.00	81.00	81	1.69	0.00	1.69	1.69	1.69	1.69	1.69
Copia-6_BG-I:ClassI:LTR:Copia	4771	559	8	0	8	0	40.08	2.65	37.21	38.89	39.23	43.59	44.74	69.88	42.15	27	45.00	45.00	117.00	129	1.46	0.88	0.57	0.94	0.94	2.45	2.70
Copia-6_ES-I:ClassI:LTR:Copia	6462	114	1	0	1	0	36.84	0.00	36.84	36.84	36.84	36.84	36.84	114.00	0.00	114	114.00	114.00	114.00	114	1.76	0.00	1.76	1.76	1.76	1.76	1.76
Copia-6_MLP-I:ClassI:LTR:Copia	4618	129	1	0	1	0	32.56	0.00	32.56	32.56	32.56	32.56	32.56	129.00	0.00	129	129.00	129.00	129.00	129	2.79	0.00	2.79	2.79	2.79	2.79	2.79
Copia-6_PSt-I:ClassI:LTR:Copia	5719	87	1	0	1	0	44.83	0.00	44.83	44.83	44.83	44.83	44.83	87.00	0.00	87	87.00	87.00	87.00	87	1.52	0.00	1.52	1.52	1.52	1.52	1.52
Copia-6_SMo-I:ClassI:LTR:Copia	4267	21	1	0	1	0	39.58	0.00	39.58	39.58	39.58	39.58	39.58	21.00	0.00	21	21.00	21.00	21.00	21	0.49	0.00	0.49	0.49	0.49	0.49	0.49
Copia-6_Trm-I:ClassI:LTR:Copia	5104	96	1	0	1	0	46.88	0.00	46.88	46.88	46.88	46.88	46.88	96.00	0.00	96	96.00	96.00	96.00	96	1.88	0.00	1.88	1.88	1.88	1.88	1.88
Copia-7-I_DR:ClassI:LTR:Copia	3222	1974	8	0	6	0	27.54	7.19	19.64	20.46	26.85	33.33	38.10	339.50	491.93	30	39.00	63.00	609.00	1233	10.54	15.27	0.93	1.21	1.96	18.90	38.27
Copia-70_BG-I:ClassI:LTR:Copia	4635	441	2	0	2	0	30.07	4.61	26.81	26.81	30.07	33.33	33.33	220.50	273.65	27	27.00	220.50	414.00	414	4.76	5.90	0.58	0.58	4.76	8.93	8.93
Copia-70_MLP-I:ClassI:LTR:Copia	4143	219	2	0	2	0	33.38	5.82	29.27	29.27	33.38	37.50	37.50	109.50	19.09	96	96.00	109.50	123.00	123	2.64	0.46	2.32	2.32	2.64	2.97	2.97
Copia-71_SB-I:ClassI:LTR:Copia	4395	66	1	0	1	0	40.91	0.00	40.91	40.91	40.91	40.91	40.91	66.00	0.00	66	66.00	66.00	66.00	66	1.50	0.00	1.50	1.50	1.50	1.50	1.50
Copia-72_BG-I:ClassI:LTR:Copia	4282	54	1	0	1	0	39.08	0.00	39.08	39.08	39.08	39.08	39.08	54.00	0.00	54	54.00	54.00	54.00	54	1.26	0.00	1.26	1.26	1.26	1.26	1.26
Copia-72_ZM-I:ClassI:LTR:Copia	4487	78	1	0	1	0	42.31	0.00	42.31	42.31	42.31	42.31	42.31	78.00	0.00	78	78.00	78.00	78.00	78	1.74	0.00	1.74	1.74	1.74	1.74	1.74
Copia-74_BG-I:ClassI:LTR:Copia	5092	93	1	0	1	0	51.61	0.00	51.61	51.61	51.61	51.61	51.61	93.00	0.00	93	93.00	93.00	93.00	93	1.83	0.00	1.83	1.83	1.83	1.83	1.83
Copia-75_AA-I:ClassI:LTR:Copia	4358	66	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	66.00	0.00	66	66.00	66.00	66.00	66	1.51	0.00	1.51	1.51	1.51	1.51	1.51
Copia-75_BRa-I:ClassI:LTR:Copia	4162	36	1	0	1	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	36.00	0.00	36	36.00	36.00	36.00	36	0.86	0.00	0.86	0.86	0.86	0.86	0.86
Copia-75_VV-I:ClassI:LTR:Copia	4593	75	1	0	1	0	37.90	0.00	37.90	37.90	37.90	37.90	37.90	75.00	0.00	75	75.00	75.00	75.00	75	1.63	0.00	1.63	1.63	1.63	1.63	1.63
Copia-76_BG-I:ClassI:LTR:Copia	3120	131	4	0	4	0	28.72	2.33	26.51	27.16	28.39	31.58	31.58	32.75	3.77	29	30.00	33.00	36.00	36	1.05	0.12	0.93	0.96	1.06	1.15	1.15
Copia-76_BRa-I:ClassI:LTR:Copia	4130	108	1	0	1	0	38.89	0.00	38.89	38.89	38.89	38.89	38.89	108.00	0.00	108	108.00	108.00	108.00	108	2.62	0.00	2.62	2.62	2.62	2.62	2.62
Copia-77_SB-I:ClassI:LTR:Copia	10052	240	2	0	2	0	33.30	3.81	30.61	30.61	33.30	36.00	36.00	120.00	38.18	93	93.00	120.00	147.00	147	1.19	0.38	0.93	0.93	1.19	1.46	1.46
Copia-78_BG-I:ClassI:LTR:Copia	4677	225	1	0	1	0	37.33	0.00	37.33	37.33	37.33	37.33	37.33	225.00	0.00	225	225.00	225.00	225.00	225	4.81	0.00	4.81	4.81	4.81	4.81	4.81
Copia-78_SB-I:ClassI:LTR:Copia	4078	84	1	0	1	0	39.29	0.00	39.29	39.29	39.29	39.29	39.29	84.00	0.00	84	84.00	84.00	84.00	84	2.06	0.00	2.06	2.06	2.06	2.06	2.06
Copia-79_AA-I:ClassI:LTR:Copia	4138	22	1	0	1	0	34.78	0.00	34.78	34.78	34.78	34.78	34.78	22.00	0.00	22	22.00	22.00	22.00	22	0.53	0.00	0.53	0.53	0.53	0.53	0.53
Copia-7_ALY-I:ClassI:LTR:Copia	4393	93	1	0	1	0	45.16	0.00	45.16	45.16	45.16	45.16	45.16	93.00	0.00	93	93.00	93.00	93.00	93	2.12	0.00	2.12	2.12	2.12	2.12	2.12
Copia-7_CPu-I:ClassI:LTR:Copia	4868	111	1	0	1	0	32.43	0.00	32.43	32.43	32.43	32.43	32.43	111.00	0.00	111	111.00	111.00	111.00	111	2.28	0.00	2.28	2.28	2.28	2.28	2.28
Copia-7_EPa-I:ClassI:LTR:Copia	4166	35	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	35.00	0.00	35	35.00	35.00	35.00	35	0.84	0.00	0.84	0.84	0.84	0.84	0.84
Copia-7_ES-I:ClassI:LTR:Copia	5724	41	1	0	1	0	42.31	0.00	42.31	42.31	42.31	42.31	42.31	41.00	0.00	41	41.00	41.00	41.00	41	0.72	0.00	0.72	0.72	0.72	0.72	0.72
Copia-7_LBS-I:ClassI:LTR:Copia	4703	102	1	0	1	0	38.24	0.00	38.24	38.24	38.24	38.24	38.24	102.00	0.00	102	102.00	102.00	102.00	102	2.17	0.00	2.17	2.17	2.17	2.17	2.17
Copia-7_LU-I:ClassI:LTR:Copia	4676	37	1	0	1	0	29.03	0.00	29.03	29.03	29.03	29.03	29.03	37.00	0.00	37	37.00	37.00	37.00	37	0.79	0.00	0.79	0.79	0.79	0.79	0.79
Copia-7_MLP-I:ClassI:LTR:Copia	4530	84	2	0	2	0	42.73	1.29	41.82	41.82	42.73	43.64	43.64	42.00	0.00	42	42.00	42.00	42.00	42	0.93	0.00	0.93	0.93	0.93	0.93	0.93
Copia-7_PTrit-I:ClassI:LTR:Copia	4995	234	2	0	2	0	35.29	3.73	32.65	32.65	35.29	37.93	37.93	117.00	42.43	87	87.00	117.00	147.00	147	2.34	0.85	1.74	1.74	2.34	2.94	2.94
Copia-7_ST-I:ClassI:LTR:Copia	4369	88	2	0	2	0	39.39	8.58	33.33	33.33	39.39	45.46	45.46	44.00	15.56	33	33.00	44.00	55.00	55	1.01	0.36	0.76	0.76	1.01	1.26	1.26
Copia-7_TC-I:ClassI:LTR:Copia	7483	99	1	0	1	0	39.39	0.00	39.39	39.39	39.39	39.39	39.39	99.00	0.00	99	99.00	99.00	99.00	99	1.32	0.00	1.32	1.32	1.32	1.32	1.32
Copia-7_TMe-I:ClassI:LTR:Copia	4718	174	1	0	1	0	27.59	0.00	27.59	27.59	27.59	27.59	27.59	174.00	0.00	174	174.00	174.00	174.00	174	3.69	0.00	3.69	3.69	3.69	3.69	3.69
Copia-80_ALY-I:ClassI:LTR:Copia	4427	24	1	0	1	0	34.09	0.00	34.09	34.09	34.09	34.09	34.09	24.00	0.00	24	24.00	24.00	24.00	24	0.54	0.00	0.54	0.54	0.54	0.54	0.54
Copia-80_MLP-I:ClassI:LTR:Copia	4725	96	1	0	1	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	96.00	0.00	96	96.00	96.00	96.00	96	2.03	0.00	2.03	2.03	2.03	2.03	2.03
Copia-81_SB-I:ClassI:LTR:Copia	4385	24	1	0	1	0	37.84	0.00	37.84	37.84	37.84	37.84	37.84	24.00	0.00	24	24.00	24.00	24.00	24	0.55	0.00	0.55	0.55	0.55	0.55	0.55
Copia-83_SB-I:ClassI:LTR:Copia	4672	105	1	0	1	0	37.14	0.00	37.14	37.14	37.14	37.14	37.14	105.00	0.00	105	105.00	105.00	105.00	105	2.25	0.00	2.25	2.25	2.25	2.25	2.25
Copia-84B_CCri-I:ClassI:LTR:Copia	5245	69	1	0	1	0	43.48	0.00	43.48	43.48	43.48	43.48	43.48	69.00	0.00	69	69.00	69.00	69.00	69	1.32	0.00	1.32	1.32	1.32	1.32	1.32
Copia-85_Mad-I:ClassI:LTR:Copia	4318	90	1	0	1	0	36.67	0.00	36.67	36.67	36.67	36.67	36.67	90.00	0.00	90	90.00	90.00	90.00	90	2.08	0.00	2.08	2.08	2.08	2.08	2.08
Copia-87_SB-I:ClassI:LTR:Copia	4361	120	1	0	1	0	35.00	0.00	35.00	35.00	35.00	35.00	35.00	120.00	0.00	120	120.00	120.00	120.00	120	2.75	0.00	2.75	2.75	2.75	2.75	2.75
Copia-87_ST-I:ClassI:LTR:Copia	4063	81	1	0	1	0	44.44	0.00	44.44	44.44	44.44	44.44	44.44	81.00	0.00	81	81.00	81.00	81.00	81	1.99	0.00	1.99	1.99	1.99	1.99	1.99
Copia-89_GM-I:ClassI:LTR:Copia	1905	78	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	78.00	0.00	78	78.00	78.00	78.00	78	4.09	0.00	4.09	4.09	4.09	4.09	4.09
Copia-8_ADe-I:ClassI:LTR:Copia	4973	150	3	0	3	0	46.75	9.83	35.71	35.71	50.00	54.54	54.54	50.00	13.86	42	42.00	42.00	66.00	66	1.01	0.28	0.84	0.84	0.84	1.33	1.33
Copia-8_ALY-I:ClassI:LTR:Copia	4396	114	1	0	1	0	34.21	0.00	34.21	34.21	34.21	34.21	34.21	114.00	0.00	114	114.00	114.00	114.00	114	2.59	0.00	2.59	2.59	2.59	2.59	2.59
Copia-8_BD-I:ClassI:LTR:Copia	5753	72	1	0	1	0	45.83	0.00	45.83	45.83	45.83	45.83	45.83	72.00	0.00	72	72.00	72.00	72.00	72	1.25	0.00	1.25	1.25	1.25	1.25	1.25
Copia-8_CPu-I:ClassI:LTR:Copia	6053	279	2	0	2	0	34.68	10.27	27.42	27.42	34.68	41.94	41.94	139.50	65.76	93	93.00	139.50	186.00	186	2.30	1.09	1.54	1.54	2.30	3.07	3.07
Copia-8_DAn-I:ClassI:LTR:Copia	4348	453	5	0	5	0	39.56	9.34	23.08	41.38	43.14	45.10	45.10	90.60	59.75	30	39.00	78.00	153.00	153	2.08	1.37	0.69	0.90	1.79	3.52	3.52
Copia-8_GM-I:ClassI:LTR:Copia	4065	42	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	42.00	0.00	42	42.00	42.00	42.00	42	1.03	0.00	1.03	1.03	1.03	1.03	1.03
Copia-8_Mad-I:ClassI:LTR:Copia	4675	117	1	0	1	0	30.77	0.00	30.77	30.77	30.77	30.77	30.77	117.00	0.00	117	117.00	117.00	117.00	117	2.50	0.00	2.50	2.50	2.50	2.50	2.50
Copia-8_PR-I:ClassI:LTR:Copia	6265	198	5	0	5	0	32.27	2.96	29.55	29.55	31.82	34.09	36.36	39.60	4.93	36	36.00	36.00	45.00	45	0.63	0.08	0.57	0.57	0.57	0.72	0.72
Copia-8_SI-I:ClassI:LTR:Copia	4076	411	1	0	1	0	33.58	0.00	33.58	33.58	33.58	33.58	33.58	411.00	0.00	411	411.00	411.00	411.00	411	10.08	0.00	10.08	10.08	10.08	10.08	10.08
Copia-8_TA-I:ClassI:LTR:Copia	4832	38	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	38.00	0.00	38	38.00	38.00	38.00	38	0.79	0.00	0.79	0.79	0.79	0.79	0.79
Copia-91_GM-I:ClassI:LTR:Copia	4195	116	1	0	1	0	34.09	0.00	34.09	34.09	34.09	34.09	34.09	116.00	0.00	116	116.00	116.00	116.00	116	2.77	0.00	2.77	2.77	2.77	2.77	2.77
Copia-92_GM-I:ClassI:LTR:Copia	4504	420	2	0	2	0	42.86	2.02	41.43	41.43	42.86	44.29	44.29	210.00	0.00	210	210.00	210.00	210.00	210	4.66	0.00	4.66	4.66	4.66	4.66	4.66
Copia-92_Mad-I:ClassI:LTR:Copia	4720	78	1	0	1	0	46.15	0.00	46.15	46.15	46.15	46.15	46.15	78.00	0.00	78	78.00	78.00	78.00	78	1.65	0.00	1.65	1.65	1.65	1.65	1.65
Copia-92_ST-I:ClassI:LTR:Copia	5317	276	2	0	2	0	42.88	4.62	39.62	39.62	42.88	46.15	46.15	138.00	29.70	117	117.00	138.00	159.00	159	2.60	0.56	2.20	2.20	2.60	2.99	2.99
Copia-93_ST-I:ClassI:LTR:Copia	4222	42	1	0	1	0	25.97	0.00	25.97	25.97	25.97	25.97	25.97	42.00	0.00	42	42.00	42.00	42.00	42	0.99	0.00	0.99	0.99	0.99	0.99	0.99
Copia-93_VV-I:ClassI:LTR:Copia	4424	66	1	0	1	0	45.46	0.00	45.46	45.46	45.46	45.46	45.46	66.00	0.00	66	66.00	66.00	66.00	66	1.49	0.00	1.49	1.49	1.49	1.49	1.49
Copia-94_GM-I:ClassI:LTR:Copia	4373	210	1	0	1	0	45.71	0.00	45.71	45.71	45.71	45.71	45.71	210.00	0.00	210	210.00	210.00	210.00	210	4.80	0.00	4.80	4.80	4.80	4.80	4.80
Copia-94_Mad-I:ClassI:LTR:Copia	4805	60	1	0	1	0	42.86	0.00	42.86	42.86	42.86	42.86	42.86	60.00	0.00	60	60.00	60.00	60.00	60	1.25	0.00	1.25	1.25	1.25	1.25	1.25
Copia-94_ST-I:ClassI:LTR:Copia	4642	51	1	0	1	0	37.84	0.00	37.84	37.84	37.84	37.84	37.84	51.00	0.00	51	51.00	51.00	51.00	51	1.10	0.00	1.10	1.10	1.10	1.10	1.10
Copia-96_ALy-I:ClassI:LTR:Copia	4863	126	2	0	2	0	42.86	0.00	42.86	42.86	42.86	42.86	42.86	63.00	0.00	63	63.00	63.00	63.00	63	1.30	0.00	1.30	1.30	1.30	1.30	1.30
Copia-96_SB-I:ClassI:LTR:Copia	4498	96	1	0	1	0	43.75	0.00	43.75	43.75	43.75	43.75	43.75	96.00	0.00	96	96.00	96.00	96.00	96	2.13	0.00	2.13	2.13	2.13	2.13	2.13
Copia-97_SB-I:ClassI:LTR:Copia	4606	153	1	0	1	0	39.22	0.00	39.22	39.22	39.22	39.22	39.22	153.00	0.00	153	153.00	153.00	153.00	153	3.32	0.00	3.32	3.32	3.32	3.32	3.32
Copia-98_BRa-I:ClassI:LTR:Copia	4456	81	1	0	1	0	37.04	0.00	37.04	37.04	37.04	37.04	37.04	81.00	0.00	81	81.00	81.00	81.00	81	1.82	0.00	1.82	1.82	1.82	1.82	1.82
Copia-98_VV-I:ClassI:LTR:Copia	4214	30	1	0	1	0	32.61	0.00	32.61	32.61	32.61	32.61	32.61	30.00	0.00	30	30.00	30.00	30.00	30	0.71	0.00	0.71	0.71	0.71	0.71	0.71
Copia-9_CCri-I:ClassI:LTR:Copia	4580	117	1	0	1	0	35.90	0.00	35.90	35.90	35.90	35.90	35.90	117.00	0.00	117	117.00	117.00	117.00	117	2.55	0.00	2.55	2.55	2.55	2.55	2.55
Copia-9_CP-I:ClassI:LTR:Copia	4167	150	1	0	1	0	24.00	0.00	24.00	24.00	24.00	24.00	24.00	150.00	0.00	150	150.00	150.00	150.00	150	3.60	0.00	3.60	3.60	3.60	3.60	3.60
Copia-9_DPu-I:ClassI:LTR:Copia	5221	69	1	0	1	0	35.00	0.00	35.00	35.00	35.00	35.00	35.00	69.00	0.00	69	69.00	69.00	69.00	69	1.32	0.00	1.32	1.32	1.32	1.32	1.32
Copia-9_ES-I:ClassI:LTR:Copia	6609	55	1	0	1	0	35.48	0.00	35.48	35.48	35.48	35.48	35.48	55.00	0.00	55	55.00	55.00	55.00	55	0.83	0.00	0.83	0.83	0.83	0.83	0.83
Copia-9_JC-I:ClassI:LTR:Copia	5280	54	1	0	1	0	32.35	0.00	32.35	32.35	32.35	32.35	32.35	54.00	0.00	54	54.00	54.00	54.00	54	1.02	0.00	1.02	1.02	1.02	1.02	1.02
Copia1-I_CR:ClassI:LTR:Copia	6068	201	2	0	2	0	38.81	0.81	38.24	38.24	38.81	39.39	39.39	100.50	2.12	99	99.00	100.50	102.00	102	1.66	0.03	1.63	1.63	1.66	1.68	1.68
Copia1-I_XT:ClassI:LTR:Copia	4070	117	1	0	1	0	28.20	0.00	28.20	28.20	28.20	28.20	28.20	117.00	0.00	117	117.00	117.00	117.00	117	2.87	0.00	2.87	2.87	2.87	2.87	2.87
Copia10-PTR_I:ClassI:LTR:Copia	4428	123	1	0	1	0	34.15	0.00	34.15	34.15	34.15	34.15	34.15	123.00	0.00	123	123.00	123.00	123.00	123	2.78	0.00	2.78	2.78	2.78	2.78	2.78
Copia11-NVi_I:ClassI:LTR:Copia	4129	174	1	0	1	0	43.10	0.00	43.10	43.10	43.10	43.10	43.10	174.00	0.00	174	174.00	174.00	174.00	174	4.21	0.00	4.21	4.21	4.21	4.21	4.21
Copia11-ZM_I:ClassI:LTR:Copia	4278	90	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	90.00	0.00	90	90.00	90.00	90.00	90	2.10	0.00	2.10	2.10	2.10	2.10	2.10
Copia14-PTR_I_#2:ClassI:LTR:Copia	4099	45	1	0	1	0	28.07	0.00	28.07	28.07	28.07	28.07	28.07	45.00	0.00	45	45.00	45.00	45.00	45	1.10	0.00	1.10	1.10	1.10	1.10	1.10
Copia16-NVi_I:ClassI:LTR:Copia	4224	27	1	0	1	0	30.77	0.00	30.77	30.77	30.77	30.77	30.77	27.00	0.00	27	27.00	27.00	27.00	27	0.64	0.00	0.64	0.64	0.64	0.64	0.64
Copia18-NVi_I:ClassI:LTR:Copia	4231	129	1	0	1	0	32.56	0.00	32.56	32.56	32.56	32.56	32.56	129.00	0.00	129	129.00	129.00	129.00	129	3.05	0.00	3.05	3.05	3.05	3.05	3.05
Copia19-VV_I:ClassI:LTR:Copia	4405	72	1	0	1	0	54.17	0.00	54.17	54.17	54.17	54.17	54.17	72.00	0.00	72	72.00	72.00	72.00	72	1.63	0.00	1.63	1.63	1.63	1.63	1.63
Copia1A-VV_I:ClassI:LTR:Copia	4533	249	1	0	1	0	43.37	0.00	43.37	43.37	43.37	43.37	43.37	249.00	0.00	249	249.00	249.00	249.00	249	5.49	0.00	5.49	5.49	5.49	5.49	5.49
Copia1_HV_I:ClassI:LTR:Copia	4497	45	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	45.00	0.00	45	45.00	45.00	45.00	45	1.00	0.00	1.00	1.00	1.00	1.00	1.00
Copia2-I_CR:ClassI:LTR:Copia	5509	78	1	0	1	0	46.15	0.00	46.15	46.15	46.15	46.15	46.15	78.00	0.00	78	78.00	78.00	78.00	78	1.42	0.00	1.42	1.42	1.42	1.42	1.42
Copia2-SB_I:ClassI:LTR:Copia	4815	45	1	0	1	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	45.00	0.00	45	45.00	45.00	45.00	45	0.93	0.00	0.93	0.93	0.93	0.93	0.93
Copia21-PTR_I_#2:ClassI:LTR:Copia	4955	63	1	0	1	0	57.14	0.00	57.14	57.14	57.14	57.14	57.14	63.00	0.00	63	63.00	63.00	63.00	63	1.27	0.00	1.27	1.27	1.27	1.27	1.27
Copia24-ZM_I:ClassI:LTR:Copia	4806	42	1	0	1	0	45.83	0.00	45.83	45.83	45.83	45.83	45.83	42.00	0.00	42	42.00	42.00	42.00	42	0.87	0.00	0.87	0.87	0.87	0.87	0.87
Copia27-ZM_I:ClassI:LTR:Copia	4411	186	2	0	2	0	42.64	10.40	35.29	35.29	42.64	50.00	50.00	93.00	12.73	84	84.00	93.00	102.00	102	2.11	0.29	1.90	1.90	2.11	2.31	2.31
Copia3-I_CR:ClassI:LTR:Copia	5340	189	2	0	2	0	35.09	8.23	29.27	29.27	35.09	40.91	40.91	94.50	40.31	66	66.00	94.50	123.00	123	1.77	0.75	1.24	1.24	1.77	2.30	2.30
Copia3-PTR_I:ClassI:LTR:Copia	4407	84	1	0	1	0	32.69	0.00	32.69	32.69	32.69	32.69	32.69	84.00	0.00	84	84.00	84.00	84.00	84	1.91	0.00	1.91	1.91	1.91	1.91	1.91
Copia3-SB_I:ClassI:LTR:Copia	5228	33	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	33.00	0.00	33	33.00	33.00	33.00	33	0.63	0.00	0.63	0.63	0.63	0.63	0.63
Copia4-SB_LTR:ClassI:LTR:Copia	871	42	1	0	1	0	40.74	0.00	40.74	40.74	40.74	40.74	40.74	42.00	0.00	42	42.00	42.00	42.00	42	4.82	0.00	4.82	4.82	4.82	4.82	4.82
Copia4-ZM_I:ClassI:LTR:Copia	4832	87	1	0	1	0	44.83	0.00	44.83	44.83	44.83	44.83	44.83	87.00	0.00	87	87.00	87.00	87.00	87	1.80	0.00	1.80	1.80	1.80	1.80	1.80
Copia44-PTR_I_#2:ClassI:LTR:Copia	4384	135	1	0	1	0	28.26	0.00	28.26	28.26	28.26	28.26	28.26	135.00	0.00	135	135.00	135.00	135.00	135	3.08	0.00	3.08	3.08	3.08	3.08	3.08
COPIA5-I_AG:ClassI:LTR:Copia	4021	93	1	0	1	0	38.71	0.00	38.71	38.71	38.71	38.71	38.71	93.00	0.00	93	93.00	93.00	93.00	93	2.31	0.00	2.31	2.31	2.31	2.31	2.31
Copia5-PTR_I_#2:ClassI:LTR:Copia	4673	99	2	0	2	0	50.23	3.04	48.08	48.08	50.23	52.38	52.38	49.50	19.09	36	36.00	49.50	63.00	63	1.06	0.41	0.77	0.77	1.06	1.35	1.35
Copia5-ZM_I:ClassI:LTR:Copia	4882	129	1	0	1	0	41.86	0.00	41.86	41.86	41.86	41.86	41.86	129.00	0.00	129	129.00	129.00	129.00	129	2.64	0.00	2.64	2.64	2.64	2.64	2.64
Copia6-SB_I:ClassI:LTR:Copia	4161	183	1	0	1	0	24.59	0.00	24.59	24.59	24.59	24.59	24.59	183.00	0.00	183	183.00	183.00	183.00	183	4.40	0.00	4.40	4.40	4.40	4.40	4.40
