TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Harbinger-47_CCri_1p:ClassII:TIR:PIF-Harbinger	772	630	2	0	1	0	33.50	0.00	33.50	33.50	33.50	33.50	33.50	630.00	0.00	630	630.00	630.00	630.00	630	81.61	0.00	81.61	81.61	81.61	81.61	81.61
Harbinger-5_CCri_1p:ClassII:TIR:PIF-Harbinger	911	294	1	0	1	0	34.82	0.00	34.82	34.82	34.82	34.82	34.82	294.00	0.00	294	294.00	294.00	294.00	294	32.27	0.00	32.27	32.27	32.27	32.27	32.27
Harbinger-68_CCri_1p:ClassII:TIR:PIF-Harbinger	865	561	1	0	1	0	32.63	0.00	32.63	32.63	32.63	32.63	32.63	561.00	0.00	561	561.00	561.00	561.00	561	64.86	0.00	64.86	64.86	64.86	64.86	64.86
Harbinger-73_CCri_1p:ClassII:TIR:PIF-Harbinger	1169	1086	2	0	1	0	32.63	0.00	32.63	32.63	32.63	32.63	32.63	1086.00	0.00	1086	1086.00	1086.00	1086.00	1086	92.90	0.00	92.90	92.90	92.90	92.90	92.90
Harbinger-9_CCri_2p:ClassII:TIR:PIF-Harbinger	1627	3129	5	0	5	0	31.96	2.76	28.25	31.14	31.25	33.63	35.54	625.80	35.02	585	591.00	645.00	648.00	660	38.46	2.15	35.96	36.32	39.64	39.83	40.57
HAT-13_Mad_1p:ClassII:TIR:hAT	914	579	1	0	1	0	28.50	0.00	28.50	28.50	28.50	28.50	28.50	579.00	0.00	579	579.00	579.00	579.00	579	63.35	0.00	63.35	63.35	63.35	63.35	63.35
hAT-1_MLP_1p:ClassII:TIR:hAT	539	1062	1	0	1	0	26.15	0.00	26.15	26.15	26.15	26.15	26.15	1062.00	0.00	1062	1062.00	1062.00	1062.00	1062	197.03	0.00	197.03	197.03	197.03	197.03	197.03
HAT-9_Mad_1p:ClassII:TIR:hAT	764	216	1	0	1	0	22.87	0.00	22.87	22.87	22.87	22.87	22.87	216.00	0.00	216	216.00	216.00	216.00	216	28.27	0.00	28.27	28.27	28.27	28.27	28.27
HaTad1-3_BG_1p:ClassI:LINE:I	484	231	1	0	1	0	25.58	0.00	25.58	25.58	25.58	25.58	25.58	231.00	0.00	231	231.00	231.00	231.00	231	47.73	0.00	47.73	47.73	47.73	47.73	47.73
Helitron-1_DR_1p:ClassII:Helitron:Helitron	2505	78	1	0	1	0	31.40	0.00	31.40	31.40	31.40	31.40	31.40	78.00	0.00	78	78.00	78.00	78.00	78	3.11	0.00	3.11	3.11	3.11	3.11	3.11
Helitron-1_ROr_1p:ClassII:Helitron:Helitron	1308	6582	5	0	3	0	29.68	1.94	27.49	27.49	30.38	31.17	31.17	2194.00	660.04	1443	1443.00	2457.00	2682.00	2682	167.74	50.46	110.32	110.32	187.84	205.05	205.05
Helitron-4_DRh_2p:ClassII:Helitron:Helitron	704	192	1	0	1	0	26.87	0.00	26.87	26.87	26.87	26.87	26.87	192.00	0.00	192	192.00	192.00	192.00	192	27.27	0.00	27.27	27.27	27.27	27.27	27.27
Helitron-4_SPur_1p:ClassII:Helitron:Helitron	1584	1284	1	0	1	0	32.68	0.00	32.68	32.68	32.68	32.68	32.68	1284.00	0.00	1284	1284.00	1284.00	1284.00	1284	81.06	0.00	81.06	81.06	81.06	81.06	81.06
Helitron-5_NVi_1p:ClassII:Helitron:Helitron	1418	390	1	0	1	0	29.55	0.00	29.55	29.55	29.55	29.55	29.55	390.00	0.00	390	390.00	390.00	390.00	390	27.50	0.00	27.50	27.50	27.50	27.50	27.50
Helitron-8_CGi_1p:ClassII:Helitron:Helitron	2804	39	1	0	1	0	29.62	0.00	29.62	29.62	29.62	29.62	29.62	39.00	0.00	39	39.00	39.00	39.00	39	1.39	0.00	1.39	1.39	1.39	1.39	1.39
I-6_AO_2p:ClassI:LINE:I	1292	1215	1	0	1	0	29.32	0.00	29.32	29.32	29.32	29.32	29.32	1215.00	0.00	1215	1215.00	1215.00	1215.00	1215	94.04	0.00	94.04	94.04	94.04	94.04	94.04
IS4EU-1_BF2p:ClassII:?:ISL2EU	512	183	1	0	1	0	49.18	0.00	49.18	49.18	49.18	49.18	49.18	183.00	0.00	183	183.00	183.00	183.00	183	35.74	0.00	35.74	35.74	35.74	35.74	35.74
Kolobok-1_CCri_2p:ClassII:?:Kolobok	649	114	1	0	1	0	26.15	0.00	26.15	26.15	26.15	26.15	26.15	114.00	0.00	114	114.00	114.00	114.00	114	17.57	0.00	17.57	17.57	17.57	17.57	17.57
KolobokH-1A_RIr_1p:ClassII:?:Kolobok	1379	1371	1	1	1	1	29.33	0.00	29.33	29.33	29.33	29.33	29.33	1371.00	0.00	1371	1371.00	1371.00	1371.00	1371	99.42	0.00	99.42	99.42	99.42	99.42	99.42
KolobokH-1_RIr_1p:ClassII:?:Kolobok	1371	2577	2	1	2	1	28.33	4.85	24.90	24.90	28.33	31.76	31.76	1288.50	103.94	1215	1215.00	1288.50	1362.00	1362	93.98	7.58	88.62	88.62	93.98	99.34	99.34
KolobokH-3_RIr_1p:ClassII:?:Kolobok	1355	1905	2	0	2	0	29.70	1.85	28.39	28.39	29.70	31.00	31.00	952.50	167.58	834	834.00	952.50	1071.00	1071	70.30	12.37	61.55	61.55	70.30	79.04	79.04
MarCry-1_FO_1p:ClassII:TIR:Tc1-Mariner	381	417	4	0	4	0	29.94	2.68	26.57	29.09	30.30	32.58	32.58	104.25	95.95	21	24.00	94.50	207.00	207	27.36	25.18	5.51	6.30	24.80	54.33	54.33
Mariner-11_SS_1p:ClassII:TIR:Tc1-Mariner	539	63	3	0	3	0	27.71	1.89	26.41	26.41	26.84	29.87	29.87	21.00	0.00	21	21.00	21.00	21.00	21	3.90	0.00	3.90	3.90	3.90	3.90	3.90
Mariner-13_SS_1p:ClassII:TIR:Tc1-Mariner	568	12156	24	0	24	0	31.24	3.85	26.76	28.88	30.48	32.31	42.28	506.50	412.81	27	105.00	453.00	903.00	1428	89.17	72.68	4.75	18.49	79.75	158.98	251.41
Mariner-1_ABr_1p:ClassII:TIR:Tc1-Mariner	616	13347	15	0	15	0	38.73	6.82	30.37	32.54	36.66	43.97	51.14	889.80	344.90	264	648.00	924.00	1161.00	1458	144.45	55.99	42.86	105.19	150.00	188.47	236.69
Mariner-1_AFp:ClassII:TIR:Tc1-Mariner	556	249	2	0	2	0	28.41	1.77	27.15	27.15	28.41	29.66	29.66	124.50	74.25	72	72.00	124.50	177.00	177	22.39	13.35	12.95	12.95	22.39	31.83	31.83
Mariner-1_ANp:ClassII:TIR:Tc1-Mariner	364	1047	1	0	1	0	41.58	0.00	41.58	41.58	41.58	41.58	41.58	1047.00	0.00	1047	1047.00	1047.00	1047.00	1047	287.64	0.00	287.64	287.64	287.64	287.64	287.64
Mariner-1_SS_1p:ClassII:TIR:Tc1-Mariner	542	26442	33	0	33	0	28.97	1.16	27.04	28.25	28.86	29.86	31.27	827.91	305.91	27	699.00	903.00	1056.00	1134	152.75	56.44	4.98	128.97	166.61	194.83	209.23
Mariner-24_CGi_1p:ClassII:TIR:Tc1-Mariner	568	93	1	0	1	0	27.10	0.00	27.10	27.10	27.10	27.10	27.10	93.00	0.00	93	93.00	93.00	93.00	93	16.37	0.00	16.37	16.37	16.37	16.37	16.37
Mariner-2_SS_1p:ClassII:TIR:Tc1-Mariner	550	4740	11	0	11	0	30.12	2.13	27.18	28.32	30.87	31.83	32.77	430.91	475.96	21	21.00	216.00	933.00	1263	78.35	86.54	3.82	3.82	39.27	169.64	229.64
Mariner-3_SS_1p:ClassII:TIR:Tc1-Mariner	547	10932	24	0	24	0	27.34	1.26	24.66	26.07	27.52	28.35	29.45	455.50	578.42	21	69.00	112.50	1179.00	1515	83.27	105.74	3.84	12.61	20.57	215.54	276.97
Mariner-4_SS_1p:ClassII:TIR:Tc1-Mariner	547	24283	30	0	29	0	30.12	5.70	25.46	27.84	28.68	29.14	50.00	837.34	506.60	48	489.00	879.00	1218.00	1596	153.08	92.61	8.78	89.40	160.69	222.67	291.77
Mariner-5_SS_1p:ClassII:TIR:Tc1-Mariner	550	5007	9	1	9	1	29.84	2.54	27.73	27.83	29.36	30.79	35.77	556.33	487.63	21	21.00	573.00	768.00	1248	101.15	88.66	3.82	3.82	104.18	139.64	226.91
Mariner-6_ANp:ClassII:TIR:Tc1-Mariner	457	123	1	0	1	0	30.23	0.00	30.23	30.23	30.23	30.23	30.23	123.00	0.00	123	123.00	123.00	123.00	123	26.91	0.00	26.91	26.91	26.91	26.91	26.91
Mariner-6_SS_1p:ClassII:TIR:Tc1-Mariner	547	207	2	0	2	0	26.59	0.01	26.58	26.58	26.59	26.59	26.59	103.50	40.31	75	75.00	103.50	132.00	132	18.92	7.37	13.71	13.71	18.92	24.13	24.13
Mariner-7_SS_1p:ClassII:?:?	547	16863	28	2	28	2	29.32	2.32	26.57	27.85	28.95	30.24	38.76	602.25	482.22	54	153.00	520.50	1119.00	1425	110.10	88.16	9.87	27.97	95.16	204.57	260.51
Mariner-9_AN_1p:ClassII:TIR:Tc1-Mariner	622	207	3	0	3	0	38.18	6.04	31.21	31.21	41.67	41.67	41.67	69.00	78.00	21	21.00	27.00	159.00	159	11.09	12.54	3.38	3.38	4.34	25.56	25.56
Mariner-9_SS_1p:ClassII:?:?	551	4650	24	3	24	3	29.17	1.90	25.47	28.01	29.77	30.39	32.86	193.75	235.75	27	42.00	64.50	267.00	840	35.16	42.79	4.90	7.62	11.71	48.46	152.45
Mariner2_AOp:ClassII:TIR:Tc1-Mariner	558	1152	2	0	2	0	28.35	0.03	28.33	28.33	28.35	28.37	28.37	576.00	674.58	99	99.00	576.00	1053.00	1053	103.23	120.89	17.74	17.74	103.23	188.71	188.71
MarinerL-1_AO-1p:ClassII:TIR:Tc1-Mariner	326	957	2	0	2	0	62.02	7.30	56.86	56.86	62.02	67.19	67.19	478.50	405.17	192	192.00	478.50	765.00	765	146.78	124.29	58.90	58.90	146.78	234.66	234.66
MuDR-17_CCri_2p:ClassII:TIR:MuDR	511	2343	7	0	7	0	37.61	2.61	33.33	35.29	38.35	39.83	40.71	334.71	96.47	120	348.00	360.00	381.00	402	65.50	18.88	23.48	68.10	70.45	74.56	78.67
PCretro6_I_1p:ClassI:LTR:Copia	1388	1131	1	0	1	0	30.61	0.00	30.61	30.61	30.61	30.61	30.61	1131.00	0.00	1131	1131.00	1131.00	1131.00	1131	81.48	0.00	81.48	81.48	81.48	81.48	81.48
Polinton-2_HM_12p:ClassII:Maverick:Maverick	418	789	1	0	1	0	31.83	0.00	31.83	31.83	31.83	31.83	31.83	789.00	0.00	789	789.00	789.00	789.00	789	188.76	0.00	188.76	188.76	188.76	188.76	188.76
Polinton-3_HM_1p:ClassII:Maverick:Maverick	430	39	1	0	1	0	29.87	0.00	29.87	29.87	29.87	29.87	29.87	39.00	0.00	39	39.00	39.00	39.00	39	9.07	0.00	9.07	9.07	9.07	9.07	9.07
R1-2_AP_2p:ClassI:LINE:I	1073	57	1	0	1	0	23.61	0.00	23.61	23.61	23.61	23.61	23.61	57.00	0.00	57	57.00	57.00	57.00	57	5.31	0.00	5.31	5.31	5.31	5.31	5.31
REAL_AA_1p:ClassI:LTR:Gypsy	1243	612	1	0	1	0	42.16	0.00	42.16	42.16	42.16	42.16	42.16	612.00	0.00	612	612.00	612.00	612.00	612	49.24	0.00	49.24	49.24	49.24	49.24	49.24
RPS2_1p:ClassI:?:?	295	744	2	0	1	0	54.03	0.00	54.03	54.03	54.03	54.03	54.03	744.00	0.00	744	744.00	744.00	744.00	744	252.20	0.00	252.20	252.20	252.20	252.20	252.20
Sola1-2C_CCri_2p:ClassII:?:Sola	1186	2190	5	0	4	0	38.10	9.55	29.19	33.13	36.05	51.10	51.10	547.50	90.81	441	540.00	543.00	663.00	663	46.16	7.66	37.18	45.53	45.78	55.90	55.90
Tad1-1_EP_2p:ClassI:LINE:I	1356	45	1	0	1	0	25.51	0.00	25.51	25.51	25.51	25.51	25.51	45.00	0.00	45	45.00	45.00	45.00	45	3.32	0.00	3.32	3.32	3.32	3.32	3.32
Tad1-24_BG_2p:ClassI:LINE:I	1125	2634	1	0	1	0	37.25	0.00	37.25	37.25	37.25	37.25	37.25	2634.00	0.00	2634	2634.00	2634.00	2634.00	2634	234.13	0.00	234.13	234.13	234.13	234.13	234.13
Tad1-57_BG_1p:ClassI:LINE:I	471	672	1	0	1	0	27.51	0.00	27.51	27.51	27.51	27.51	27.51	672.00	0.00	672	672.00	672.00	672.00	672	142.68	0.00	142.68	142.68	142.68	142.68	142.68
Tad1-5_PGr_1p:ClassI:LINE:I	423	495	1	0	1	0	24.94	0.00	24.94	24.94	24.94	24.94	24.94	495.00	0.00	495	495.00	495.00	495.00	495	117.02	0.00	117.02	117.02	117.02	117.02	117.02
Tad1-70_BG_2p:ClassI:LINE:I	1124	3267	1	0	1	0	26.77	0.00	26.77	26.77	26.77	26.77	26.77	3267.00	0.00	3267	3267.00	3267.00	3267.00	3267	290.66	0.00	290.66	290.66	290.66	290.66	290.66
TCA5_I_1p:ClassI:LTR:Copia	1354	219	1	0	1	0	29.33	0.00	29.33	29.33	29.33	29.33	29.33	219.00	0.00	219	219.00	219.00	219.00	219	16.17	0.00	16.17	16.17	16.17	16.17	16.17
TCN1-I_2p:ClassI:LTR:Gypsy	1160	579	3	0	3	0	28.98	1.55	27.19	27.19	29.88	29.88	29.88	193.00	12.12	186	186.00	186.00	207.00	207	16.64	1.05	16.03	16.03	16.03	17.84	17.84
TNT1_I_1p:ClassI:LTR:Copia	1328	4170	3	0	3	0	29.98	4.81	27.06	27.06	27.36	35.53	35.53	1390.00	1493.51	66	66.00	1095.00	3009.00	3009	104.67	112.46	4.97	4.97	82.45	226.58	226.58
